"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
70 112 398 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
70 14 399 1.08957850563834 1.29718533261109 1.21402416722309 1.82844501369236 -3.31354890680966 3.26737699324966 0.001 FALSE ""
70 170 400 0.825744110702767 1.46395428497238 0.950363414447197 2.08872780644468 -1.82975503144482 1.53240315800693 1.31928724690152 FALSE ""
60 40 401 0.793117913928315 1.66065244374894 1.02837539324741 2.19624093508464 -2.18550604685154 1.5169927137685 1.86487914583541 FALSE ""
40 32 402 1.38319727471426 0.647815573130723 1.29740033433539 1.5591693153396 -3.2622842700805 3.44565666335976 0.001 FALSE ""
100 152 403 0.980419969515263 1.42462507205747 1.23288810926131 1.75510363236769 -3.28784903365413 3.13294417051623 1.55109076012162 FALSE ""
100 14 404 0.988804372579677 1.21629425175121 0.805423183351565 2.27783253755512 -2.03336677131102 1.88466983034757 1.80264682462302 FALSE ""
80 64 405 0.842296023212004 1.44232652132271 0.905782387870556 2.11701901818498 -1.95422188346555 1.68010871667042 0.001 FALSE ""
50 193 406 1.14077285470168 1.19184410503654 0.947900590726947 2.12082869212384 -3.15251046349156 2.92814308621614 2.22113510519535 FALSE ""
70 114 407 0.957190550915056 1.38797892257869 1.00419350014929 1.99101526837754 -2.15405718102383 2.05057553864436 0.001 FALSE ""
80 140 408 1.06232235233661 1.34264510890227 1.00783611849614 2.26322012233455 -2.64368240997652 1.78675290607451 1.62413626189738 FALSE ""
50 172 409 1.16261825859525 1.06043352653029 1.1771775092249 1.86726633396652 -3.00013141409221 2.80939306256065 0.001 FALSE ""
80 103 410 1.1038581742935 1.10452582522657 1.12868310921247 1.8614143918481 -2.68731408713284 2.36924373955533 0.001 FALSE ""
20 180 411 1.15418649345447 0.611750017819257 1.14155837001332 1.44116338805605 -1.62741281238781 1.71477619347747 2.76245505837599 FALSE ""
10 87 412 0.807026493426706 1.64014779735424 0.72601173900012 2.58158905861375 -2.23937996971341 1.87897821764736 0.001 FALSE ""
60 102 413 1.20498933131871 1.22550388049019 1.09218130485578 2.13011340068439 -2.731913829512 2.13125151767942 1.12743494769895 FALSE ""
30 175 414 0.786952072735868 1.48190269518367 0.98150011479348 2.07871279037854 -2.50380047738895 2.54228460981185 0.001 FALSE ""
50 96 415 0.892489108889285 1.63925707343251 0.846129606459003 2.50713478848884 -2.56934645797292 1.94699258216331 0.001 FALSE ""
90 42 416 1.02638076747174 1.28499311567112 0.922514119960006 2.10855379024266 -2.01558156874819 1.91107184469786 1.16260731774307 FALSE ""
50 61 417 0.770948263594731 1.49279027630649 1.10826651996872 1.93525023201432 -2.12743220078249 1.58455584487569 0.001 FALSE ""
10 80 418 1.61140667339723 0.166274560627371 1.28193241098194 1.15233727554647 -2.2664884569518 2.88676376903078 2.35023237976698 FALSE ""
90 158 419 1.20662786827448 1.07571837276108 1.06391354639747 2.08234450627651 -2.98051572365493 2.55118615752408 1.08555165346962 FALSE ""
100 75 420 0.859538436193327 1.56476755109702 1.2020931020908 1.82158641548091 -2.87581318134082 2.60500150572942 0.001 FALSE ""
20 133 421 1.28539936950863 0.778017233248619 1.07100892416856 2.11195779914398 -1.48994935025772 0.647091589771709 0.001 FALSE ""
30 36 422 0.967021042261562 1.06936105006031 0.906688694221261 1.91440434169184 -1.67733486107668 2.05024739329722 1.62943710264872 FALSE ""
70 102 423 0.9577788367952 1.31493679438157 0.727876934145281 2.33161493196193 -1.61698867875968 1.31777781873188 0.001 FALSE ""
60 135 424 1.19746393814974 1.14458792394438 0.945859434130132 2.24076749078091 -2.80882140598057 2.50123252512945 0.0733585918747279 FALSE ""
100 86 425 0.958415279232054 1.22856048013113 0.831146001149258 2.23776124666009 -2.53757987444638 2.41156432283981 0.916325398502237 FALSE ""
40 28 426 1.03656363358806 1.13053570114293 1.22609754369909 1.67916549339043 -2.03749022203846 1.9685541541449 0.179019920348517 FALSE ""
70 96 427 1.06019385049032 1.12450844426834 0.997065218387141 1.96262723965392 -1.98316431082852 1.94361456026721 1.6558235155297 FALSE ""
10 63 428 0.697532776767817 1.88375592653314 1.39399443113712 1.34390623453264 -3.68447458489293 2.61440081279254 0.001 FALSE ""
70 133 429 1.08057723065574 1.10435285618715 1.02204100002889 2.15937904858949 -3.01038064964921 2.85844205516286 1.17564577796217 FALSE ""
70 63 430 1.04103539294957 1.11617020585237 0.744724341624352 2.43125041329485 -2.09101429456194 1.7716701735847 0.218284292286835 FALSE ""
10 197 431 1.58765988461928 -0.249043261252896 0.547800921895873 3.20287585629551 -0.243961191864361 -4.12360701566518 0.001 FALSE ""
100 120 432 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
10 188 433 1.21933578654531 1.11217710967067 1.68125663106628 1.07169799867472 -8.09629264143219 10.9037838455015 0.001 FALSE ""
60 34 434 0.9730236676787 1.49989014711911 1.15266800112229 2.0613348175008 -2.87678651310188 2.16960874229757 1.43522752298007 FALSE ""
20 42 435 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
10 50 436 1.80902624349195 0.491364574979727 1.10718061065543 2.28755400514071 -11.2011626552423 6.88898712387972 0.001 FALSE ""
10 62 437 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
70 183 438 0.723743075858483 1.55296710974467 0.808631532464525 2.58100299273583 -1.33094537459123 0.0648158914178692 1.72381471552488 FALSE ""
20 186 439 0.991360133965502 1.4118344240245 1.2163535176229 1.63482448437658 -4.79064357846858 5.6236321783484 0.001 FALSE ""
10 194 440 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 190 441 0.722158648123553 1.76677824177664 0.402471067955022 2.85187099264627 -1.31124656950163 0.925718381442941 1.11073536398985 FALSE ""
10 199 442 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 128 443 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 10 444 0.972599474320211 1.24812946534634 1.08086886590664 1.96882773617141 -2.6123221776897 2.29861913036042 1.25068872904561 FALSE ""
20 185 445 0.513910063678457 1.32823435945171 0.931065874592374 2.04859435028817 -1.09107035445734 1.59288955322366 0.001 FALSE ""
60 187 446 0.982121657050981 1.43972458119242 0.966675474670963 2.24753546013673 -2.13507752802057 1.69490696903034 1.9792956144668 FALSE ""
50 99 447 1.04765489355628 1.30684021281384 0.92445870184067 2.32777419632641 -2.11901780931254 1.86429689381179 0.0834085784601824 FALSE ""
100 93 448 1.09406665293069 1.21013825038298 1.05712100535485 2.08701281390299 -2.23417457942935 1.71507746705193 2.19265447518897 FALSE ""
20 12 449 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 6 450 1.0405474866144 1.27480455416342 1.15844024769638 1.99223353981441 -2.83973156597901 2.41590614462334 1.26832001640492 FALSE ""
90 48 451 1.02879740920738 1.34012841138029 0.976465557506544 2.17780402539041 -2.86943494295652 2.37916952391389 1.60440060709587 FALSE ""
60 126 452 1.10362510915019 1.15844416477291 1.13716858448386 1.90723673353326 -2.75484987882098 2.56265339510058 0.001 FALSE ""
100 51 453 0.934244848189011 1.40631688763158 0.912729033973508 2.28384305548984 -2.27464765368719 1.80755455650702 1.68467964916687 FALSE ""
20 38 454 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 49 455 1.01552787327332 1.25879917598367 1.00601114801101 2.02951569349854 -2.05520212253233 1.9233831451148 1.2019859986646 FALSE ""
100 92 456 0.893085174760637 1.3922709206705 0.990224730792045 1.9403344404287 -2.46679038517987 2.44040535725167 0.915410861819434 FALSE ""
70 57 457 1.05438135516097 1.35971813699801 1.14430380046247 2.01468964100751 -2.62799764024502 2.19092262942095 0.376661729915191 FALSE ""
100 81 458 0.832999761297229 1.46531546055019 0.90787671709424 2.16098003188652 -2.4195458633792 2.40741112337687 1.50515721640725 FALSE ""
100 50 459 1.16467521984061 1.14779492316988 1.04170360148031 2.02951998550825 -2.80594010073708 2.50427322825102 0.169232692248802 FALSE ""
10 161 460 1.00183063484184 1.22521741544959 1.41324120730864 1.5445186536058 -2.61719326410915 2.39798358629862 2.18954300033742 FALSE ""
90 20 461 0.897579580156571 1.41448456465254 0.727513282562636 2.50296845453368 -1.65180595897593 1.2529382115028 0.997240117393317 FALSE ""
80 87 462 1.25760549326135 1.07070939798879 0.943595983611511 2.26984687265676 -2.91615426943604 2.27089880466399 1.30568058625891 FALSE ""
80 181 463 0.967178407389673 1.2111654287704 1.0276057356036 2.04931792416914 -2.33558824712088 2.10768552914088 1.72526058902836 FALSE ""
50 134 464 0.964242534105767 1.46067672170835 1.16728109948873 1.8600005458813 -2.44320173928235 2.43572151238807 2.29524234597435 FALSE ""
80 43 465 1.08957939615878 1.09336970862603 1.09842010438031 2.15438039777891 -3.35139064693972 2.96421145496958 0.001 FALSE ""
10 83 466 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
80 58 467 0.933012897124375 1.37749486921369 1.01574585781665 1.98256377591616 -2.51053652288417 2.53760854416514 1.18214586274007 FALSE ""
70 138 468 1.13949585682463 1.17421236041764 1.16399097426672 1.99109916273725 -2.71121771772193 2.27555935518784 1.47413466869157 FALSE ""
70 164 469 0.98116960786376 1.37427868762036 1.07947710280421 2.03485465216903 -2.35932377709755 2.02884757671093 2.24708083532434 FALSE ""
60 115 470 1.07655516044575 1.11756787442958 1.15437362645512 1.97717181786038 -2.47734113854674 2.07371064036951 1.88014047418308 FALSE ""
30 13 471 1.32998108173523 0.847219850599737 0.877675722980404 2.00972022251125 -2.63950728597628 2.73189221488653 0.001 FALSE ""
60 158 472 1.32322698428144 0.972138773033307 0.750313348971128 2.52539540687864 -1.65693212596526 0.812791990960413 0.236095586580817 FALSE ""
60 191 473 1.04683316005801 1.14348239834035 0.920401382278743 2.09612581923195 -2.14202471830965 2.06391731747911 1.30781452072412 FALSE ""
10 143 474 0.286261422712927 2.10948323264317 0.744160180310063 2.31683135008884 -1.09541372816626 0.530423544049252 0.001 FALSE ""
30 106 475 0.828654230599028 1.43990272353876 1.07411101505346 2.04553545319965 -3.01591602221703 2.90465751325034 0.001 FALSE ""
70 20 476 1.10034558865235 1.26314734680992 1.07465985685044 1.98378669203571 -3.12514694555658 2.84458632275043 1.32585119898627 FALSE ""
10 30 477 0.891968852479297 1.4542757639658 1.26999172395558 1.61152486064009 -1.82173778473386 1.72838836715111 0.001 FALSE ""
50 162 478 0.883972600901555 1.42385743381071 0.972869831232553 2.10673049845175 -2.99488654436828 3.14279906439891 0.933460040450449 FALSE ""
30 113 479 0.757505805770854 1.29896261918709 1.2038580511603 1.54733871351263 -2.61676546889086 2.99771384323253 0.001 FALSE ""
60 9 480 0.773316263328618 1.73167386520619 0.936176365928683 2.26240134862726 -2.3709616194317 2.05480486370996 1.70367874629 FALSE ""
60 29 481 0.875483090237113 1.40056353241917 0.939677639499084 2.11523644501899 -2.03432162683307 1.80347028721219 0.734486260569332 FALSE ""
70 174 482 0.963971394048073 1.14370060434491 0.927392809930554 2.13628031886594 -1.87463951321747 1.61750447432132 1.90274040414428 FALSE ""
80 97 483 0.945523437210982 1.30814254123114 0.770171803595964 2.30040721965252 -1.95143716190271 1.68397771011023 1.14238331230515 FALSE ""
20 56 484 1.21977170659634 1.09455715596901 1.22965479250824 2.13818251736817 -2.45678927681923 1.14417742524304 0.001 FALSE ""
90 118 485 0.962419246351359 1.33164589738702 0.983791075667772 2.02999526022687 -3.03565154973167 2.96642787654034 0.001 FALSE ""
40 89 486 0.707296509478297 1.64040547956161 0.70940953833546 2.32214032963116 -2.70587712122346 2.76016503887273 1.55765830369928 FALSE ""
40 184 487 0.726754486309637 2.072460248661 1.05560634108507 2.0245599512023 -3.77044750187475 3.43688901089092 0.623764683390846 FALSE ""
100 36 488 1.0806703682037 1.21977003091841 1.02789465560533 2.07977833839879 -2.07793390654231 1.76860126234193 1.25495867947073 FALSE ""
90 154 489 0.854487245966038 1.43571490472298 1.01829599634542 2.04249033574804 -2.33474696723144 2.17408602592381 0.518916503725121 FALSE ""
70 142 490 1.21673837496594 0.997301724043921 0.934125072766689 2.25057372448456 -2.61253323168184 2.27309906002233 0.70433802056913 FALSE ""
90 190 491 1.09476625880775 1.09227428129362 0.854150009236438 2.23134612308045 -2.61426832870623 2.59776615613636 1.77351015280567 FALSE ""
40 47 492 0.799928822365998 1.33741118872098 1.11684905094852 2.00457571848065 -2.57617483328471 2.61504481952678 0.609672103302618 FALSE ""
40 92 493 1.00923438299089 1.09680507069833 0.830447566847385 2.26035032566923 -1.46643961447362 0.803997989361904 1.26052662458642 FALSE ""
90 142 494 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 189 495 1.14698310095639 1.24172347787354 0.912223314755342 2.0924742144922 -2.73218694745317 2.62687892824721 0.311560137424343 FALSE ""
70 109 496 1.08887569857849 1.19229721345647 1.11511415483278 1.98664987542316 -3.42743139650682 3.45496195640937 0.587276672651067 FALSE ""
60 194 497 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
30 50 498 0.709036582437741 1.3903985498292 0.987413747080162 1.85595189785445 -1.16144174007463 1.48287222673189 0.470720881976436 FALSE ""
30 127 499 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
30 170 500 1.23160657228768 0.970360331335555 0.903693830784802 2.39211336454912 -2.84098755711192 2.47785601172516 0.777740739216406 FALSE ""
10 28 501 1.4692060038679 0.372009910362793 1.35124740729055 1.39197699092669 -6.19052239553576 6.21137497035672 0.001 FALSE ""
90 141 502 0.959313412372536 1.25239024497202 0.739119867241513 2.34280364255014 -1.7917696552873 1.31848371005372 1.82982480038841 FALSE ""
20 11 503 1.08535161855789 1.39915602615139 1.07224426275308 2.0783133555729 -1.73818553327641 1.02979870641732 0.001 FALSE ""
40 165 504 0.867199547263907 1.56042739190827 1.2335310750123 1.74673366709895 -1.85196743877932 1.67978646190722 2.15007555888514 FALSE ""
90 75 505 1.02898967894047 1.24517329732301 1.01717707573777 2.12842340331941 -2.19778637046702 1.89799728939707 0.001 FALSE ""
70 11 506 1.0172808638294 1.28334773697713 0.63984095065106 2.6709598530567 -1.54747147862738 0.687238849348794 1.3388178654923 FALSE ""
80 116 507 1.00717563869513 1.1560561147868 1.07247887912713 1.83805801791848 -2.31575853697094 2.48034706131751 1.56681985209421 FALSE ""
50 50 508 1.02472557437959 1.22083166746732 0.962863995477677 2.16308669871301 -2.12363828158501 1.939727028068 0.455097971965652 FALSE ""
80 47 509 1.04305705153879 1.23264826735274 1.01847235962994 2.16080024779146 -3.01034364848774 2.83317930979172 2.40615620303733 FALSE ""
50 20 510 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
80 18 511 1.06523337575428 1.38593440859619 1.12018626078758 2.0516624011343 -2.62909618822314 2.15169162047291 0.001 FALSE ""
20 54 512 1.23733629898884 1.24242626387447 1.09687398171683 2.1393298474414 -2.1659754840603 1.01321867300767 2.5954537072992 FALSE ""
40 90 513 1.1769030437977 1.2323498418709 1.01660031771276 2.14740593768692 -3.01928008558703 2.99921125262087 0.0483600210368281 FALSE ""
30 99 514 0.632821298496182 1.82920640300448 0.991970448666528 2.27310564094826 -1.97476394290817 1.01824697760332 1.33252067360616 FALSE ""
10 34 515 1.20120639383361 0.248353883892874 0.918278471490381 2.02065925892836 -3.24606151732916 3.88586884362076 0.001 FALSE ""
30 72 516 0.931098529708291 1.4287708404538 1.14656368485556 1.83079192142793 -3.265340003557 3.28822260962526 0.001 FALSE ""
70 178 517 0.655351269239964 1.75951261702795 0.891170566930855 2.02740898807596 -2.05995157689425 2.31039821916997 0.34245754658211 FALSE ""
50 111 518 1.1040620136498 1.10761813509463 0.882033179144882 2.08808094056066 -3.00796230204695 2.99057864489154 1.05606069569068 FALSE ""
30 147 519 1.02316340034593 1.15482485410158 0.781391540077198 2.26117943497113 -2.30780410394711 2.01406554805846 1.50246780547002 FALSE ""
100 40 520 0.975889837614102 1.46853769505639 1.01874858423669 2.21215944975928 -3.41931726944344 3.00708165146833 0.710649576061975 FALSE ""
100 25 521 1.18703329434073 1.08950538139673 1.00675286890371 2.08682261135037 -2.70789482316036 2.34242187464112 2.22706278175201 FALSE ""
40 156 522 0.795718170304434 1.52943394569961 1.05400536981881 1.97661236980031 -2.84524607138717 2.50768995410977 1.19800929808643 FALSE ""
70 29 523 0.936389217701505 1.25302764181917 0.783653926652285 2.2824100795403 -2.63534370922296 2.50345703210089 1.02447279112623 FALSE ""
10 144 524 1.43645007292601 0.63216770966468 0.0532037109560632 3.30544907835844 -0.138609571501937 -1.20700117581086 0.001 FALSE ""
60 185 525 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 1 526 0.923708151435084 1.38800531008924 0.951021725760711 2.02791255861702 -2.52100367044719 2.62271685529112 0.823164547634728 FALSE ""
100 171 527 0.929208145266834 1.31814761590022 0.912441314605014 2.30511385901183 -2.18227896042402 1.57577256023085 0.0577116865568582 FALSE ""
90 12 528 1.08773420841515 1.17659794182199 0.894084600757645 2.39267833989909 -1.89444736659592 1.0796641670899 2.12629833851808 FALSE ""
100 96 529 0.976806311023013 1.34240490133252 0.918920910699017 2.04441647580308 -2.6656522778714 2.69846575707469 1.66563614793212 FALSE ""
100 115 530 0.853498379709167 1.41681070807877 1.00534723790718 2.08434823804569 -2.55490917665209 2.28522881691299 1.62586801349634 FALSE ""
10 37 531 0.711706435118192 -0.389450375331266 0.953204133295767 1.43979361359508 -1.20353607831955 1.91743037194815 0.001 FALSE ""
80 110 532 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 35 533 1.21531573542304 1.23932691652281 1.02358625290831 2.14738503518507 -2.65525047559308 2.24510722069326 1.43113939960457 FALSE ""
50 15 534 0.78754895988157 1.76633762198706 0.783975575671801 2.51403256661581 -1.88142492626282 1.43047642187879 1.22688952304449 FALSE ""
90 100 535 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
80 65 536 1.0192207135569 1.3483460124351 0.736272576924484 2.56348373976647 -2.32954384120902 1.9020577176386 1.74073207001861 FALSE ""
40 4 537 0.927478473334424 1.34080682690918 1.05678912002404 1.93775467710223 -2.48275499429129 2.28328126737011 0.0188557451575166 FALSE ""
50 163 538 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 76 539 0.816147551197307 1.74123500922271 0.80199256291756 2.43551377965951 -2.43400691698403 1.87251449336896 0.879529357305706 FALSE ""
30 32 540 0.855760000078369 1.54261778684871 0.73345886558263 2.59219566980095 -1.19837182698771 0.0141285244186788 0.001 FALSE ""
80 50 541 0.822421460861327 1.36685861355796 0.963116686212282 2.06446468495706 -1.45112644034006 1.39265965553806 1.2466076919609 FALSE ""
90 91 542 1.12931864309689 1.16004549496962 1.03277356219009 1.98580838590357 -2.03113364185428 1.71173909415841 1.16369099912724 FALSE ""
60 141 543 1.21686332372642 1.07184842749999 1.09212236174009 1.97423819021816 -2.42122502043128 2.09611188332193 2.63099870156441 FALSE ""
80 160 544 1.1556496341429 1.13553063129392 0.878373410889681 2.21464931194895 -2.46932934851402 2.18186589214704 1.20990017443102 FALSE ""
80 174 545 0.89909161143175 1.45671663710148 0.744858535251402 2.4183974893588 -2.17597035527832 1.75078551812511 1.35103054827228 FALSE ""
80 151 546 1.09525923350239 1.2827267422999 1.00633852984049 2.11238317445053 -3.14975397447554 2.84361925212371 1.59729065728964 FALSE ""
30 104 547 1.10644809357239 0.821785314766994 0.682860682449104 2.71607716783567 -1.85407417458224 0.769016482425903 1.20636467069761 FALSE ""
30 40 548 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
60 86 549 0.968074229694578 1.35603100046319 1.07846095658633 1.93171589698508 -2.17531925878278 1.64907146294409 1.78658744981551 FALSE ""
10 23 550 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
90 57 551 0.957180610429838 1.45385353286975 1.1005469715182 1.95654193583564 -2.80234956373658 2.36182307763125 1.71057605859919 FALSE ""
20 163 552 1.26196947915724 1.06967924399015 1.0670178508927 2.27435510057126 -3.25570769039596 2.04143443811053 1.12828462630125 FALSE ""
60 41 553 1.01815633596412 1.37068146832923 0.848152223404093 2.26437918209402 -2.23608493705065 2.03639389624255 0.052490606078587 FALSE ""
10 101 554 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 167 555 1.03558273241333 1.1377444433574 0.597024933754464 2.34178676298194 -1.85300564660247 2.07254983377962 1.96078043511211 FALSE ""
80 153 556 1.00899514479701 1.1715546626951 1.06593745222209 1.99719884679334 -2.3653424950861 2.24327555990672 0.757934983912478 FALSE ""
60 167 557 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
70 70 558 1.01394469713933 1.39499598039489 0.996844856974395 2.14458288778157 -3.09891580330716 2.9322340152268 1.92681293180879 FALSE ""
60 152 559 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
100 17 560 0.902034349091985 1.49880427916071 1.04717637957444 2.08009291824972 -2.43918309571211 2.07772799189443 0.188485871719268 FALSE ""
10 130 561 1.69831524256645 0.0655906311869762 0.266685418416201 2.69005651823075 -2.63633890564412 2.93850127255789 1.14482048264918 FALSE ""
10 69 562 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 3 563 1.01443856346166 1.27209688057001 1.03369501450061 2.05511915893893 -2.49757476392248 2.36348653742904 1.73196815985068 FALSE ""
20 8 564 1.45993241428604 0.938753562362586 1.44247028147755 1.71591870522944 -5.74612408712783 4.90037131198626 1.64631783221617 FALSE ""
50 25 565 1.08019446253716 1.25285858849828 0.933446397412244 2.25646142201139 -2.34237278731483 1.8920633402148 1.57211545827029 FALSE ""
10 189 566 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 197 567 0.724575980181835 1.67863416420037 1.21208091918199 1.73326178539977 -2.31770284930644 2.23102327685649 1.80994730947182 FALSE ""
20 67 568 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
10 131 569 2.21919703412192 -0.363538406448335 0.0982363332107168 3.4553461777724 0.13435836332709 -2.9877637046456 1.43595384255505 FALSE ""
90 139 570 0.86849099149301 1.52034355657137 0.913192669148513 2.16200760474278 -2.6284940323681 2.56926422703919 0.0811879895484331 FALSE ""
20 117 571 1.0244991479879 1.44927831306838 0.705299513332362 2.64377638871417 -3.04521166882036 1.98402774105641 1.44537098124829 FALSE ""
80 148 572 1.01468798961542 1.21916375045268 1.03884681165541 2.033564918903 -2.49959137961822 2.24048509928488 1.68852887101996 FALSE ""
30 23 573 0.99178889738525 1.49346442666768 0.996048813619998 2.24304414651385 -1.56516124192 0.765368915109472 2.39843740692255 FALSE ""
80 111 574 1.00716367140848 1.43734625122413 0.937639843565802 2.32877446466305 -2.98958142492863 2.60832439841447 1.12038019235829 FALSE ""
50 183 575 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 150 576 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
10 195 577 1.22174651037723 0.693798879934367 0.81335827017658 2.5161049311106 -2.33048195383374 1.44058496726911 2.0415051204473 FALSE ""
30 164 578 0.969985723096057 1.55403166457434 1.30632153631031 1.61802064212174 -3.57058805743355 3.68656024771226 2.13739494918577 FALSE ""
30 21 579 1.19794424954025 0.82336519122686 1.21318246953383 1.91721422967325 -2.30636686151778 2.19082648384825 0.001 FALSE ""
70 154 580 1.12932868963446 1.1460403730512 0.892386018180965 2.1524352404162 -2.47454010921528 2.0938056500195 0.001 FALSE ""
90 186 581 0.794412363082324 1.51755046532412 0.863645022721951 2.06192132798281 -1.68910429012321 1.64222339401691 0.729566683066035 FALSE ""
90 106 582 0.979073828107851 1.2423741674138 1.17713893807001 1.94045954743982 -2.77151832110436 2.45565873514083 0.226443919633258 FALSE ""
90 175 583 1.01209239991391 1.31331194088586 1.08866532999091 2.00584780163625 -2.45453329645987 2.0458595670484 0.332027162681951 FALSE ""
10 181 584 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 42 585 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
90 109 586 1.16327419834771 1.19782460206219 1.09496629323329 2.11621184727199 -2.45785225599693 1.78795274463239 0.232173350291168 FALSE ""
30 34 587 0.716918189052893 1.90209905867477 1.00072075199122 2.14385354798006 -4.02666807470082 3.7523894783512 0.18330467446226 FALSE ""
