"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
100 14 50 1.02855594712948 1.33091626221958 1.08903231207177 2.0267128293356 -2.80313511725877 2.53714178796502 0.805838349806549 FALSE ""
50 13 51 1.080814198007 1.34814382522426 0.888694799034663 2.37623958649616 -2.05735151628906 1.34301318143872 1.79693994889047 FALSE ""
80 15 52 1.23525731946459 1.03708563280118 1.02751822394659 2.13452070882672 -2.72776358255845 2.46322195720364 1.52471254380624 FALSE ""
90 8 53 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 18 54 1.0523325337875 1.33710033362473 0.6616938829915 2.69776504517684 -2.16064120428349 0.925363729518951 0.001 FALSE ""
20 9 55 0.954645067029381 1.25273485663486 1.0669360108387 1.93880654104951 -3.04065486856347 2.99974061645002 0.001 FALSE ""
100 12 56 0.790766857881585 1.47708710054258 0.756632961648335 2.43232231832316 -1.45265813960874 0.781329398090414 2.25689494336814 FALSE ""
80 16 57 1.09218511823749 1.27651097743705 1.17474917673742 1.96699038308878 -2.62276810712983 2.34064642408109 1.44571739898065 FALSE ""
60 5 58 0.84184294440977 1.56018963820843 0.833576719095659 2.45496020029516 -1.68955681848511 0.86350672779875 2.10027227834957 FALSE ""
30 14 59 1.21017068903398 1.18264882195402 1.31267408483614 1.81092347795361 -1.88868960767141 1.02994152270331 0.001 FALSE ""
70 19 60 1.17437422523532 1.36760961743103 1.053407356265 2.08413205313198 -4.94606912050612 4.93569872420036 2.32631010410797 FALSE ""
90 20 61 0.939611165103316 1.36213689621431 1.06056071402547 2.00263574675962 -2.44743904816369 2.24248433682357 1.06712393863388 FALSE ""
60 6 62 0.980094484398387 1.20668909388729 1.04108695495375 2.0663218245032 -3.71998803963643 3.65650521124345 1.15159361775529 FALSE ""
10 5 63 1.22922554051271 0.845187143142036 1.09959626339803 1.88401515152808 -1.93757442470219 1.722988422118 0.001 FALSE ""
50 1 64 0.946540807467723 1.26875610064608 0.83745907251582 2.26033419144268 -2.83922761328381 2.83997941405851 0.147046537611522 FALSE ""
100 13 65 1.02781409645914 1.25775064164443 0.973552173190676 2.09169405212382 -2.36468219977351 1.93489732809646 1.09654435875195 FALSE ""
50 6 66 1.30190390583826 0.80027521514655 1.25814131362059 1.65821270834134 -2.92690295684452 2.79832584572883 0.001 FALSE ""
30 6 67 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
70 3 68 0.952340210526225 1.30465047307411 0.907217366260872 2.06859832702575 -3.27109468779405 3.37053761268354 2.25760526620124 FALSE ""
90 2 69 1.0186195359747 1.40815913223257 1.11323686236738 1.91062184714323 -2.88075601366933 2.81325350627944 0.917930920438933 FALSE ""
60 1 70 1.13144597240265 1.12652136982295 1.16889933046396 1.80751048335983 -2.87685423504202 2.74340238594325 1.68991191064811 FALSE ""
10 19 71 1.03136599895704 1.7826234975003 1.26650439352565 2.0888648892474 -5.2276187923623 4.19267339518065 2.52497282438784 FALSE ""
80 11 72 1.0963473223641 1.3597391210104 1.15333698325979 2.04180915348474 -3.4234554006123 2.91812713948963 1.96301821304053 FALSE ""
30 2 73 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 3 74 1.07622219136992 1.36826533430444 1.05691598590218 2.12090523299432 -3.69114070826079 3.36026182800098 0.638103643631296 FALSE ""
10 16 75 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 16 76 0.795550050224611 1.63147595151265 0.971275748576553 2.19310487984258 -2.66023576287713 2.66191382183058 1.23428055570012 FALSE ""
70 6 77 1.07505929792731 1.11362661480524 0.681997726158388 2.54699573035036 -1.4617735112715 0.676132842351377 2.10994208133414 FALSE ""
50 12 78 1.0850704201821 1.10244037411056 0.915521745947597 2.19165932572369 -1.63103739631127 1.34914073037463 0.909283272350021 FALSE ""
40 7 79 1.15848863174295 1.13561164364391 1.05689804599479 2.14057490772207 -2.77607679505805 2.00315801086278 2.22592708741976 FALSE ""
100 9 80 0.983226299229811 1.31207165980268 1.02167202800317 2.03107104665397 -2.41133569798384 2.2548045102657 0.839959803637939 FALSE ""
100 4 81 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 7 82 0.965669605060033 1.28592003696091 0.833325580492876 2.41076004116142 -1.1014059324116 0.340767530488772 0.001 FALSE ""
60 19 83 1.16778120213773 1.11177879681645 0.913852895743357 2.19282880923879 -2.37461271399194 1.95777118649773 1.21152548415938 FALSE ""
80 6 84 1.03390276119068 1.27568216516143 0.957041744430729 2.16021377396072 -2.95053015978963 2.77681320208689 1.7784941195114 FALSE ""
60 3 85 1.05703857211126 1.32928061619512 0.834121946852051 2.46354401564035 -2.06325679997263 1.60710118055118 1.23974411279309 FALSE ""
40 1 86 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 7 87 0.595631166119801 2.0049020074383 0.517319939089527 2.35762839100331 -1.49675136100216 1.8099440706574 0.001 FALSE ""
70 10 88 0.734558473926097 1.66821993117245 0.909879161551918 2.20631954849848 -1.91895006593067 1.57697408179139 1.82379031814327 FALSE ""
80 7 89 0.853720222989038 1.44401588897911 0.934695868494807 2.04702660588283 -1.97552712379596 1.90922004626956 2.09039056327841 FALSE ""
80 8 90 0.902550554299554 1.3297443415002 0.833350495858208 2.33074310110158 -2.48525236377352 2.08485245765329 0.9642452760261 FALSE ""
50 5 91 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 3 92 0.999184567326686 1.67050282199736 1.26118783263628 2.12845621381499 -4.25054894661212 3.07918300288278 1.74037425934703 FALSE ""
20 16 93 0.763220962647721 1.47579712731491 0.816997343525227 2.35848200730249 -1.19587750194492 0.23194252940027 2.56325883535809 FALSE ""
70 9 94 1.12892461903965 1.14714308618961 0.891585409399602 2.20932914013821 -3.22673183315663 2.64532308521665 2.30308369126249 FALSE ""
30 17 95 0.910899565836724 1.56916218259308 0.93518074044458 2.24850596682989 -3.96218395036028 3.94710058282027 1.62736647605735 FALSE ""
70 2 96 0.948410152965681 1.32554835176669 0.752252556624816 2.44810273707578 -2.19227251388157 1.76469727630889 1.70550164302633 FALSE ""
70 16 97 0.800793313692223 1.60955461389429 0.871212480123687 2.11377033280566 -2.05997016937099 1.87638774182131 1.68397946097544 FALSE ""
50 9 98 0.785258022785095 1.68319366044914 1.12659489850545 1.97508072277894 -3.8497609876355 3.55392332079714 0.001 FALSE ""
10 20 99 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
10 10 100 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 5 101 0.970541900778259 1.49503633255671 0.940863537953748 2.3706711717932 -2.64457117509638 1.73633483863295 0.599378408603097 FALSE ""
20 15 102 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 16 103 1.05682164744161 1.21991597114012 0.904732249636531 2.18098032965022 -2.28860429923018 2.14139399100017 0.539503169952101 FALSE ""
30 16 104 1.02805485942484 1.12967959094765 1.10695250390049 2.00583984627311 -1.83487424449807 0.91811551587283 2.07817622333723 FALSE ""
20 6 105 0.808552861540793 1.16392520186146 0.151832312849369 2.64984878909809 -0.971235938057225 1.11191002144922 0.001 FALSE ""
90 5 106 0.948933163594517 1.45098037012833 1.26861220404227 1.77601768810381 -2.55162604196606 2.17440251580489 2.00957898222484 FALSE ""
30 7 107 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 16 108 1.03408195205769 1.30138239984659 1.2510938941455 1.87922524966248 -2.42960165083134 1.94143392981598 0.001 FALSE ""
80 9 109 1.08352756865723 1.12572977959136 1.04764603201872 2.01566852152235 -2.29392157054302 1.99815947082919 1.31776181523852 FALSE ""
50 15 110 0.941842441329648 1.43949979043096 0.933504248887555 2.32009641728062 -2.42943332995812 1.92020296660478 1.95821584249422 FALSE ""
60 12 111 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
20 2 112 1.23595590817116 0.864997084820609 1.22870605336369 1.667983366926 -3.12501674330409 3.34468157264581 0.001 FALSE ""
50 14 113 0.811631433497548 1.50941696369078 0.760938076962313 2.20842356273636 -1.3225519871349 1.04082794865727 0.214247955120994 FALSE ""
20 19 114 1.09780236127742 1.38747004296967 0.762118676616141 2.57349630120894 -1.79895021835636 1.09232107226492 1.80892389431915 FALSE ""
30 8 115 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 8 116 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 15 117 0.862942961726074 1.41562379442689 0.937812505574007 2.10344018353754 -1.80877213634772 1.49052355295203 0.211147411162222 FALSE ""
50 4 118 0.888855366301778 1.4362123387926 1.14974080782864 1.98598046697502 -2.83039484447633 2.44051921219578 1.15922253564807 FALSE ""
80 19 119 0.904582664800631 1.44004016462712 0.965440558067033 2.16484037778967 -2.08500612938395 1.86818337785785 1.23814381210884 FALSE ""
90 17 120 1.02356839115155 1.25141916500873 0.950287885337492 2.36976664253952 -1.85052735134723 0.868008600480789 0.256518252440834 FALSE ""
40 5 121 0.9927723500439 1.56561069579642 1.05586981789004 2.0083204807384 -2.82666170120529 2.4793258132095 0.75444520419523 FALSE ""
20 3 122 0.700981491448012 1.47849909243314 0.654981137832414 2.72448007712479 -0.945509157346534 0.212737971185371 0.001 FALSE ""
30 15 123 0.960016016020074 1.56138560637379 0.915468508084229 2.38929174392602 -2.55372851115448 2.10148057677379 1.76954956896413 FALSE ""
70 12 124 0.939024077065871 1.37818455907277 0.834925114646246 2.36931048317769 -2.50546131802342 1.95261133430261 1.99762017634551 FALSE ""
50 19 125 0.75646965144417 1.61886458155423 0.976161351228152 2.15456813092635 -1.77433847969761 1.31701154955228 2.01665129502201 FALSE ""
10 6 126 0.770729592327028 1.60588933370838 1.21068110405201 1.86609879799562 -251.764207172828 360.072263253744 0.001 FALSE ""
10 3 127 0.892142614831021 1.08723180602797 1.13928352122087 1.82792663176679 -2.03677022845955 2.19134448553649 0.777390046983605 FALSE ""
70 1 128 0.885537895199364 1.44421918464696 1.10441158487808 1.90198193609186 -2.46226586417202 2.31597650790856 0.0339313481583585 FALSE ""
70 15 129 1.23093003739112 1.09068169030925 0.920320002131317 2.39856675086305 -2.68901833018501 2.41065145128207 0.001 FALSE ""
50 11 130 1.10870347123138 1.25755651315769 0.973411702016846 2.33431195663563 -3.31068737577251 2.74809831674306 0.251892609335737 FALSE ""
80 5 131 1.11521942485103 1.33600911708104 0.710251324510056 2.68908402707974 -2.63008064731335 1.50563769163863 0.001 FALSE ""
80 18 132 1.11109709363935 0.88961032226877 1.14124697675217 1.75328435384613 -1.8950279106745 1.97284924028298 1.08142138479914 FALSE ""
10 7 133 1.41139718061836 1.01152527696365 1.57456341451979 1.47004874134835 -3.28254610294071 2.37822307638162 3.53641143191182 FALSE ""
70 4 134 1.14198925936827 1.21021709011019 1.0502332776734 2.14983338681229 -3.72633167859295 3.15787874464622 0.949752976665649 FALSE ""
70 5 135 0.991829986739545 1.3357683696257 0.870239224104649 2.19215257653303 -3.09492806733282 2.85134089815775 0.119732302064847 FALSE ""
60 7 136 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
40 2 137 1.1608541454328 0.741474878909995 0.991111887023401 1.93746904527268 -1.45985719752904 1.31813879144708 2.6386797994544 FALSE ""
100 10 138 0.916347536686715 1.43356063713611 1.12891389774944 1.9323850009591 -3.33978443766454 3.17473641387598 0.273679970556451 FALSE ""
50 20 139 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 19 140 0.963130844728859 1.33855112158849 1.09478372269271 1.95965346708291 -2.76261315352449 2.77075152581464 0.452482454223905 FALSE ""
100 17 141 1.01197242311281 1.3136975220283 1.1315834596049 1.99529356934612 -2.99099158874718 2.55590636756017 1.54155757640615 FALSE ""
10 9 142 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 20 143 1.35006841853111 0.812497606244769 1.36655199356102 1.48775144769276 -2.82912770919355 2.90466281458453 0.001 FALSE ""
100 11 144 1.01730378926599 1.19613396037507 1.01368385281642 1.9997110618312 -2.92372198959058 2.88958461987171 0.001 FALSE ""
80 2 145 0.996114969481067 1.43018201904952 0.952060986654827 2.23856303641178 -2.35528113953429 1.91947804753344 1.44281840704032 FALSE ""
70 13 146 1.0059971093093 1.25985568199207 0.80600191430631 2.42421198242745 -2.18081285788017 1.58061311144831 0.001 FALSE ""
40 19 147 0.98538235276442 1.50862968008776 0.953585618739255 2.24449437697577 -2.69651287171827 2.17323427561665 0.001 FALSE ""
70 17 148 0.697083094484597 1.72512591077063 0.958203131665642 2.10921430602171 -2.12458067009055 2.01629561339952 0.001 FALSE ""
50 18 149 1.06972289136304 1.17998420052311 0.961900213025553 2.2118515117909 -2.82915188905984 2.54994076588661 0.316172742595834 FALSE ""
100 2 150 1.07793074927061 1.18194461090329 0.953868135045995 2.13902599156078 -2.22704761496817 1.90661594603732 0.0321645614279284 FALSE ""
40 15 151 0.954632342913936 1.42096790793918 1.05260270154376 2.218240167564 -2.59085828836132 1.6712850673817 2.00929177152221 FALSE ""
10 17 152 1.1004396148193 0.88745416111817 0.937064059772292 1.51010399436048 -3.58224386383804 5.65011085151671 0.001 FALSE ""
40 6 153 0.816594058952085 1.15140199005881 1.09033993216464 1.92936608396608 -2.16837657790632 2.2387646339563 0.001 FALSE ""
10 18 154 1.66202054554157 0.100596715060144 0.970933067687278 1.54349147302124 0.282741980777163 -0.44769754129462 0.001 FALSE ""
40 8 155 1.22204663868445 1.20369050203516 0.815724661824521 2.41671067460453 -3.23827061874874 2.7586221050969 0.818934783174611 FALSE ""
30 12 156 0.908493340453135 1.31740303950573 0.603588095666244 2.30022072906697 -1.43565549290785 1.5508712745064 2.09102725903504 FALSE ""
90 12 157 1.15372592535469 1.00161296108169 1.30691880893129 1.59743451526151 -2.62815465004529 2.59132124050265 1.6944283574137 FALSE ""
70 20 158 1.10354581767173 1.44269579652919 1.08025859293502 2.24590556106651 -2.87140534861798 1.92724293843087 0.945974991052429 FALSE ""
20 11 159 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
60 17 160 0.797311886967647 1.56616092851032 1.03422673836624 2.01933762023774 -2.25230615768717 2.07339277193423 0.825555570173458 FALSE ""
10 8 161 0.33415259601791 1.89645022928163 0.980916628929266 2.42836330930376 -1.26302154024428 -0.286067548834167 0.001 FALSE ""
40 14 162 0.867087296002671 1.37905771336615 0.981967461278958 2.10475675191514 -1.48307640387177 0.751708969082084 0.001 FALSE ""
60 20 163 0.916515326783054 1.30273816129228 0.831654929954459 2.32098003349147 -1.58114964199806 0.841092652676498 2.42990093530957 FALSE ""
40 12 164 0.725653899261521 1.61799025941722 1.18205568930203 1.78069048403534 -3.49217009056363 3.62553873118239 0.794043676145394 FALSE ""
80 1 165 0.920463538632677 1.21401701174923 1.04865445334959 1.80161373141081 -2.10457215475513 2.47315594459344 2.32584353631123 FALSE ""
60 2 166 1.09836989101857 1.33877019091488 1.17088029751978 2.01995703106833 -3.43354744530104 2.90821666593224 0.973583909338762 FALSE ""
60 16 167 1.19287442478611 1.07873581397607 1.12837786650201 1.89011502875591 -3.58778900960582 3.66975413364958 0.001 FALSE ""
20 8 168 0.998933520120282 1.3567415302199 1.14124343433996 1.95990503258453 -2.27764807096474 1.76275191047039 0.201681491484494 FALSE ""
40 16 169 1.28754492578911 0.92835743439731 1.01761045193091 2.09032737000714 -3.17400586288168 2.48530171424578 0.001 FALSE ""
40 11 170 0.723522010116607 1.72698520615705 0.736158918184062 2.38369997134534 -1.36236197147851 1.15146883501942 0.001 FALSE ""
30 20 171 0.850081635750423 1.38314070705412 0.382906027234122 2.89431302186329 -0.939665272113698 0.157454075042657 0.854740905431188 FALSE ""
30 9 172 1.4177521695178 0.902568179570148 1.27291594698272 1.78340398641276 -3.52280863972486 3.22892361949936 0.001 FALSE ""
20 10 173 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
80 13 174 0.878767897031497 1.29489348313783 1.08835484130215 1.83891985059788 -2.5675116748755 2.80411346061884 0.001 FALSE ""
20 4 175 0.40009186490638 1.64453497099264 0.497719095721481 2.32081927592901 -1.05868512504463 1.29431414199376 1.56359012599369 FALSE ""
60 8 176 1.03834758570755 1.19928722057072 0.991041384390621 1.98869712031303 -2.34434674192486 2.32468617365805 0.120724329648313 FALSE ""
90 18 177 0.776110440212285 1.60212712496777 1.06284789082858 1.9790145107579 -2.54751127055239 2.29178559113825 1.19241364170277 FALSE ""
10 11 178 1.30645845149884 0.579646368232831 0.519555126741955 2.02683220829476 -8.66902136254035 11.8242721646073 0.0408666579405399 FALSE ""
90 13 179 1.00670612731379 1.50854261590981 1.03199958924102 2.17013143210084 -3.01693198979343 2.50185114375955 0.001 FALSE ""
30 1 180 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 3 181 0.768278749487416 1.54825642335932 0.77065243308198 2.29838287843296 -2.06233511693137 2.01156889072512 1.15793125596472 FALSE ""
30 13 182 0.864296107378084 1.45055077861285 1.30301330425632 1.30208020375649 -2.12980866445021 2.74611023527483 0.001 FALSE ""
40 10 183 1.00004677094746 1.24242070944832 0.964001444473572 1.96961650556887 -2.09601790043544 2.11545543084816 2.38159636109735 FALSE ""
80 12 184 1.03188120099048 1.24863337034001 0.977902100843413 2.01264298898945 -2.72252662378958 2.70345681859231 1.63913885747497 FALSE ""
80 4 185 1.15456031673914 1.1873273115572 0.970383021461116 2.42483608296233 -3.56505845592402 2.69576840271231 1.51968310056918 FALSE ""
20 5 186 0.863837663972287 1.53286504179159 0.735477896014139 2.76094776136379 -3.01151411899286 2.64641430905079 1.01070588423483 FALSE ""
70 18 187 0.828131742433789 1.69655518472224 1.1038455611494 2.01805054061546 -2.03033163550814 1.43951625265125 1.15162995531147 FALSE ""
70 11 188 0.986278863284031 1.08616642059216 1.03907719274905 1.90295193155063 -2.89671610967976 3.06484643008068 1.86040490370834 FALSE ""
90 14 189 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
80 17 190 1.02920478638583 1.29426661594325 1.08228512173881 1.90802856973171 -2.49467466223625 2.3947401946328 0.001 FALSE ""
