"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
70 39 49 0.900671767888635 1.5326181989867 1.084529030764 1.85094302858476 -2.39684971953516 2.43241342167666 0.001 FALSE ""
80 2 50 0.916573496297296 1.33019524039922 0.943039159860372 2.16095930177434 -2.52292978973587 2.33544635730903 0.873800088250711 FALSE ""
50 101 51 1.06804152596069 1.28770558675815 0.902439529313231 2.44481916546623 -2.3591746643798 1.65774423662563 0.001 FALSE ""
50 110 52 1.2439687881251 0.953414378659134 1.1715133113706 1.69156691968079 -1.88636099831356 1.619242362476 1.90857259560223 FALSE ""
40 154 53 1.1796220265346 1.28105841748083 0.956847225520925 2.35459864554357 -3.06722104294909 2.29748860088328 2.06617244707973 FALSE ""
100 130 54 0.997253761855196 1.4947108650492 1.1239783558182 2.06334704356357 -2.52531190857015 1.87498650155931 2.14877132219637 FALSE ""
100 64 55 0.834312495257369 1.64368277832382 1.18853657437551 1.82161882437391 -2.89003290518741 2.7798612623829 1.35778865709171 FALSE ""
20 173 56 0.597514078637515 2.09360198099682 1.17777740415425 2.22271961828946 -2.22260519594583 1.68601718452204 1.09881577351664 FALSE ""
50 195 57 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
10 93 58 1.21367520386985 0.925430094775123 1.08165115170776 1.88475228132849 -4.05622737670534 4.1490495251293 2.83175884906098 FALSE ""
10 49 59 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
80 62 60 1.01433085425326 1.37693558708157 0.959557394945096 2.26950763716311 -2.64832351653154 1.80056615675399 0.68900556365166 FALSE ""
30 101 61 1.06861175709427 1.25111359396424 1.12655483417821 2.08760844719252 -2.52794832962295 2.07621859785046 0.001 FALSE ""
30 116 62 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
100 162 63 0.827731202110598 1.58672755594245 1.12427500907541 1.91838444306076 -3.75624261294286 3.58197883350882 0.616057309194935 FALSE ""
60 69 64 0.884248246886518 1.46319947719418 1.04767282122539 1.93048147511321 -2.44404006082297 2.34878879337351 2.19462972959206 FALSE ""
80 90 65 0.765065581335288 1.53993756689978 1.05158467814825 2.08881749913337 -2.07287597247216 1.57487750572387 0.566832800157413 FALSE ""
90 74 66 0.916672510787809 1.44900831708915 1.07445550056795 2.07821740949824 -2.42041969921228 2.04225150018564 0.346905653497613 FALSE ""
30 147 67 1.13819339958393 1.43633632437676 1.12438662656182 1.94009174383801 -2.8736740455186 2.5197371935964 2.39619471421676 FALSE ""
60 176 68 1.24087933122057 0.914490313128327 1.22325466937534 1.68910867697016 -2.86101395697796 2.68331917117837 2.34007636860212 FALSE ""
40 153 69 0.966386979605091 1.38108853493416 0.90200541896757 2.26345633834732 -2.60484435015904 2.24670444726144 2.16847748086585 FALSE ""
30 132 70 1.21684454854458 1.10647046245951 1.37206431631962 1.78330034310537 -5.05609527498039 5.54913805799413 2.10140897020468 FALSE ""
60 192 71 0.958090560011571 1.19427374193852 0.967311100235835 2.18388397615147 -2.47713996418243 2.20418685757848 1.58800426409585 FALSE ""
80 121 72 0.98813048410443 1.47991807186223 1.08349676044705 2.15107884044942 -2.87549953152202 2.4011857916263 0.001 FALSE ""
100 123 73 0.906740272175398 1.39594098217471 0.965558291290278 2.14917411703735 -2.12138737008516 1.91827392242599 0.801159501653831 FALSE ""
30 136 74 0.925693741981099 1.38040824368803 1.07858191288811 1.90894423605491 -2.38549420996204 2.32627122347394 1.08934252340427 FALSE ""
70 30 75 1.09938090313081 1.30191243551914 0.92758468353941 2.3016667407894 -2.32483832250292 1.77056230492382 1.92152509407944 FALSE ""
70 121 76 1.06004367232531 1.2132312904694 0.977956616048993 2.13181276778428 -2.59517342057525 2.39348856758595 0.770579276032896 FALSE ""
80 23 77 1.02168726858288 1.20263180884928 1.03652660519938 2.02561706640415 -2.78169054174239 2.81597172162841 1.05110810136464 FALSE ""
60 55 78 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
10 65 79 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 200 80 1.11622351566931 0.971315105475465 0.877722384396979 2.2357259305421 -1.85583604935564 1.57900487518778 0.374254671680053 FALSE ""
60 5 81 1.2567532087954 0.977892462588916 1.11970917847449 2.13885969349732 -3.22268991412013 2.70127999721897 0.001 FALSE ""
10 98 82 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
60 170 83 0.97205126270109 1.24029413207101 1.03974104949455 2.024417836174 -1.92022891827831 1.59425488751121 0.40718975839733 FALSE ""
40 111 84 1.04385468082045 1.40297738267681 1.01742003383576 2.22759819912492 -2.88360507435207 2.47500800390695 0.226128413501565 FALSE ""
60 173 85 0.664416431947047 1.5197924162639 0.931681066895042 2.12295678123057 -1.54384409271576 1.31606762626157 0.277059296969236 FALSE ""
60 117 86 0.590265433028439 1.78303265962183 0.841591384689825 2.17836256861592 -1.72610713739654 1.45192838256635 0.144901813036198 FALSE ""
30 113 87 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 25 88 1.44750404534941 0.495739407358724 1.08168714368179 2.29305137657798 -2.44581480190543 1.18696172837481 1.92321603004029 FALSE ""
20 27 89 0.806912607484777 1.44213347236548 1.16403693660712 1.71377253095639 -2.53977788950551 2.46790208353234 0.001 FALSE ""
50 94 90 0.785431889039546 1.65853649350919 1.23521618506985 1.507363180844 -2.3963961148844 2.2945353532374 0.654706920762241 FALSE ""
40 37 91 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 38 92 1.0032032907122 1.34642054177218 0.887772880455611 2.31072959638708 -2.07430911964306 1.58750005907173 2.24174635394278 FALSE ""
50 171 93 0.962069346685821 1.53378633784028 1.17095836550063 2.04791136480425 -3.89734875259177 3.21162775041916 0.001 FALSE ""
10 27 94 1.48395818527756 0.775648180828103 0.899848021620014 2.60209767342858 -2.70586421691091 1.24594651705406 0.001 FALSE ""
10 14 95 1.42074835265232 0.951335874912632 1.26735777251626 2.44108870907675 -499.672352029692 657.369510117921 0.001 FALSE ""
10 103 96 1.65093733398831 0.81713267022697 1.16620827615934 2.24092260626596 -3.82140566557809 2.6317453280029 0.001 FALSE ""
20 142 97 0.884217942940066 1.61560410054393 0.936262071383038 2.40056137717687 -3.23763608223235 2.3713557375945 0.001 FALSE ""
90 58 98 0.822286390646083 1.49878718834719 0.719356551879882 2.36671345706771 -2.07654950691837 1.68339345935407 1.01555364674159 FALSE ""
60 184 99 0.648188596660154 1.75862676688557 0.931667168593469 2.08071692594391 -1.63608828141304 1.3291824293749 0.711949875535271 FALSE ""
40 39 100 1.18031609737552 1.07151707155744 1.02055798335134 2.10565623323647 -1.86607743207488 0.870698494818714 0.001 FALSE ""
60 155 101 0.894858168007262 1.38425384258393 0.752364754082174 2.45454606647 -1.92995991442746 1.37754712845993 0.712123709056178 FALSE ""
40 166 102 1.28738341084564 1.05470657144042 1.07137245408124 1.94487432153002 -2.92092434343238 2.98579026862787 2.56410901824026 FALSE ""
10 147 103 0.62054877559614 1.81280899021369 0.267873581489529 3.15311157674401 -2.58014246959852 2.5723315504839 0.001 FALSE ""
60 82 104 1.05664669642796 1.19370625012218 0.912897252727912 2.35195302061738 -2.12950605735541 1.07186592064418 1.2014777076161 FALSE ""
90 103 105 1.18265366416886 1.00981719241478 1.17198298351526 1.94060341026373 -4.00424819096573 4.01387064548147 1.66714540615251 FALSE ""
90 6 106 0.796236942680619 1.30695581178187 0.633781353714356 2.29062218035185 -1.19385652993902 1.04889455787935 0.414805659586846 FALSE ""
60 30 107 0.935044678404036 1.27067907238261 1.06886319719613 2.06588082935433 -2.55973476070819 2.19654460342316 0.109771847373432 FALSE ""
60 3 108 1.08167625564503 1.22082564712361 0.777961761800579 2.63770686998201 -1.46825805917281 -0.0589419439808769 1.27536780036206 FALSE ""
60 9 109 0.892361343353513 1.18425740260164 0.752359590743994 2.26149309262518 -1.9362586444939 1.96037841344151 0.301270959691596 FALSE ""
10 8 110 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 155 111 1.05915579251811 1.4130045551036 0.894539743903139 2.38725303926305 -3.12753102714476 2.37912413523792 0.651603906306582 FALSE ""
30 178 112 0.795918367090959 1.61218333499372 0.461485098357041 2.58499152102008 -1.67732406227389 1.77306368640771 1.06361454953355 FALSE ""
20 61 113 0.912545107538469 1.12667784030027 0.764694670226599 2.15865285776624 -0.338163364887014 0.246803584724722 1.96489349763883 FALSE ""
20 136 114 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 198 115 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
80 36 116 1.18571470896971 0.942311161644249 0.824173004967481 2.41292376666007 -2.17389019533191 1.32346423150409 0.817842810242995 FALSE ""
70 178 117 0.768441980611275 1.44453114753346 1.11223731022602 1.80604996999799 -1.86284211005133 1.69157069944644 1.34157335947848 FALSE ""
100 159 118 1.00734759368163 1.17662193328266 0.887837435123638 2.31355131149417 -2.19900654668388 1.67367142014171 1.2705161963589 FALSE ""
40 101 119 0.904998926875545 1.33796943519837 1.00847580866426 2.04474754153556 -1.80761046238654 1.77451563610454 0.81768069092924 FALSE ""
70 59 120 0.952087498415383 1.33027468847 0.824329855562417 2.3985925815551 -1.81870272366564 1.15301951444635 1.20667322757156 FALSE ""
70 95 121 1.16015823683414 0.972537646054831 0.798670507052162 2.45014485150075 -2.42882934092903 1.96003739669702 0.152855379205568 FALSE ""
50 157 122 0.824585330810909 1.35752186998787 0.831706130126614 2.27127230180697 -1.76074707880663 1.17816457380089 1.17751476851694 FALSE ""
50 43 123 1.29367279102947 0.988211609277083 1.17690100180343 2.0728226017442 -3.93468710656599 3.30937242316284 0.429398883867887 FALSE ""
70 167 124 0.954044199572767 1.26162363277328 1.05391600488568 2.03243415620021 -2.23064932414099 1.94965917586479 1.76475731356629 FALSE ""
10 81 125 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 126 126 1.11411401078953 1.14776147437539 1.02228607915137 2.07922811426041 -3.51501808239097 3.74466278320629 0.922845671987321 FALSE ""
90 86 127 0.980150347226182 1.48014405219334 1.08051315390563 2.05466459151607 -2.40393744647537 1.7403527215782 1.04392431928148 FALSE ""
90 197 128 0.98744966832872 1.26855808191385 0.997300013095979 2.10990112801426 -2.29399335002082 2.36530669114581 1.22490091235384 FALSE ""
90 106 129 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 167 130 0.905432521665231 1.46597722259871 0.869768920450748 2.49253723421311 -2.82381898218186 2.13639458100984 1.7566269618674 FALSE ""
80 50 131 1.03196758658582 1.27622390265534 1.13241088666921 1.75148677909646 -2.68335912433941 2.76445993892751 0.178058349662347 FALSE ""
60 74 132 0.900035006256099 1.60756573612279 1.24417677427501 1.88704047761307 -3.98333462978552 3.77791280109985 1.96022889119279 FALSE ""
60 68 133 0.838007957950429 1.28841435160745 1.14227182166521 1.54123787657294 -2.02509404326515 2.48882604419818 0.727090768457942 FALSE ""
40 71 134 0.992100434335295 1.30770577358091 1.19055313115466 1.69093970099361 -3.0168606980245 3.11487106493442 0.885701157411513 FALSE ""
50 45 135 0.854593091269833 1.26313161716751 0.763879905351712 2.45544763110391 -2.05407873046516 1.97702919548873 2.05304197647363 FALSE ""
90 42 136 0.855750760976535 1.52882216944421 1.16346685840049 1.81569940559947 -3.11514629861804 2.96932048869662 0.580129460650326 FALSE ""
70 176 137 1.15021014271793 1.05529084779723 0.760273716557294 2.51491689416787 -3.01048270005905 2.42573420850364 1.12446498842968 FALSE ""
10 159 138 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
100 129 139 0.989461347031041 1.16814817763217 0.922729055307335 2.13097538503248 -1.66932664626347 1.32804311675684 1.48979677070545 FALSE ""
80 117 140 0.951410937381774 1.39579718264752 0.895184701051572 2.31272872426198 -2.02282250748011 1.54109995620122 1.66669946274872 FALSE ""
40 120 141 1.05168911698921 1.13463265035692 1.1318431354759 1.78919627131222 -2.24628489798611 2.15877885499715 1.84228912213332 FALSE ""
40 158 142 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 61 143 1.13670618469075 1.18611302853774 1.10872450017539 1.97879959119298 -2.62693649266277 1.94672758994765 1.12475666163976 FALSE ""
40 72 144 1.22889826726027 1.01454762190731 0.886875404864965 2.44017816318131 -1.97492253855676 1.26853683126747 2.6448930328078 FALSE ""
20 183 145 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
60 17 146 1.1092938778685 1.18527314826302 0.876080511644391 2.28974585601766 -2.42511029060363 1.68760314136803 1.05990330685272 FALSE ""
70 189 147 0.854430300735582 1.41123618638528 0.899708079341175 2.01876778197197 -2.5930321026852 2.98391436565541 1.20292692856317 FALSE ""
20 139 148 0.930789870435731 1.0692739344411 0.556073565763707 2.48290845916113 -1.55919526869858 1.69380079266316 0.648995502409367 FALSE ""
10 153 149 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 186 150 1.05973919320218 1.28091081538183 1.21512808337766 1.83533472745063 -3.44763735982552 3.24930686005916 1.70003262972353 FALSE ""
10 85 151 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
10 185 152 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 68 153 0.982348750898715 1.04267755991996 0.989584502145872 1.86102195449431 -2.13428872464442 2.40633615602018 2.23830709939537 FALSE ""
90 165 154 1.06165554797209 1.20883118040052 1.01866108105336 2.09693531037342 -3.01960673573431 2.74485609153452 1.95276256543537 FALSE ""
50 76 155 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
100 43 156 1.16595444492495 0.998783993424247 1.19572851016084 1.72603698692172 -2.71565194393152 2.94161970139684 0.879019919418846 FALSE ""
90 1 157 1.10095980676694 1.11930828972703 1.0295560739629 2.05342980074218 -3.21066087976353 2.80559291076193 0.001 FALSE ""
90 112 158 1.00195506926987 1.31118223946674 0.940662242021861 2.11825786592538 -2.14623488690574 1.86154236595691 0.786726674331149 FALSE ""
90 191 159 1.01596472919431 1.32121284031402 0.991073498592465 2.14747050672738 -2.31004728930129 1.90191858757738 0.129335380767363 FALSE ""
30 170 160 1.0828301422711 1.00529952969503 0.758630329104658 2.33832831354149 -1.66738261415998 1.71462488774177 0.001 FALSE ""
60 52 161 0.836406525477271 1.51076377629457 0.91968625848435 2.18073961366864 -1.84408878223138 1.20790849565341 2.01155872911447 FALSE ""
30 35 162 0.388419494337805 1.76450627993079 0.720550385907446 2.07679341168398 -0.696501297981234 0.826392629374159 0.001 FALSE ""
90 71 163 0.766253539888739 1.51545591084476 1.00409519002186 2.02287989457661 -1.99295268455246 1.86265337294936 0.0172263186023317 FALSE ""
30 107 164 0.992845785518798 1.04772761898608 1.1787643719592 1.63209393954612 -2.83176970465464 3.47231971883765 2.35889477330113 FALSE ""
100 111 165 0.969684245370302 1.36882703913317 1.0607706573575 2.10185943666489 -2.45331925702594 1.97720744001953 0.367102534666237 FALSE ""
20 94 166 1.17725777828103 1.01046918399851 1.26997600201239 1.55423484782097 -2.70879206759527 2.76667221311562 2.56727668341273 FALSE ""
70 35 167 0.875449988550473 1.61149225966641 1.00363811478242 2.24937890373341 -2.58251307396547 2.00094279088441 0.712916242184526 FALSE ""
100 177 168 0.930344107172882 1.4179209199446 0.747148630670146 2.43990174923572 -2.14712056124115 1.64488639695078 1.60440957184701 FALSE ""
60 114 169 1.01046698342388 1.02127093991101 0.996361340669848 2.12844787581572 -2.34968442995933 2.03563644439672 1.62206976544968 FALSE ""
60 53 170 1.07142763819446 1.17201619830098 0.902262713662727 2.23504817710976 -1.87695171990862 1.60153700088747 2.19676297164508 FALSE ""
40 11 171 0.993265048791517 1.21539094869775 0.730766155187125 2.44248081107796 -0.791274460131155 -0.102012789052923 0.0281693858558008 FALSE ""
50 152 172 1.23173304472914 1.23148657683049 0.995580166830678 2.2349439878133 -3.32848446976302 2.88799217853171 2.19284656545091 FALSE ""
30 94 173 0.7862867033316 1.57433315603102 0.978533210897859 2.03194639817425 -1.4042080785289 1.29036563047011 2.1546907894954 FALSE ""
50 156 174 1.15751032666022 1.19490844734492 0.967214067175205 2.11972035657318 -4.77043199577303 4.96847011481426 0.001 FALSE ""
60 153 175 0.972968470710469 1.30203477848565 1.06126531880151 1.94819480407697 -3.193471913825 3.26545419852261 0.153060611576418 FALSE ""
60 126 176 0.990698287672404 1.35186082493222 0.824293732188775 2.26997506403238 -2.43997338549866 2.307184411825 1.28670182030011 FALSE ""
10 22 177 0.856072591874657 1.50709437871206 1.38175933124914 1.22970206244754 -6.11636828554851 6.90058994468052 3.45408463096489 FALSE ""
90 81 178 0.773376443948459 1.62590995423136 0.97023569363779 2.08166705432251 -2.07846750498143 1.92376599047249 0.41603458467728 FALSE ""
80 49 179 1.18398257386349 1.16441328889261 1.06108216712009 2.03697869014809 -2.91356393488715 2.51643754021422 1.64732090770751 FALSE ""
10 174 180 1.18851907517244 1.05779573810109 1.31061050533167 1.36183696334816 -2.0761460557318 2.47649149850505 0.001 FALSE ""
100 31 181 1.00667897618315 1.18224808554606 0.865655145813173 2.23534975764685 -2.33447301779533 2.22140750048564 1.578319194288 FALSE ""
20 1 182 1.36938940988319 1.03338205599682 1.28356754876337 1.67842766937871 -6.03856112414156 6.53718205820876 0.648602322070883 FALSE ""
90 66 183 1.0506467794005 1.24239406614583 1.11983968177368 1.94687712819481 -2.41917418137135 2.32762215392397 1.10568444139972 FALSE ""
60 96 184 1.23800060125962 1.08081235506315 1.19653387644678 1.94065785104414 -2.81128915172646 2.59696869362274 0.948818281027104 FALSE ""
30 10 185 0.955842635838923 1.44233408168748 1.17947824989904 1.84395902621125 -4.40354011780724 4.93153899112908 1.94753771226034 FALSE ""
80 163 186 0.958948896353705 1.41217400628135 1.07580818125988 2.21512141406534 -2.99544566724062 2.01252338469263 1.4027410404392 FALSE ""
20 16 187 0.799611855943654 1.88600875382706 1.01780438587685 2.16452142829066 -4.21118465912917 3.91427321207533 0.840555924508269 FALSE ""
60 103 188 0.972926825812598 1.558648140818 1.02336839998416 2.27902222772528 -4.09791157214571 3.48219162489108 1.99442460520241 FALSE ""
70 166 189 0.858126153000727 1.36834412914345 1.09384088425973 1.91091758656091 -2.2322379513193 2.37290854362786 0.0125327314849026 FALSE ""
20 99 190 1.20734847264277 1.11935277406162 0.909138077841461 2.20996722494645 -2.40868519655577 2.13999734143557 1.51789571084495 FALSE ""
