"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
10 76 384 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 16 385 0.825234398972891 1.74380641791916 1.21114678012993 1.86334179685772 -4.3575880768189 4.12579197412335 0.180236355785783 FALSE ""
90 8 386 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 60 387 1.03181446042496 1.28626729245964 1.09614769699818 1.95164033386282 -2.73575769126598 2.37667447902466 1.41567544374815 FALSE ""
100 36 388 1.07172254904672 1.1595315380537 0.897873009718984 2.29834961835614 -1.80116736041626 1.23479894866022 1.76575199490883 FALSE ""
40 74 389 1.26475095657284 0.981890316992788 1.19334124570085 2.05277836635143 -2.40372719428674 1.58937091037872 0.543995263863643 FALSE ""
20 7 390 0.750088431919278 1.47330043056737 0.392347275982632 2.95615211810332 -1.5391113888098 0.853599734540061 0.328114480183459 FALSE ""
100 68 391 0.940410132430476 1.23692318684232 1.0073527164299 2.04261248847871 -2.11860898925357 1.81465696751727 1.27055347529641 FALSE ""
70 77 392 0.948261296860286 1.37704076460381 0.923650427131952 2.21253859051387 -2.12517427481929 1.7508349606803 1.22161657374798 FALSE ""
100 50 393 1.24600893799447 1.08936411625527 1.06731439569992 2.22095156707967 -2.40462762259785 1.38809557592257 1.24587119695829 FALSE ""
60 27 394 0.921809265366791 1.15105620426003 1.09095661095325 1.87855095783208 -2.13402554362624 2.07747828881829 1.78990853841845 FALSE ""
50 64 395 0.763203577629231 1.51179286594633 1.0399323147518 1.86521838509714 -2.75656180791064 2.94737559483344 0.001 FALSE ""
50 90 396 0.7816480358346 1.43599759995432 0.891957261468785 1.90302086957897 -1.89679637425069 2.05922392740395 1.10601562919813 FALSE ""
70 1 397 0.947181355982184 1.32816333591284 1.06785387234462 2.00857242638452 -2.65599072684251 2.35255479714172 1.03636325138139 FALSE ""
10 64 398 0.412537790450368 1.90608748730038 1.20383370321847 1.53753019510223 -1.80895609931271 1.76038343825402 0.170381139586997 FALSE ""
60 16 399 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 35 400 0.892867129129733 1.38545219250526 0.589547629180079 2.65921705948403 -1.69407113698083 1.21933356767604 0.851425187173248 FALSE ""
20 36 401 0.615645031365631 1.56429824559053 0.699186503401243 2.54046353186769 -0.646806751494393 0.0554479048245432 0.001 FALSE ""
60 33 402 0.9869414468264 1.36075464347471 1.11429967119774 1.97774789439895 -3.95640442827301 4.00820574614266 0.171330093010087 FALSE ""
70 20 403 1.0856784842835 1.0735066338617 0.874914438727103 2.17571753805846 -2.34595785551167 2.28547106339658 0.370866351427386 FALSE ""
70 24 404 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 31 405 0.861095538711245 1.49332323744053 0.788058891797777 1.98375336674264 -3.12116804249144 3.62698343584585 0.001 FALSE ""
10 78 406 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 36 407 1.06555052317764 1.23132581281031 1.00927474019361 2.05248320488059 -2.99656242033633 2.86897684034356 1.35471342984326 FALSE ""
50 53 408 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 34 409 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
90 83 410 1.10345818397284 1.15764608286154 0.949552203686888 2.27369386844936 -2.91910642112215 2.49428988735058 0.703738737175228 FALSE ""
30 84 411 0.937988581769156 1.29193322897976 1.13079001257997 1.72260308948654 -2.3084214703572 2.07835612729554 0.001 FALSE ""
60 3 412 0.718421642961929 1.73830137356384 0.881338951389294 2.13820733965454 -2.3768864542403 2.19126706878713 0.001 FALSE ""
30 70 413 1.10301124430776 1.28817013818921 1.28612919874872 1.67804405663768 -3.37122806976919 3.18001287719371 0.001 FALSE ""
40 72 414 0.8324080515519 1.64165207100228 1.16822487710533 1.70363939859943 -3.38521477822646 3.84202535830223 1.41910951034541 FALSE ""
40 42 415 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 5 416 1.36792170694337 0.847692235323491 0.998653837583869 2.10938321245654 -2.29248333453918 1.49191602226945 0.613221093309849 FALSE ""
100 77 417 1.03746463167488 1.18182452044799 0.966412929467288 2.13675825838771 -2.47657366165175 2.08419936473818 1.42064245068447 FALSE ""
50 75 418 1.04044341392378 1.24736072428067 0.813029486452014 2.49125911967249 -1.93272462475969 1.21872355256874 1.02225436183242 FALSE ""
60 80 419 1.00897046655316 1.35339512723355 1.14787866645361 1.90655590846227 -2.3448987989457 2.00796988756156 2.80007213643632 FALSE ""
80 30 420 0.965587195737011 1.21000574367902 0.834772822029143 2.30354531632979 -1.90186863498261 1.57549686103226 0.682910684880307 FALSE ""
90 58 421 0.935145458394104 1.5004835594017 0.939561285723328 2.27110365525253 -2.33632834511866 1.50620292142512 0.0466533115221246 FALSE ""
80 57 422 1.13646583145526 1.14954399326581 0.986729143822047 2.19946744182238 -1.70058043112213 1.0169520279342 0.001 FALSE ""
50 10 423 1.19646829125926 1.21382881131502 0.931071431953882 2.28114271263401 -3.32727544359026 3.08220834785852 0.935170674782209 FALSE ""
20 3 424 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
60 85 425 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 5 426 1.10205868169433 1.17962233580714 0.952119341287106 2.09630639499447 -2.76044202195504 2.88581664916176 1.97616975108529 FALSE ""
90 70 427 1.03202634291326 1.34536289573581 1.10223949855352 2.10891565318154 -2.69558203891747 2.17413350675815 1.49548811929102 FALSE ""
30 6 428 0.857545536790164 1.49239116629412 0.930099739616146 1.93512723952177 -3.80162913573905 4.17210254118627 1.30672378483145 FALSE ""
90 14 429 0.987859836787196 1.33009918399438 1.0528103519288 2.04277458023351 -2.85585280604259 2.67297557238968 1.41562837829217 FALSE ""
90 40 430 0.97848359653739 1.36754797357138 0.871085971879614 2.18887822837163 -2.08917935667289 1.73575543905515 2.01626919726487 FALSE ""
90 67 431 1.00264485595474 1.17123128762035 0.861753268081646 2.10596081786665 -2.17276139416782 2.17662467893442 0.263377488172885 FALSE ""
20 30 432 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
70 74 433 1.08479105252898 1.28417002212285 1.02780031932654 2.17992195030258 -2.25105902740613 1.55235670065411 2.14209604231682 FALSE ""
80 70 434 0.884944426741082 1.55449417456509 0.954426152094207 2.16218194957344 -2.73928458743344 2.7361135742469 1.96510642548891 FALSE ""
60 32 435 0.511531591346025 2.10998376019776 0.738948028065891 2.50022049741212 -1.24410276739398 0.45305747855767 0.001 FALSE ""
40 14 436 1.13319974720548 1.02267148027433 0.963220559981871 2.17841624226194 -2.18730783376876 1.61499725351452 1.39088894202402 FALSE ""
60 23 437 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 75 438 1.03171658450276 1.49315434818966 1.08905329353501 2.19028051889233 -2.17092317989675 1.41519677236777 1.19310081539476 FALSE ""
10 13 439 1.77170047117804 0.194562159402651 1.41604098899837 1.82703731810216 -11.8225011021157 13.6448055297155 0.001 FALSE ""
80 14 440 0.877390575550812 1.40565590157625 1.01911735552579 1.87855933324376 -2.30733250223443 2.36846947087307 1.43541386461631 FALSE ""
100 51 441 1.03288066063439 1.20766946178795 1.14681694756758 1.83937621564494 -3.05747559729483 3.13295594509116 0.486244127229429 FALSE ""
60 26 442 1.11111958454272 1.2609065957392 0.967001915292178 2.16748695997395 -1.97849893732819 1.36556401263055 0.001 FALSE ""
70 89 443 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
70 86 444 0.968309764712727 1.44085683467675 1.11918489695013 1.97455794888525 -2.89972985700679 2.43581283760338 0.640077005928897 FALSE ""
60 87 445 1.38122306248619 0.801730339292688 0.968016407695886 2.04099878965028 -2.60478105283423 2.10054835582617 0.001 FALSE ""
60 41 446 1.08900048711539 1.30901696813218 1.13705162514203 2.06629823709431 -2.92528908308465 2.65854842172711 0.001 FALSE ""
50 79 447 1.11374302988407 1.19634032364676 1.08526359155098 2.02103622228231 -2.34938872802099 1.70861772018208 1.65111483053298 FALSE ""
20 4 448 0.871023281498674 1.75648294655889 1.22580333293896 1.62926008050264 -4.03979098136052 3.92560180500197 0.001 FALSE ""
70 17 449 0.918837792976648 1.59177005393502 0.941659050113439 2.31160937301712 -3.26518367657221 2.66150570011566 1.01104752496907 FALSE ""
40 20 450 1.24088662512652 0.829893125093149 0.983457338728346 2.02925884339385 -2.17755194059455 2.0886936084938 0.571569438327297 FALSE ""
60 65 451 0.93789870829721 1.58564834136552 1.11475166866372 1.91167482796797 -2.86661073571722 2.64653596844606 0.001 FALSE ""
90 43 452 0.786034953419908 1.44591978955987 1.08229544042673 1.89725765944873 -2.50119159650704 2.57839766897552 0.901589148800604 FALSE ""
60 30 453 0.890088540380734 1.43889434032951 0.949397708819042 2.2239601165301 -1.99541064563663 1.47217116851028 2.24904733923816 FALSE ""
80 46 454 0.991102573734093 1.32181111444503 1.04647031342818 2.19552071845236 -3.14988177610214 2.47512711285754 0.129964494843334 FALSE ""
20 17 455 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 87 456 0.781984834665927 1.78500100926684 0.86751952722124 2.29068752585695 -3.7784473393524 4.25149466765048 2.41480387046947 FALSE ""
50 84 457 1.10320491077785 1.30354056796022 1.01006053932261 2.18892606577671 -2.56156923710372 1.99722464366039 2.31516013025758 FALSE ""
20 67 458 0.724990008664246 1.63552734195473 0.975149190760153 2.14238455042907 -3.11528856710204 2.65858787140284 0.001 FALSE ""
60 45 459 0.883403059194366 1.40871958218114 0.939083395086982 2.16551597808056 -2.18934930228871 1.59591375550352 2.55483208854433 FALSE ""
90 7 460 1.11245638115937 1.23091754236283 1.17164814181647 1.99889388145605 -2.95945874697132 2.55674000154404 0.748871632953507 FALSE ""
20 16 461 0.863260057207362 0.919067441870202 1.00109546586146 1.44331198363407 -2.31888237730014 3.53854193057842 0.001 FALSE ""
60 50 462 1.01003962548823 1.29210796948425 1.29414178880739 1.55830165181958 -2.96298240878266 3.30830176640144 0.300617494939634 FALSE ""
100 70 463 0.922568900378821 1.44382276725675 1.0288952352023 1.90655137195736 -1.90524034550715 1.76516836074055 1.11362536472459 FALSE ""
50 78 464 1.06733749810781 1.20098481076292 0.778905971493808 2.40976767858293 -2.08521485605964 1.83077046833791 0.386289983597917 FALSE ""
100 39 465 0.99857344179748 1.33809813975795 0.98857540911091 2.09629106651268 -2.44950238298579 2.09976847981739 1.29196657478407 FALSE ""
30 89 466 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
30 24 467 1.0475893877015 1.3001057878278 1.1611167803273 1.88937600389051 -4.5287087121787 4.72730628423319 2.1422511211158 FALSE ""
50 14 468 0.924626171589957 1.64480838753762 1.11416814998953 1.97645643973339 -3.6294076186502 3.46457355782984 1.29974397936814 FALSE ""
10 10 469 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
100 63 470 1.1740058816471 1.0250356930527 1.09439700812516 2.02213806667732 -2.93308788214332 2.6326279166878 0.495893015769001 FALSE ""
40 46 471 0.808466463938598 1.45470466547272 0.883623600130011 2.39549107265892 -2.33501275008402 1.70540156195507 1.50840658069651 FALSE ""
50 71 472 0.804580869957491 1.51832939248989 1.03954712552965 2.00371847233882 -1.91616733666619 1.72090442827789 1.69168929282674 FALSE ""
90 78 473 1.05973303806393 1.15503396147159 1.10569459598612 2.05983613153032 -2.06799040156869 1.35549629021717 1.07035820563084 FALSE ""
80 86 474 1.0616407060472 1.3912293262385 0.925402576714249 2.41978675603213 -3.00957183003641 2.18702301040123 2.15279121074902 FALSE ""
40 90 475 0.98616272074262 1.4547588931233 1.09467374461243 2.14791376003622 -3.75421893979719 3.13663854693586 1.31001433364118 FALSE ""
30 48 476 0.682022713530704 1.65050264596192 1.12174914019764 1.84265863769281 -1.8681751633433 1.61138957629778 0.001 FALSE ""
60 29 477 0.653279239992184 1.52576478544269 0.944832730532056 1.96147458405494 -1.49970391853262 1.54954282965199 0.001 FALSE ""
40 87 478 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 72 479 0.983917227281602 1.42094055826166 0.606160760859825 2.63683859923192 -0.980457973798508 0.675521330856745 0.900521599772174 FALSE ""
70 27 480 0.957924454504178 1.33735915050549 1.02582721542607 2.11334225286567 -2.86758635863758 2.65146027450421 0.0276453221671676 FALSE ""
80 22 481 0.922576686682123 1.49297639205154 0.832206969141093 2.44821429778093 -1.95926240142545 1.20699419353744 0.113628537959237 FALSE ""
10 58 482 1.2059313233167 1.20971203442519 0.682372924709816 2.70822139257696 -4.91521638853555 3.82073594866074 0.001 FALSE ""
10 32 483 0.847041607551652 1.20842223348566 0.844627333070611 2.14096449387101 -6.78784172824155 9.20646697836452 0.001 FALSE ""
70 30 484 0.867442658868787 1.27309298386369 0.903206161130831 2.1466542721334 -1.61066089599392 1.20937469577648 1.09016476348612 FALSE ""
90 57 485 1.05226819658986 1.32844206510163 0.989231980479408 2.25448324343651 -2.40282085076282 1.71280687158839 1.39101793262153 FALSE ""
30 29 486 1.14463889549513 0.940169457676513 1.28904436477656 1.84981996669542 -3.22712131382611 2.79289530574098 0.001 FALSE ""
20 59 487 0.811733734160692 1.89192592789691 0.602135649572652 2.73571606103101 -0.544663694645469 -0.975024220680986 2.36514180731349 FALSE ""
80 4 488 0.713522694372573 1.44751689218783 1.01541337596338 1.78067702132952 -2.2657385921529 2.66297144627264 0.188700974431479 FALSE ""
50 30 489 0.861741829621369 1.56522425907593 1.13707790142664 1.84329448019709 -2.85064951956602 2.7422185406 0.848623113989956 FALSE ""
90 71 490 1.02647779219878 1.33623269478719 1.18413435975436 2.04980407814632 -2.56846078843122 1.76348844252416 1.81088129468061 FALSE ""
80 69 491 0.850974337217455 1.47345930670209 1.1617279697693 1.87478207460593 -2.6917039423662 2.5667696241838 0.72972180814347 FALSE ""
50 58 492 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 20 493 0.944921044997355 1.36183318475227 0.888840276604298 2.20792538548823 -1.93491359222862 1.52778065488264 0.001 FALSE ""
50 85 494 0.80465098916302 1.57128829172201 0.893062465376691 2.05548880258967 -1.86250001309898 1.72034386063379 0.444351619657871 FALSE ""
90 79 495 0.830196455787672 1.37062178994291 0.80406922427066 2.2939606523571 -1.97232720240042 1.66539307102877 1.48867576868692 FALSE ""
20 10 496 1.17564686341352 0.932392387309585 0.711651214662174 2.429713252373 -0.80006855535658 0.315254937117534 0.001 FALSE ""
60 75 497 0.706214480304348 1.65196072899757 0.798054497362705 2.27014625797652 -1.47453233492323 1.10166134065673 0.601400270876482 FALSE ""
50 12 498 0.959020953091323 1.27341660476544 1.01395381150003 2.07459255569795 -1.7775941484713 1.62674189550149 1.02623150068329 FALSE ""
60 78 499 1.09813434050843 1.42520683337759 1.14648172957104 2.03415062496554 -3.20369840571792 2.83849276093425 1.63842789010999 FALSE ""
60 6 500 1.05906262165609 1.03806410554203 0.7857441504823 2.35149151915202 -2.54263178562637 2.13248309754859 0.427226987200285 FALSE ""
20 33 501 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 63 502 1.1097186018805 1.34514062436008 1.12726628426646 2.09228235091166 -2.97961867625713 2.03640927749887 2.00821945885498 FALSE ""
100 85 503 1.08752178125168 1.20033504727824 0.797041442492023 2.45075853761499 -1.55814986917726 0.764414217962879 0.001 FALSE ""
80 80 504 0.691985590306052 1.45194223742727 1.02297408768196 1.9073772459817 -2.03599237710017 2.1168980872838 0.001 FALSE ""
30 10 505 0.867812670900907 1.16755978591688 0.903795169421323 1.93596539822393 -1.7361578526785 1.88269952798097 0.001 FALSE ""
40 83 506 1.23965002515347 1.05258729184994 1.15258686763344 2.13147948153146 -3.27843307373113 2.48902610167119 2.82217697829519 FALSE ""
80 81 507 0.865446784315826 1.46184999989149 1.19591125294924 1.79861049445482 -2.90495504828539 2.86115526089741 0.311992888375551 FALSE ""
60 8 508 1.11590716771871 1.09231837192747 1.16118762984238 1.89983950437069 -2.87496056911265 2.84498666933335 2.24673204482618 FALSE ""
40 66 509 0.385361341175279 1.91219142433573 0.781050282819028 2.17681708822037 -1.53265588886467 1.5446684970385 1.81234779951899 FALSE ""
60 25 510 1.29711303730119 0.820203291829186 0.983863241943809 2.02274483771507 -1.87529556209503 1.79629857128365 2.28436294789095 FALSE ""
100 29 511 0.911554639328523 1.20974282131461 0.975718002595567 2.16331437253552 -2.6693647694483 2.5724110051557 0.897578106886193 FALSE ""
10 87 512 0.886147831220962 1.53035245619218 1.16644587220988 1.75245898921918 -164.142233231466 339.178169492184 1.37319613619452 FALSE ""
60 63 513 1.14221801638126 1.13461318009383 0.883652849182731 2.20335028529036 -2.69302366858913 2.48648638376124 0.949812813038434 FALSE ""
10 26 514 1.36251622241408 1.17829612624968 1.00996624901185 2.43375937685065 -18.0752561650573 16.11247665498 0.001 FALSE ""
10 53 515 1.23801361667856 1.02867540975659 0.866598973619096 2.5681177603297 -63.524435590634 78.0381025739074 0.001 FALSE ""
80 56 516 0.952096036764231 1.43066071022108 1.31411936328684 1.41178870212814 -3.03403438601802 3.26931316516957 0.191203518514928 FALSE ""
50 52 517 1.14388573440468 1.13168140293654 1.01085059450229 2.08339059870283 -2.27442095462974 1.83094564220935 0.776897289053857 FALSE ""
10 34 518 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
80 15 519 0.718286705650032 1.71003740133759 0.791052085773411 2.30367700794129 -2.02501617686178 1.38596523804951 0.736166589461664 FALSE ""
60 56 520 1.01697952159867 1.22584960548408 1.13294407684295 1.96044126498629 -3.25698171333067 3.25840146724621 0.001 FALSE ""
80 83 521 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 30 522 0.966673101151116 1.25063419859354 1.01992293617186 1.95656989171773 -2.48478991808594 2.52625478243627 0.886499382952537 FALSE ""
20 88 523 1.16894509613776 1.40648196510497 1.19040391837152 1.54842957091837 -3.92489593718233 4.29162735701819 0.556950153835553 FALSE ""
80 63 524 1.01414213734868 1.16008129774028 0.753258576927153 2.33472020397178 -2.72249126274046 2.74350484563918 1.49693986472396 FALSE ""
10 90 525 0.478782549441697 2.18885645186272 1.28932559084671 2.18523296361579 -1.10312775085637 -3.27391338985726 0.001 FALSE ""
90 12 526 0.793349002016866 1.60581054240725 0.943731223003033 2.15617008953368 -1.90047660022307 1.48661923537909 0.442386931723226 FALSE ""
90 46 527 0.798976756408408 1.52968125280981 1.22144324195379 1.65941413424844 -2.48371829292676 2.36632874832991 0.385668398924609 FALSE ""
80 38 528 1.00457956362303 1.15084036105544 0.944092711020989 2.06979094164985 -2.09611178469501 2.13435168564075 0.788863842857668 FALSE ""
20 61 529 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 57 530 0.539533354728993 2.06415218603881 0.780033280485659 2.54962618143927 -2.02433297118934 1.1008273227092 1.59704839758015 FALSE ""
100 18 531 1.03451530591204 1.24784546838843 1.04710905914871 2.19738892236376 -2.82060833008284 2.23893887061401 0.955791682845933 FALSE ""
40 48 532 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
10 2 533 1.48723940161328 0.559710888931642 1.05721059078494 1.03393733638842 -3.17147743792372 5.79896342979982 0.001 FALSE ""
20 48 534 0.476326570259723 2.09422463874712 0.460888805632071 2.7325277860789 -2.25262129521989 1.91380983331208 1.2772006935118 FALSE ""
100 28 535 1.11761552376447 1.08768972078531 0.981793142257207 2.09984445026647 -2.44912962540268 2.27745315992954 0.001 FALSE ""
20 77 536 1.10972313253482 1.02758599401966 1.18379079013862 1.98276893261819 -1.99715584130819 1.71719183574665 0.001 FALSE ""
30 55 537 1.22896909384955 1.11283760678507 1.02907874464383 2.26038977197686 -3.04488760895862 1.8315059808627 1.67120017831649 FALSE ""
90 73 538 1.00003940106515 1.32071655293535 0.987611636078873 2.1305207969383 -2.06777361020903 1.43182817058967 1.80403529774719 FALSE ""
20 87 539 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 43 540 1.09875802064981 1.44206521001151 1.38264564734415 1.9658044532088 -3.11968440607597 2.14225457694278 0.299276699159155 FALSE ""
100 89 541 0.956916799365916 1.28468422903522 0.91563580109281 2.32773989715589 -1.8996078078859 1.36054138623746 0.0245441589233381 FALSE ""
30 61 542 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
20 63 543 1.3802587920703 0.882582173896486 1.15580392905647 2.2404355563614 -3.26933831275625 1.05801912008566 2.62374515033231 FALSE ""
30 78 544 1.11405091348458 1.13212638157632 1.09146262295112 2.15057135831472 -5.06388271612111 4.74759860760277 0.001 FALSE ""
100 45 545 1.0402825477889 1.30410030310822 1.05530147723598 2.14863939913129 -2.74849751467092 2.27028434678743 0.442198689661042 FALSE ""
30 20 546 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
20 73 547 1.02787645575856 1.20237219928893 0.914228172636981 1.89016404010095 -2.45755132567955 2.08981427776835 0.938883573138785 FALSE ""
70 61 548 1.1062140445412 1.07428094072324 1.15710832653819 1.81732248566557 -2.32781065645626 2.23372622673586 2.52297975209384 FALSE ""
50 13 549 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
10 89 550 0.529015979820092 2.09610444984235 0.918292923243063 2.11893305499437 -2.51570627867527 2.5198070704068 0.001 FALSE ""
40 79 551 0.768082331703669 1.30535523837755 1.18466825767578 1.47418193296705 -3.15073986738798 3.89942375720022 0.001 FALSE ""
90 4 552 0.964530904948034 1.41780351895267 1.21756218340765 1.86262150773028 -2.66562134396786 2.33183277806745 0.566200601780691 FALSE ""
80 26 553 1.14938209411931 0.994869759871686 1.25805499251105 1.81246077838552 -2.58906919608495 2.10504798053853 1.60960275996808 FALSE ""
90 51 554 0.822196069617473 1.49014224487915 1.09658130247177 1.90100266066991 -2.57613054303052 2.68580985877649 0.639189647720072 FALSE ""
50 39 555 1.10476564864055 0.994832634729246 0.907782559589717 2.22623322337505 -2.50587979577626 2.35487672516715 0.58346997269215 FALSE ""
90 44 556 0.944092060216376 1.40270638671853 1.02536136057656 2.039885254921 -2.42465073251024 2.10820295415894 0.0473857933737918 FALSE ""
50 50 557 0.9098261730481 1.48171679855285 1.03700411498307 1.85281575111138 -2.44050850794 2.72034980411134 1.84192601442906 FALSE ""
80 62 558 1.11059902767068 1.29847724764437 1.20240792901917 1.95453901698177 -4.23336134770078 4.09876593111267 0.743526331206444 FALSE ""
100 59 559 1.01847546079261 1.34109224846785 1.16756363225961 1.85648916355086 -2.81697597856693 2.51843519786418 0.493660157089572 FALSE ""
70 69 560 0.844616301996711 1.45878993301978 1.01538949620136 1.9107613584588 -2.13260784228135 2.20710222014092 1.76334360256355 FALSE ""
60 68 561 1.03902342117731 1.40408522855263 1.00257970147351 2.29417134488121 -3.16934835291793 2.6049799383988 0.786887864495127 FALSE ""
40 77 562 0.982465095272667 1.12178375526474 1.31899256173271 1.28091031882436 -3.25847233746144 3.80914513909552 0.001 FALSE ""
100 1 563 0.98239964490867 1.29102189928239 1.12700530441377 1.89586938048166 -2.21291773676973 2.0130049381156 0.656306967328664 FALSE ""
70 12 564 0.953141887387962 1.41770559204856 1.06742979840933 1.95760324195654 -2.57124679759573 2.22911262793671 1.90100984975487 FALSE ""
40 44 565 0.900141108666511 1.2231727785506 1.03141769674105 2.25455433348254 -2.23677290106997 1.48474498688465 0.001 FALSE ""
50 41 566 0.936652360030547 1.47560817278056 0.906941416868639 2.32086462145719 -2.38606530547261 1.93583612927303 0.001 FALSE ""
20 19 567 0.915585182195462 1.13303267905056 0.614116065967853 2.29321866348348 -1.49075280485481 1.72433024696578 0.001 FALSE ""
30 17 568 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 6 569 1.13166273499679 1.3323749121187 1.125244150904 2.05199719112914 -2.42973364391216 1.80458596586286 0.0450628154738987 FALSE ""
60 77 570 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
10 63 571 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
20 79 572 1.03669674868365 1.207163132172 0.802162072864648 2.49045177885854 -2.24054128062173 1.7904895467085 2.3273919801342 FALSE ""
80 8 573 1.23102082786129 1.11486090407556 1.05630144884679 2.1676149362569 -3.20595161609579 2.5612016026812 2.06436606414258 FALSE ""
80 34 574 1.05943453556336 1.40708924994568 0.949690534645167 2.25555926036025 -2.78897371830506 2.16402769706474 0.364117980272054 FALSE ""
