"n" "rep" "id" "error" "errorMessage" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat"
40 138 561 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
100 16 562 FALSE "" 0.850904592759352 1.5090387391774 0.987424594105738 2.0564151673943 -2.17472188455264 2.05388290525743 0.806570390293201
80 71 563 FALSE "" 0.83161468523502 1.43234938467559 0.99598484234653 2.11288340149477 -2.08290536142126 1.66662906247419 1.73910554213554
80 152 564 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
70 109 565 FALSE "" 1.12132720412005 1.14211415933899 0.938135444293481 2.17405952385593 -3.17293553914664 3.09179458186894 0.567942459072156
10 189 566 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
40 158 567 FALSE "" 1.03649357132452 1.33370683364506 0.956575426329599 2.18661760632776 -3.53271044735022 3.83858065749556 1.58523775196645
70 45 568 FALSE "" 0.816419502003901 1.65090773285054 1.12511442877194 1.99568865636595 -2.53279398817056 2.23392912668382 1.6783771156064
60 171 569 FALSE "" 1.07020857531851 0.917856701809573 0.819738850387527 2.40231822185826 -1.21736696713967 0.514179365731917 1.97299514655712
90 112 570 FALSE "" 0.999148951985874 1.38044896477667 0.986259364892278 2.06131415958815 -2.43006730247733 2.0836600071508 1.07840233398966
30 106 571 FALSE "" 1.25540723975584 1.12412082114283 0.843882864438793 2.34701608294277 -3.67505963311534 3.26943838093817 0.001
40 72 572 FALSE "" 1.16641911356161 1.02512016586867 0.786450486687343 2.34733782821702 -2.12081899462585 1.40444607297023 0.520775872131226
60 37 573 FALSE "" 0.994362197625197 1.18255022720832 0.982282542937767 2.22206794249754 -2.16900376556782 1.6217667997571 1.23147991659827
80 111 574 FALSE "" 0.948373925100255 1.28488869471433 0.808426281135813 2.36710391534132 -2.04361192953194 1.84731051604888 1.26483095481795
60 140 575 FALSE "" 1.16782142859861 1.0001263049261 0.884294092520343 2.27642288766832 -2.79309763187152 2.35300657017204 2.14640358183937
70 56 576 FALSE "" 0.90820770880229 1.07367558516327 0.852324901805396 1.9645032885587 -1.70948778476722 1.98263680280784 2.21679902738164
30 110 577 FALSE "" 1.15779411307352 0.955713706289477 0.695638365746027 2.61203815389117 -1.69592859297719 1.18061038971123 0.304447029794403
100 125 578 FALSE "" 0.869053745188267 1.5313837963335 0.797182862509193 2.49686167041317 -2.72708855496129 2.05989712274771 2.16712671953575
70 141 579 FALSE "" 1.04150296681219 1.16093857672701 1.08477550770227 1.91191213860852 -1.91254807868628 1.75312219862926 0.417646018610584
80 131 580 FALSE "" 1.20127399096169 1.09310841718735 0.937078161096766 2.16624940559183 -2.15571852276884 1.75222449871434 1.24087643166085
10 38 581 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
50 92 582 FALSE "" 0.998196605870403 1.2177669905275 1.17627896724088 1.69365654016031 -1.67133686802142 1.55926077975206 1.28544491318018
10 117 583 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
90 38 584 FALSE "" 1.22214951677858 1.07515017137886 1.25648735468595 1.88939184751692 -4.10678601224682 3.85271564383533 1.03635763217457
40 173 585 FALSE "" 0.859344638745976 1.33798982932923 0.844624931978826 2.25841397675316 -2.06046067482285 1.73366107504655 0.001
100 43 586 FALSE "" 0.833142430796416 1.52639484902589 1.00322464672751 2.01525410207027 -1.9733386668475 1.70910580621319 1.3109037916441
40 64 587 FALSE "" 0.890259953058421 1.53259290220078 1.01413528025813 2.02166198136726 -2.20443415049773 2.14475630385498 0.001
80 82 588 FALSE "" 1.07314020008015 1.19045291154205 1.09025964387614 1.99571135934968 -1.91883117624112 1.50570206427601 2.13378285340987
100 74 589 FALSE "" 1.07567862311649 1.22008562269469 1.02923177574739 2.04207459670309 -3.38750839210512 3.15525276322438 0.001
60 47 590 FALSE "" 0.878856581922548 1.42707780171378 1.00531900596553 2.05159103437896 -2.31729149072191 2.18114671845917 2.41405158612222
80 141 591 FALSE "" 1.08853719157359 1.2269010981729 0.867274380452179 2.27067875186562 -2.03746345100005 1.36914514316034 1.42243097803153
30 24 592 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
20 57 593 FALSE "" 1.24317577701912 0.976280510155196 1.05414910537484 2.24462397265071 -4.44476315944511 4.13879591185921 0.001
100 106 594 FALSE "" 1.05247452033338 1.24897824685688 1.13055909070031 1.98972058442934 -2.81938174940688 2.56089713734704 0.864816963035984
50 200 595 FALSE "" 0.679124724247819 1.80932588286443 0.994669831687319 1.9663937160777 -2.64035495119526 2.70979928760115 0.001
70 160 596 FALSE "" 1.06546626124742 1.33596247655175 0.967201652410322 2.38165349541212 -3.00751045526 2.18895448288427 1.55354807318836
100 48 597 FALSE "" 0.969906738554349 1.29155388623194 1.08767924606042 1.80452142170789 -2.13104232433719 2.27362372659254 1.55698714258046
40 156 598 FALSE "" 1.20642546228986 1.02711396079751 1.1608142945196 1.96711261134006 -3.84114151173603 3.67828278050606 1.16841066565905
70 78 599 FALSE "" 0.678270380169739 1.64619383475129 0.752525324041987 2.37353739148322 -1.69032804031519 1.31202226203294 0.001
10 149 600 FALSE "" 1.16995748767963 1.0121546939623 1.05185471518068 2.05422370379902 -2.91060780118035 1.64126771199122 0.001
40 118 601 FALSE "" 0.936557957752414 1.36069384006394 1.20910970547154 1.81453645454511 -3.42972034023447 3.22468946807136 1.38238177562287
70 122 602 FALSE "" 1.34154326406116 1.05833088988788 1.11067975611169 2.04097719314409 -3.39232355582915 2.6281838570949 0.848469782091183
90 51 603 FALSE "" 0.770600515608012 1.64409515868773 1.01149894874559 1.92950458480048 -2.27342413717962 2.50116707316871 0.888468671882811
100 31 604 FALSE "" 1.1024966027443 1.17424840141249 0.880804309299403 2.40451974346884 -1.78376921877313 1.00915347844717 1.95600696003159
40 67 605 FALSE "" 1.12548560250812 1.16054700956796 1.14870956190056 2.03613109167902 -2.34930348318218 1.72242825449898 0.623507236095738
70 108 606 FALSE "" 0.842902612085687 1.6891947431896 0.996014225507783 2.3281402813913 -3.29797253273292 2.64773082367459 1.82251222485044
60 170 607 FALSE "" 1.2039850799441 0.93461487675189 0.986117963041578 1.9538850114523 -2.68854615340655 2.92742570957871 0.001
20 70 608 FALSE "" 1.23613844693043 1.14037779989484 1.34102370166384 1.52102495342588 -3.14670715844102 3.22338862391144 0.0511015220953629
30 25 609 FALSE "" 0.749706449036618 1.3848660412894 0.898273898515258 1.75190671410118 -1.26681822683977 1.5661543992056 0.0142750068696503
20 97 610 FALSE "" 1.80242637073468 0.0951278723926948 0.946829693189632 2.35953014670949 -3.61433364632642 2.76188509113412 2.62287564067983
100 80 611 FALSE "" 0.969709164339112 1.3099705733898 0.879438788601243 2.18004806450984 -2.79930309236841 2.71988288102543 1.09405484971115
30 157 612 FALSE "" 0.572041233151739 1.83963335998692 0.796292853179655 2.10317436144577 -1.45925684232871 1.49912186790412 0.001
80 197 613 FALSE "" 1.28778703603035 1.04273300197642 0.989568010534383 2.27770287375497 -2.97952960272645 2.37304196826501 1.27367631530169
90 149 614 FALSE "" 1.02092094968072 1.24506484036715 0.847109355958905 2.32287603963999 -2.35206226416963 2.15610750428213 0.745807746969207
40 3 615 FALSE "" 0.907427987360946 1.37109116129802 1.01584607566988 1.94584755425753 -1.44057344796108 1.22626218005667 0.837857437398113
70 11 616 FALSE "" 1.19742156570593 1.03539531032825 1.07446137884487 2.11538870139808 -1.85157053529297 1.23591974513232 1.84715977140212
70 130 617 FALSE "" 1.08309131068288 1.24956357060726 0.873244195193885 2.24737328641843 -1.92086960201389 1.35322466775493 0.660285441900472
100 68 618 FALSE "" 1.090447411017 1.1571867239371 0.816155858795076 2.46837811648932 -1.6848164125134 0.904348524584582 1.58046106107601
50 118 619 FALSE "" 0.666332696875117 1.6131486257672 1.00934861983269 1.87470718233318 -2.27127144878895 2.50544033533977 1.66061184064471
40 139 620 FALSE "" 1.13831589222264 1.24778226189214 1.15134111545037 1.79551135104648 -2.87631166971308 2.7281716912602 0.845277366021939
10 70 621 FALSE "" 0.79441252611678 1.72326309098457 1.12493274459111 2.85690482011076 -1.59406923779289 -3.65897391881337 0.0608225096130785
20 66 622 FALSE "" 0.80181576154742 1.53121250242877 0.500933239597248 2.85484958315725 -1.95358731349241 1.43192173477199 0.001
30 42 623 FALSE "" 0.964499662325864 1.35749533062853 0.799162815107439 2.33354791267547 -2.3754151263145 2.07485977701621 2.31304335377526
20 164 624 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
70 9 625 FALSE "" 0.923024620157532 1.31287303887448 0.783464987362487 2.34339985923573 -2.43508303499703 2.15748267629485 0.307779309227575
50 134 626 FALSE "" 0.941826894751559 1.49214915024424 1.05538490444958 2.01840953425046 -2.47044704414837 2.11727531753895 0.120578230759266
60 123 627 FALSE "" 1.20896543658875 1.09917357038499 1.14937305672493 2.22839236377154 -3.41485640126406 2.50662545469227 1.04363807863947
80 16 628 FALSE "" 1.12462884700743 1.14868177031037 0.961105770169941 2.21343435053196 -3.51357020022162 3.23241058089857 0.001
70 105 629 FALSE "" 0.700960089612664 1.58941687958807 0.72388288471202 2.45932582900135 -1.43873840812114 1.10259133180678 0.675255769670542
30 48 630 FALSE "" 0.889612775604198 1.33090421602968 0.752553838167501 2.33214589927936 -2.14156287925582 1.73437236716462 1.69125602636372
30 145 631 FALSE "" 1.15796458375538 1.05715966688965 1.04328563153591 1.92758333151585 -2.10386238055225 1.90100617510189 2.37394761313494
80 196 632 FALSE "" 1.0248872836359 1.32204949221217 0.971690559167325 2.17003559535085 -2.4206513842859 2.07095408180695 1.98413992988065
10 129 633 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
20 33 634 FALSE "" 1.00722253951055 1.44282968170341 1.12766023616833 2.05532669333792 -2.80380512673072 1.82385137001618 1.446342771237
80 118 635 FALSE "" 0.95719224826877 1.4350539695817 1.02959657592985 2.09342012496425 -2.22398008859642 1.94585692824704 0.262612699745758
70 85 636 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
30 140 637 FALSE "" 0.866990538598556 1.53474312100869 0.520526873163874 2.68343994889157 -1.04076559594761 0.382560672054926 1.71838649328823
70 179 638 FALSE "" 1.12841966225254 1.08693930258854 0.975577656116656 2.26417443506542 -2.06315626273915 1.33409111874022 0.137402684412792
60 105 639 FALSE "" 1.00807286212852 1.29558802496314 1.1586867790984 1.87111255815397 -2.75807368101199 2.85973365087213 0.44928358835492
70 95 640 FALSE "" 1.28670733073857 1.06135579675137 1.14840223738185 2.04666025688706 -3.597503710295 2.94465726108492 0.001
30 183 641 FALSE "" 0.860425700574873 1.10787719372347 0.895224849198273 1.99829073173726 -1.825780633639 2.19456204929008 1.73745572871133
100 122 642 FALSE "" 0.995181968492915 1.45309860983801 1.14002075251664 2.06876179827993 -3.00672692719643 2.33650086565716 1.58910631162497
70 106 643 FALSE "" 0.912568138099766 1.31887562706056 1.03270608687725 2.08633284062062 -2.4030413792618 2.20718107545817 1.61698896167923
50 140 644 FALSE "" 1.09294188563321 1.00999478879074 1.07624289531821 2.03478349197525 -2.39901192658294 2.0635937899886 0.668321327392662
60 1 645 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
40 125 646 FALSE "" 1.13090144103986 1.20875421117292 1.31502647856132 1.67379404996897 -2.66866261323782 2.0738725816664 0.001
40 157 647 FALSE "" 1.09457906679947 1.3777248571865 1.09229228487631 2.06768458021237 -2.49994906692025 1.53257039901761 0.43458172535515
80 65 648 FALSE "" 0.998522033686335 1.288723165212 1.09333240790125 1.85261225866334 -3.26580249491229 3.45596062440204 1.7895914531425
100 85 649 FALSE "" 1.24423542334819 1.00549227003692 0.900685920133233 2.24414800189202 -2.62798288161495 2.00283053783014 0.687407728117821
20 200 650 FALSE "" 0.997562163364665 1.47944769281065 1.22858199427822 2.10447028136276 -4.46876232627015 3.79871558910631 2.15587302184145
40 28 651 FALSE "" 0.904008768891656 1.44477188094838 1.15097944869433 1.72935326096027 -2.11857258052421 2.2872496316932 1.11067317849185
90 99 652 FALSE "" 1.00605575737917 1.29126345069708 1.09138356189956 1.95102664567306 -1.89977675650589 1.45349158381178 1.33063310245283
80 148 653 FALSE "" 0.848049729833821 1.48145703608491 0.903440439761103 2.06682636338647 -1.73878340282588 1.62231211476268 1.20699234828153
60 192 654 FALSE "" 1.09917516308557 1.13147114003149 1.19760443044505 1.99677814241121 -3.03484753406081 2.73355406320678 1.17352763561493
60 46 655 FALSE "" 0.994172884058744 1.32069711041539 1.28283108733953 1.6208671340713 -3.09008480002396 3.21999833293309 2.11918451598592
60 57 656 FALSE "" 0.748048954930788 1.67859496032424 1.15744705637872 1.99370966242183 -2.23131224204929 1.62983785785312 0.001
80 193 657 FALSE "" 1.17951913607586 1.02378210029219 1.02479609395027 2.1217738129321 -3.07052416290493 2.78970515323421 1.5814355353629
70 116 658 FALSE "" 1.08297886370827 1.10422129643351 1.13259932164994 1.65984312386477 -2.5741514764632 2.66861012802111 1.29262996384859
30 127 659 FALSE "" 1.35276018164094 1.05811730387369 1.15418163452969 2.12897792256035 -3.98337780975348 3.36190171236794 2.48224253665275
70 120 660 FALSE "" 1.05448628833911 1.2734373322201 1.07218465698925 2.14524353148295 -2.83539096359748 2.28093488413699 0.462593761016042
60 113 661 FALSE "" 0.90746998875873 1.30853410348414 1.0696761919915 2.03859846412032 -2.72428034942621 2.50575805338281 0.63622773702696
60 200 662 FALSE "" 0.91489470942611 1.41047766787386 0.880183380718479 2.31965207033159 -2.5761865806058 2.14573620237802 0.646783609962188
10 45 663 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 114 664 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
30 16 665 FALSE "" 0.885800301268227 1.58143464505383 1.07316428655146 1.88196050010703 -3.17848077771816 3.08098740767668 0.992789606294333
60 142 666 FALSE "" 1.11114964340701 1.2621692271467 1.13087158737607 2.10252056204698 -4.18988496405717 3.67794820758139 1.61361049967449
80 199 667 FALSE "" 1.12983838128127 1.24602400162756 1.10180596752676 1.9964211942363 -2.98123099757414 2.56618808398526 0.001
80 129 668 FALSE "" 0.946193515892953 1.35423457727607 1.02143679932145 2.22556374658204 -2.52456769353172 1.8411197105546 0.957808167246036
70 142 669 FALSE "" 1.00900971035401 1.37328886015514 1.10779982910807 1.95191239071892 -2.83704994844469 2.7699284926797 0.677931803743542
50 182 670 FALSE "" 0.805572477713324 1.47061293474936 0.840662632307796 2.03467216720227 -1.64843142913317 1.56316637418373 0.001
60 58 671 FALSE "" 1.04218208081869 1.26791651299109 1.06458927332553 2.09690855375888 -3.27214635627753 2.67729822516909 1.77194603340707
100 195 672 FALSE "" 1.01906957751539 1.17455787759675 1.00105231317364 1.99769659390388 -2.54520134877259 2.45738309406706 0.895410031487433
80 32 673 FALSE "" 1.0516315710459 1.2608427876507 1.12088145061643 1.98798374235377 -3.20487938419155 2.81390804819604 0.522807683288827
60 66 674 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
30 196 675 FALSE "" 0.972356219087797 1.49067394771294 1.15771553472078 1.75318348616295 -1.84221228566177 1.72937443258575 1.28006146876785
20 46 676 FALSE "" 0.899997854838954 1.67393233452939 1.03202698288577 2.24236028380225 -2.03435666835984 1.37344040650298 0.001
90 43 677 FALSE "" 1.13101323903661 1.13352369617217 0.997011998533592 2.22476782823352 -2.02707141526998 1.51690499678119 0.630934895820344
40 88 678 FALSE "" 0.963594117100032 1.18250747315958 1.04314155356013 1.8690611070169 -2.40478934519044 2.59228678518002 0.449474264949768
90 82 679 FALSE "" 1.24485723626929 0.980709594863279 0.935439301521458 2.35186198169536 -2.90757950792055 2.19200255345807 1.00410411445703
10 74 680 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
90 32 681 FALSE "" 0.691898184759772 1.56349185622887 1.1634980401498 1.76723800825503 -2.7031218679172 2.77503394088128 0.001
60 124 682 FALSE "" 0.963289205470625 1.57527731729769 1.20822328207787 1.7476523273898 -4.20224155620366 4.21998114449917 2.06205285244998
10 93 683 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
70 10 684 FALSE "" 0.849796549526044 1.5201436287134 1.10632168136782 1.73500239073777 -2.31552360004283 2.58675615703998 0.258764170584284
100 44 685 FALSE "" 1.20682390248962 1.00487923272068 1.02021138013935 2.25929327884778 -2.46232915350888 1.74355755833577 1.09297761457946
60 11 686 FALSE "" 1.05379846399389 1.38932868327219 0.768483245225724 2.58066366940294 -2.04428950829255 0.903790873986892 0.001
60 26 687 FALSE "" 0.768887540327122 1.33408907531519 0.481145457588945 2.7215280335113 -1.37477200269565 0.939162420031608 1.65917864002104
40 99 688 FALSE "" 1.17186326455803 1.01953472077075 1.03158951280776 2.06903970697801 -2.45934617133365 2.31913420981289 0.755319361795747
50 151 689 FALSE "" 1.20773978170075 1.24458491645943 1.0623712234691 2.19097507940192 -4.12158280649295 3.6489390731766 1.23338833188277
30 4 690 FALSE "" 0.983466813332762 1.35872624421643 1.02408063384211 2.23702330015336 -2.52651384512619 1.48293390102838 0.001
80 48 691 FALSE "" 0.885321923419021 1.56832097285872 1.16098701275554 1.87923606573144 -2.72113520896972 2.35821867184875 0.748777099004482
70 161 692 FALSE "" 0.965484473834202 1.373340128304 1.03521546069049 2.01657005327121 -3.03798842054647 3.11408730305588 0.001
90 184 693 FALSE "" 0.769220116684559 1.60520943511495 0.993746719283776 2.1733650734746 -2.98029783000481 2.68176341740144 0.824658632992046
20 158 694 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
20 95 695 FALSE "" 0.868662310047171 1.18018589911368 1.44323783148167 0.882575633924731 -2.95006173952976 3.91892077594671 0.001
100 78 696 FALSE "" 0.652526022657643 1.70276978785709 0.939928564863727 2.00269293197665 -2.0243927663972 1.91742272915001 1.10586051647044
60 184 697 FALSE "" 0.744784268527729 1.5956648244614 0.801412712866686 2.15138608074065 -1.96171623210522 2.01981919681314 0.213758479781282
40 52 698 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
40 49 699 FALSE "" 0.951337505695844 1.50865584479998 0.936022074794632 2.25689253631018 -2.09748745984795 1.6012978145982 1.37051913181646
80 179 700 FALSE "" 0.941800971734537 1.15411300840994 0.854346212961263 2.21181478597676 -1.60298047792416 1.34215423447331 2.00462887317834
70 126 701 FALSE "" 0.855842945626767 1.27697370927112 0.972297798159517 2.07354254157015 -2.68010556732467 2.67732070241028 1.50551622037082
30 90 702 FALSE "" 1.04234723068608 1.30997050828573 1.28742188059138 1.6990566029704 -4.04095472220943 4.5800848239722 0.402668900141163
90 52 703 FALSE "" 0.988705662120063 1.28063443821182 1.13573708533428 1.826972469713 -2.35286984948837 2.24959771453676 0.0154705456179312
10 154 704 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 27 705 FALSE "" 1.19903284314906 0.804442036919902 1.12195202371428 1.83338138567559 -2.6140449993547 2.59244866732423 0.792688978676722
30 159 706 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
10 14 707 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
100 90 708 FALSE "" 0.997934470587385 1.0509014508676 0.829737953128014 2.13832166547871 -1.56773819350216 1.53505437258679 1.06104443851251
30 197 709 FALSE "" 0.787282559103422 1.48138520839634 0.953068409523017 2.10402239093697 -2.53334341899034 2.18760884853296 1.81360675794443
50 8 710 FALSE "" 1.19404398495088 1.03748104093228 1.2736790619135 1.80878818335046 -3.01697727420582 2.72945786083989 2.84437672566829
10 146 711 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
30 36 712 FALSE "" 1.15922161812336 1.09338926498115 1.16460438556414 2.10504344311213 -3.68729990546958 2.46113075580639 0.001
10 61 713 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
60 104 714 FALSE "" 0.915244818868045 1.38951433958343 1.18191782943676 1.95089073837744 -2.61053118326818 2.22695773510957 0.001
60 141 715 FALSE "" 1.11938115951456 1.20686113107935 0.893908020618609 2.31972315120585 -2.78096845395827 2.1729517471039 0.001
90 189 716 FALSE "" 0.958691385026922 1.49359326234144 1.12838859344761 1.88405901842891 -2.25982497206091 2.01018155633307 1.32395188537681
20 121 717 FALSE "" 0.93386322842527 1.44491136304759 0.502872368140317 2.88337399122891 -0.873530444006665 0.0489323977546132 0.001
70 17 718 FALSE "" 1.08853967187476 1.22145185302029 1.01466319501263 2.18930843238198 -2.22252535242712 1.77658688643266 2.34469318534639
20 1 719 FALSE "" 1.38170983752309 0.507979171302938 1.10468992982039 1.69089822997288 -2.12756687392782 1.98373528594039 0.934551548234354
40 159 720 FALSE "" 1.38057334519367 1.01370967758647 1.33051134685074 1.80823642077668 -3.91174961982874 3.69294152153764 1.56903114915095
80 83 721 FALSE "" 0.991639818398028 1.23404714549251 1.09268561456266 1.95740191965404 -3.48516368266631 3.46011382600999 0.554566525694857
50 101 722 FALSE "" 0.932822611266766 1.32797555954281 0.815964338088547 2.35988123416106 -2.02832379529904 1.55103895883035 1.51258614658889
70 33 723 FALSE "" 1.01372689544533 1.38013018651661 1.00532215462313 2.1955432121186 -2.85598366580174 2.33174744741637 1.23595609902588
70 76 724 FALSE "" 0.915214416637862 1.3884270784948 0.908576394702951 2.17071584555251 -2.23068237552909 2.05989089351589 0.705004088828124
20 16 725 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
20 18 726 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
90 133 727 FALSE "" 1.16457694940416 1.18045916755997 1.12609189850817 1.99451629321269 -2.88180403127304 2.51356043900035 2.17201914722074
30 1 728 FALSE "" 1.03913751709834 1.57009857017529 1.18301462126369 2.09903519503076 -4.54713591647448 3.64734315016726 0.001
100 185 729 FALSE "" 1.1141017124108 1.19772628046921 1.10695834817124 2.04722834539819 -2.57208532696248 2.23905023137297 0.001
100 19 730 FALSE "" 1.05487007842789 1.29142792715993 0.902663137610519 2.32346359358127 -1.97892184553722 1.44800542428366 1.83432141213016
40 24 731 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
50 162 732 FALSE "" 0.936097819560341 1.32321951842135 1.20471682117445 1.86938177405779 -3.5058385645499 3.16345158726237 0.001
60 181 733 FALSE "" 0.723934082101803 1.61278789133778 1.03910793079189 1.9910658887704 -2.77879409936678 2.72665780812549 1.6173143476925
10 99 734 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
40 108 735 FALSE "" 0.867639765908297 1.00853004457837 0.555199545170694 2.39053657011477 -1.42589818097694 1.38735930457858 1.10901400864572
50 42 736 FALSE "" 0.949786228647573 1.16378609760201 0.95943428540756 2.04525643331284 -2.184028231005 2.1049482171525 1.12413659444813
30 129 737 FALSE "" 0.748011670839336 1.58537168086959 0.902620463210662 2.1056395436739 -1.76262241019073 1.7732984319857 1.64342040912902
20 176 738 FALSE "" 0.924581492977923 1.55214328738941 0.89182294814449 2.57586821429685 -1.57981999736156 -0.428610105944995 0.796497100072631
20 38 739 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
20 92 740 FALSE "" 1.11449370035791 1.25556265991448 0.686048695443497 2.41055690963796 -2.24557154702666 2.50272958298096 0.001
20 60 741 FALSE "" 0.774205564035634 1.75065246667407 0.894168804987525 2.02355963261539 -1.20967603640494 0.687467303087906 2.06020384709001
10 106 742 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
30 130 743 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
40 31 744 FALSE "" 1.05628859169631 1.23965192221709 0.851627078880842 2.38784670673322 -2.01183470397262 1.45124962373063 0.632711729873105
100 75 745 FALSE "" 1.00253964839639 1.18160358147097 0.869042909191902 2.25368865101809 -2.41015944677885 2.25951441154758 1.29188397282121
20 35 746 FALSE "" 0.612501455185077 1.50630921283672 0.805619876062786 2.40817202292966 -1.79151816517744 1.5450596762095 0.204980884508922
100 123 747 FALSE "" 1.00248426130012 1.23961212000805 0.953859719431707 2.24096666383194 -2.18981205807835 1.71731543936525 0.661544876765961
50 84 748 FALSE "" 0.679529203046527 1.80997104821122 0.853005297838772 2.25371781207089 -2.26280502722685 2.05199673000948 0.0377336531387393
80 51 749 FALSE "" 0.994049672996483 1.38075619391271 1.02717377305665 2.03221858930155 -2.45129710814104 2.31246904995892 1.56224428772843
30 193 750 FALSE "" 0.948819084054826 1.42892214260405 0.909396695509229 2.26592118317474 -2.03211553515031 2.11279907865949 0.001
