"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
30 4 42 1.57890852159677 0.538174466311943 1.08580642351874 2.0098078236942 -2.24676065127608 1.45674604944411 0.001 FALSE ""
10 4 43 0.304532291987538 1.61081954602103 -1.06169069543594 4.93460986852292 -0.580565535418312 -0.744084089050734 4.46254276276834 FALSE ""
90 10 44 0.804838308601494 1.4520989554976 0.971223548572963 2.14309013544513 -2.83147369368924 2.044078766115 1.17482873868378 FALSE ""
10 5 45 -5.49084245438661 8.20370808546984 1.63779895281955 0.655176283019518 0.0598023662927259 -0.103010735179692 5.39005620945088 FALSE ""
90 7 46 0.416710945162994 1.97417262758933 0.719438843542362 2.33866981341964 -2.14664734030422 1.77890472974726 2.11229622573226 FALSE ""
10 8 47 0.0980885759581013 0.942567538401097 -2.79865476595748 6.69753829957845 -10.5199087211383 12.764187001637 5.92886997711565 FALSE ""
30 1 48 1.25881069450843 0.728825348758501 1.34297618465543 1.60564635564646 -2.77607470976727 3.2729352510726 0.447107129716226 FALSE ""
90 5 49 0.898683225607014 1.23699217852771 0.709694345002655 2.42358468874085 -1.86990589810285 1.47366280438568 1.52938227376303 FALSE ""
90 1 50 0.794998142709426 1.36434805949065 0.816326125718421 2.33706600621344 -2.32331201553878 2.14800748506304 1.84446541089686 FALSE ""
90 6 51 1.04863744988077 1.2008451259633 0.984465448302915 2.1314607833276 -1.76065816954463 1.32095647864563 1.00990271395378 FALSE ""
80 3 52 0.620628087614117 1.79329263438497 0.850765929752584 2.276995388969 -3.17176201054916 3.00732441997707 1.69270116564963 FALSE ""
80 10 53 0.57679286841039 1.66773378270371 0.765422651360726 2.36370005275328 -4.3437165398542 5.17475232137739 1.91686643104048 FALSE ""
100 10 54 1.1079188107659 1.06943724815643 1.0970281478705 1.86777422097713 -3.05606598783839 3.12094276140621 1.1860928080773 FALSE ""
30 7 55 0.978117218923998 1.10858463104096 0.669456673621365 2.33094497318599 -3.15519956099615 3.0483186272905 1.73203310423786 FALSE ""
90 2 56 0.880420737458144 1.39987544751097 0.58876888220939 2.7505988310311 -2.4238981474859 1.87470863088295 1.48383810240947 FALSE ""
30 3 57 0.782790651020992 0.494400800465757 -0.344536608866377 3.36269838633444 -3.30249414313399 3.3716583390248 4.44246485466597 FALSE ""
70 4 58 0.912823393009242 1.34055349502438 1.02516768058696 1.97020029533993 -2.12481958068316 1.1864165662773 1.06826450131373 FALSE ""
80 5 59 0.986391157015762 1.26058647933439 0.814330313933373 2.40011814915237 -2.48261148947314 2.21922989382324 1.29685833713137 FALSE ""
60 6 60 0.993271586087522 1.23648117746028 0.909315525168637 2.32500818350992 -2.17140140640433 2.26737091833601 0.961147890579204 FALSE ""
10 9 61 0.46312379774583 1.56868824761559 0.485790877013066 2.7437681748624 -5.64413929514679 5.00077171740356 2.67140664201532 FALSE ""
80 7 62 1.17079943994554 1.03296528913606 1.19382764027111 1.9716367605857 -2.78133606895891 2.40888766305103 0.0448832684161948 FALSE ""
90 9 63 1.28220213390713 1.07881734720599 1.06539682539174 2.17984637335302 -1.55663171467022 0.308182903381367 0.001 FALSE ""
20 8 64 -0.76196625603129 3.0591765467387 -0.95999252099724 4.99120230959107 -19.7051975732789 26.8067536366176 2.8788400121527 FALSE ""
100 1 65 0.885614797013775 1.37354274473139 0.98456310147422 2.00482603442204 -3.18555429365279 3.71294762723564 1.21138597162177 FALSE ""
30 10 66 1.29845848708301 0.948674379923938 1.23822574424621 1.71872577874432 -2.08618401455367 1.36090231461913 0.001 FALSE ""
70 8 67 0.62879821444064 1.71817298332618 0.675648757391285 2.43851045234936 -2.97792594825286 2.27654993396228 1.62603227223717 FALSE ""
50 2 68 1.30765363522652 0.997944214839284 1.1433523948176 2.15225381330115 -3.37793097544299 2.57287769042414 0.001 FALSE ""
30 6 69 0.610698269733332 1.74753877997816 0.660208112461348 2.66614321483758 -1.10069756879497 0.170750176657082 0.995305803090147 FALSE ""
70 10 70 0.989574114483857 1.34895635234856 1.0403397072208 1.90784849156121 -3.81609521921645 3.91624102544206 1.35543722773221 FALSE ""
70 9 71 1.1510286550784 0.972892837389682 1.02766936023137 1.94412964975984 -1.75140289716102 1.46173297133047 1.18446564596053 FALSE ""
50 3 72 0.956026234787337 1.57777862544263 1.18370749128629 1.99912373805119 -3.5618656345961 3.7084639849223 0.450920462549992 FALSE ""
20 1 73 0.369938137139506 1.80578845739722 0.546220197714294 2.0904562429588 -2.46750873711841 0.536550692313061 2.34579257317344 FALSE ""
50 8 74 0.347360583444761 1.77707875156592 0.408535314427897 2.80190455551801 -2.68873108846759 2.94801960463142 2.28906114783194 FALSE ""
50 7 75 1.44543708128346 0.953011209731848 1.35468887356039 1.67852709974796 -1.64604164090092 -0.380037977974535 0.001 FALSE ""
80 2 76 1.09698933981451 1.19790326331022 1.22236013388535 1.78449153090656 -2.26676312765243 1.85212104162344 0.82824306857705 FALSE ""
50 9 77 1.3327315761056 0.981405427546897 1.33598979268378 1.82555751781378 -2.38608253372928 2.34252608470762 0.001 FALSE ""
30 5 78 1.16099219027793 1.24322593077689 1.44414076903906 1.52427790232078 -1.50455577911024 -0.899016016698807 0.208164185971872 FALSE ""
20 4 79 1.08938172051251 0.452840454555406 0.634517359473373 2.38285494802243 -1.20824317004885 1.22351020553465 3.63958195319798 FALSE ""
60 5 80 1.10515800503774 1.29530392471731 1.16047192614657 2.01697877762288 -1.6117088089477 0.258358806470331 0.507127507073957 FALSE ""
60 8 81 1.20394466728566 1.20990300933631 1.06681370806418 2.06249991803973 -3.57024766701078 3.57545843118952 0.408451987713997 FALSE ""
60 3 82 1.05752785294877 1.12656153967665 1.06223198647978 1.8704877848426 -6.2874286191534 7.38072383814709 1.08782802218685 FALSE ""
50 10 83 1.24670411288205 1.12728610258466 1.27861412048299 1.71208750313075 -2.54684552253355 2.2562959466569 0.246989487346641 FALSE ""
80 8 84 1.00584033227332 1.09235490494503 0.981578367270213 2.07456671600579 -4.70083472946054 5.087835393747 1.4936874277036 FALSE ""
20 7 85 -0.872533617295196 2.97117520674437 0.199168424639271 3.16402524146743 -644.578456017231 787.230828711315 2.91495193082578 FALSE ""
80 1 86 0.0640883292915217 2.18493304950922 0.433507340595103 2.7810218530972 -3.80695238016574 4.7017534082772 2.17207192834865 FALSE ""
60 10 87 1.24715145888299 1.0820867374275 1.13512710478011 1.92378378346024 -1.82547238244126 1.76466750612656 0.155229062105757 FALSE ""
100 5 88 0.984246658426556 1.30185940920894 1.04506082508163 2.09442316516004 -2.21209949290104 1.74259000532261 1.08556199372193 FALSE ""
50 6 89 0.979981427247012 1.40987326615174 0.881026346222831 2.20924626837692 -2.48344978537792 2.18539013761324 1.20742818568024 FALSE ""
60 7 90 1.07835201278868 1.19049783951083 1.2195531665978 1.70301282340856 -2.83584351402413 3.06676184743059 0.797981045403463 FALSE ""
90 3 91 0.616825242109187 1.69138069836469 0.953721240512987 2.06061786886764 -2.08567357958797 1.76515864458215 1.48146248126664 FALSE ""
70 1 92 0.863683710676798 1.10401581603698 0.650599287336163 2.48768313234907 -1.76403010289828 1.324455726422 1.9310389853305 FALSE ""
10 10 93 1.31537582213121 1.24483089988637 1.20489726822661 1.85239390113702 -18.2628880623263 -7.98840002222658 0.415036555528855 FALSE ""
20 9 94 1.28592693251081 1.11454302987924 1.58431130985596 1.10156395486626 -3.27425715497747 4.28136548311593 0.001 FALSE ""
100 2 95 0.777188980337427 1.54730087988497 0.901422555306491 2.06107555130428 -1.62378338707848 0.366774717142034 1.08416330435234 FALSE ""
60 9 96 0.125586290059283 2.26113554167301 0.810812694631892 2.2346631071978 -2.25162553749159 1.5977994276645 2.00891683446331 FALSE ""
70 3 97 0.891980582840411 1.18483146869391 0.800442743453654 2.41207465081983 -3.2425299884448 3.27287249258843 1.26912660859987 FALSE ""
70 7 98 0.196782418537416 2.21104948219382 0.634210115729657 2.48469581543464 -2.11044308677355 1.79748798136849 2.06872908390188 FALSE ""
40 6 99 0.786592567453624 1.11165826357019 0.739240514708414 2.32904735522456 -1.36311889106305 0.513135801840236 1.44027660170224 FALSE ""
30 2 100 0.353139400598715 1.40641489717431 -0.737348107721047 4.27748701251747 -2.9910758848759 3.37547324986609 2.92975033622195 FALSE ""
