"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
10 6 16 0.323530979123441 2.68084337477366 0.330000007612528 3.54717466321877 -5.9161536615429 7.36645066724776 1.52815432324008 FALSE ""
40 8 17 1.13212961177892 1.19390156941746 1.14147936020164 2.03811305970458 -1.74592931877089 1.42322890655973 0.001 FALSE ""
20 6 18 0.683133362259597 1.7873830900244 0.868198009266255 1.99708851807352 -3.3329465170934 3.99858865035819 1.46579953821112 FALSE ""
20 8 19 1.31590068026404 1.05498825675755 1.14860722492111 2.00110664452716 -1.26557811419158 0.331232260354875 0.001 FALSE ""
60 2 20 1.17476199393532 0.930767377773495 1.07209466599954 1.77220427698911 -2.08639119239662 1.97504617025115 1.3131575921248 FALSE ""
90 4 21 0.883317095061161 1.52267107912174 0.994795524442364 2.05915042156769 -2.64312942487666 3.21038937156318 0.670365943782497 FALSE ""
80 1 22 0.992280097444824 1.48161275145068 1.20826896707965 1.89185861830533 -3.30214602545153 3.80783260734165 0.143544628364841 FALSE ""
10 1 23 1.42254813156664 0.822751359962013 1.76699639639166 1.0132519179814 0.431157447237924 -5.16555706962743 0.001 FALSE ""
50 1 24 1.42994645330696 0.819737054403013 1.05861763915752 2.14033871980669 -2.62431469914455 1.92003294899942 0.001 FALSE ""
90 8 25 1.05607853395853 1.10265338303235 0.783740317793328 2.36222560639028 -2.53424134777998 2.30726705021785 1.31646211492921 FALSE ""
80 8 26 1.27162073937763 1.03822895993326 1.38242381245722 1.64135913706214 -2.67825719951143 3.12441993119864 0.218710205390908 FALSE ""
30 3 27 1.57134186739867 0.467587222707074 1.35382738805151 1.6560632587939 -4.51489804941971 4.91812020387693 0.0900155818809259 FALSE ""
70 2 28 0.51035046019186 1.7289192890906 0.477465109546508 2.53632770031708 -2.31682220020056 2.34563069482522 2.60487816165946 FALSE ""
40 10 29 -0.168174122908579 2.34695096348358 0.539644912308798 2.37251833145223 -3.17319761549209 2.60285206387056 2.96726604247074 FALSE ""
60 9 30 0.356204571109535 1.97945534927972 0.887860400875004 2.1598901981366 -1.92261837156241 -0.228209667605149 1.7181625025092 FALSE ""
10 5 31 0.693765650523944 1.57802251669247 0.978075246804037 2.17124862499091 -3.48498938228882 3.70597743092123 1.53289884963936 FALSE ""
20 2 32 1.27994649233161 1.17386847921242 1.39850416260575 1.85991014726281 -3.70470504856524 4.33628276946324 0.001 FALSE ""
50 10 33 0.672526971119789 1.73158025380994 0.851250308778865 2.20746975137998 -2.24434960886719 2.07235608715272 1.38449295163385 FALSE ""
30 9 34 0.961888570239333 1.47922518922295 1.0879789368192 1.9914436990637 -5.15124733803421 6.18872321357892 0.001 FALSE ""
100 10 35 0.877394643498484 1.40309566102541 0.938806730283374 2.02124605902454 -1.48087604505759 0.956010811853598 1.44581007742632 FALSE ""
50 9 36 1.29437268026679 0.985639031029252 1.13062791961769 1.98918132281114 -2.53243640115469 0.985784985393135 0.001 FALSE ""
100 3 37 1.12099057017537 0.913552029992676 0.728398097069334 2.37901624010156 -2.78808321661264 3.03779303255365 1.23160688162016 FALSE ""
90 7 38 0.860720387045075 1.18069175715893 0.571300599918134 2.56964409923832 -4.94097800540276 4.54105354327742 2.52865974185061 FALSE ""
70 8 39 1.21734987663225 1.2668787587095 1.20197421131841 1.78885351533011 -1.39980138531449 0.533891216950322 0.504184185815107 FALSE ""
30 8 40 0.405574085300149 1.35759073871853 0.504913781646144 2.6604544133103 -7.07949886272464 8.36288912449772 2.53700813452205 FALSE ""
70 10 41 0.898699494443195 1.35767137094961 0.90478730528266 2.09772420769646 -1.71703453004657 1.33356241060449 2.2143107353049 FALSE ""
70 5 42 0.956640157123617 1.44821862224401 1.06024479424002 2.04724368330807 -4.62654630623417 5.80813793079448 0.523309529883256 FALSE ""
100 4 43 0.842352482890216 1.5440924107664 0.92082269922615 2.15803347351867 -2.12958562231239 1.45380043409092 1.47435527893398 FALSE ""
80 9 44 0.919681153022362 1.39742209517485 0.856153057036054 2.26327105867671 -2.3545216334743 2.14036550821637 0.991009939427255 FALSE ""
40 4 45 1.31014172949484 1.08387369231557 1.00583330350995 2.10457976005697 -2.34016400138073 1.52896287200548 0.001 FALSE ""
40 5 46 0.558857766518036 1.75118139071205 0.903541105646874 2.05285001894751 -3.09218761818473 2.8557853098936 1.47782275354881 FALSE ""
20 9 47 0.714748361640534 1.74037237585565 0.98132138116231 2.03211637113915 -3.08449168898951 3.03988763045727 0.82699368755865 FALSE ""
80 3 48 0.68367590915675 1.58585305118757 0.977333648734499 2.1135261087459 -1.54371485606224 0.828682016366076 1.51150619186996 FALSE ""
40 3 49 1.23421664110949 1.26311843687804 1.2209362692805 1.95559339635739 -2.35644377804389 1.96668374312786 0.001 FALSE ""
20 5 50 0.689054610905784 1.21918205526859 0.284488569215224 2.45120320172444 -1.71119174086189 -0.0474877700541199 3.60274292958577 FALSE ""
50 7 51 0.642190355516355 1.64564791858748 0.922171141497416 2.08569048701301 -1.73978697583736 2.2365796747402 2.13929424143176 FALSE ""
60 6 52 1.03759844510133 1.1955350616046 1.0743842469489 1.85589210771361 -2.14042846395726 2.31836695356397 0.747148901201321 FALSE ""
90 9 53 1.02958676579568 1.18191640920505 0.933645272528479 2.15143248089701 -1.25288579329886 0.55735886732903 1.0826922500927 FALSE ""
80 10 54 0.77119399336558 1.49644293059791 0.793282352782692 2.43949963884064 -2.56981082258826 2.46136517166219 1.64766867285989 FALSE ""
60 4 55 0.782064078020269 1.49819829572431 0.594416943422221 2.54857600795134 -2.90832101042828 2.77280759197195 1.83487592103874 FALSE ""
10 7 56 0.471116297202555 1.046138049957 1.24755762693093 1.60012589059238 -4.10477084891847 4.39497042306675 4.19660776918502 FALSE ""
50 4 57 0.310673135320226 1.77227255180056 0.533712897055378 2.53005094484899 -1.58394061453241 1.24310496061747 2.63924616266556 FALSE ""
10 9 58 -4.796028423578 8.98229584603379 1.35363033551601 -4.40222985589942 -1.2514769113119 2.36253142118547 3.7622615162378 FALSE ""
50 5 59 0.934315175357879 1.20422148854618 0.666667335257998 2.33447173017584 -1.89552284516852 1.42171057478586 1.99957019001302 FALSE ""
20 3 60 1.5286292317193 0.835411121635988 1.30281521085486 1.92142635118104 -1.46061840330309 1.29322577834253 0.001 FALSE ""
40 1 61 1.29950750614862 1.03691924092406 1.40006022986082 1.76937103954988 -2.85939856430314 2.33269691397573 0.001 FALSE ""
30 10 62 0.0439190363220804 2.07723541667297 0.290862286621517 2.85760956010774 -1.48617774978328 1.17348792093346 2.95079736278173 FALSE ""
70 1 63 1.08034969708393 0.821413769885379 0.867101257328221 2.23735906221022 -1.94521506496959 1.89039678552536 1.71993455615308 FALSE ""
30 2 64 0.734502379180683 1.39633896861857 0.698295984618041 2.50293292693149 -2.70961281651349 0.992394227985059 1.20661962387091 FALSE ""
10 2 65 1.43317304245387 0.843734633848232 1.60636565841894 1.43990716098281 -171.946491791584 209.493645343931 0.001 FALSE ""
100 1 66 0.958298613098464 1.3381945603073 0.998866038105436 2.07903044702906 -2.53406129921528 1.75839383651514 1.29922068884795 FALSE ""
10 10 67 1.39443506648833 0.578181759351227 0.848264050350759 2.18420747125148 -2.63556262422527 2.94756470206439 0.001 FALSE ""
30 5 68 0.672872960763301 1.70303037115817 0.739765123709982 2.31502070368211 -2.12956817502536 2.64754319017157 1.36839854580846 FALSE ""
90 10 69 1.18821980979173 1.14798466118789 1.06436884828916 1.9430486553051 -1.76949697087249 1.53275610687747 1.02326341841941 FALSE ""
60 10 70 0.811810623987539 1.55449444882022 0.734063567698917 2.28449387231379 -2.32517786296493 2.44172170628736 1.21960385341553 FALSE ""
90 3 71 1.26758510007313 0.988995538935308 1.09709952808161 2.04225447991816 -3.27586743495832 2.53783864505303 0.637929441554034 FALSE ""
60 7 72 1.36054543234798 1.15825585274063 1.23944249968878 1.92296778305107 -2.39990923038453 2.46395580984279 0.001 FALSE ""
50 8 73 0.548815938612851 1.89780544018555 0.528582511655401 2.58445627754895 -1.8695718294167 0.388260256199759 1.69515535923347 FALSE ""
20 4 74 1.22561801627388 1.15541989069731 1.3895055933307 1.93660963871965 -2.37466633046326 3.65387877437717 0.001 FALSE ""
10 8 75 1.08044518282803 1.64401963954213 1.42616731957691 1.57296859154381 -3.47796888486026 4.91930641623989 0.001 FALSE ""
80 2 76 1.04455833541122 1.12594795270812 0.944387153572039 2.02464313185922 -3.09083337912062 3.11828150838344 1.38170100519901 FALSE ""
100 8 77 0.420340450182745 1.91866467912944 0.822617652180024 2.1647855640786 -2.75535684977925 2.65412670174505 1.57347059107947 FALSE ""
70 3 78 0.586222662513274 1.77823997779173 0.858384569675572 2.25965121041306 -1.77025178986267 1.58813572112755 1.56210058335407 FALSE ""
80 6 79 0.146444224042497 1.96931695987802 0.561371382963795 2.39475263668263 -2.30567614447107 0.811930009317512 3.06633638754712 FALSE ""
60 5 80 1.18725237787769 1.05270458653768 1.0657781697749 2.11286419553448 -2.27804107968049 2.06369545033056 0.453821676551825 FALSE ""
10 4 81 0.615612088254277 1.90033174386556 1.30794172607064 1.89952776305303 -3.17310917168295 3.41959080415639 0.001 FALSE ""
60 8 82 1.26516790694996 1.07297904599202 1.33795402927607 1.76011519340297 -2.2808238368652 1.71839867592115 0.001 FALSE ""
60 3 83 0.635751013368642 1.65414658200525 0.723957944037148 2.31513547906799 -1.9658229402791 1.37287240365164 1.80638801780935 FALSE ""
100 6 84 0.910375253108826 1.44518696441617 1.08737236394224 1.99120834510988 -3.49092116314962 4.33425999505136 0.654919264901844 FALSE ""
20 10 85 1.79228367922232 0.0904936729794851 1.42022756412156 1.63820745408402 -1.7877595141753 1.19803293198889 0.001 FALSE ""
90 2 86 0.6633258810362 1.60136158289529 0.954371400349196 2.01687373517571 -2.09904077553108 1.82661268186483 1.7838651464342 FALSE ""
30 7 87 1.05680968490179 1.55906943513009 1.26108349995507 1.80898408521482 -0.254291266719606 -0.341801267460975 0.001 FALSE ""
30 6 88 1.15265919293469 1.06955331382631 0.896628522280303 2.03937359292287 -6.58273006199808 5.55370648823319 0.694411840723459 FALSE ""
100 7 89 1.16630048730116 1.21567525959494 1.16596267181888 1.8839393365835 -2.46965995259733 1.91242789800954 0.556285111836398 FALSE ""
90 6 90 0.997305982475163 1.13801324914849 1.06568654339468 2.0198570639089 -2.80860826300985 2.35925552978477 1.0175706358869 FALSE ""
70 6 91 0.892735484813683 1.22463164332225 0.757284587241091 2.3691274961337 -1.81987546755078 1.60593124205446 1.05365463774138 FALSE ""
40 6 92 1.29513685932355 0.989434848279158 1.0758554232334 2.13232489246636 -3.11632537998088 2.93622602504812 0.927301322166158 FALSE ""
40 2 93 1.04147550050579 1.4231297244574 1.06810751385284 2.05665011499767 -5.36325413581159 6.31071987841275 0.001 FALSE ""
60 1 94 -0.453864546989013 2.43655128801807 0.128148272031907 2.91753857094945 -1.96765983942435 1.77338793516868 3.54560678766092 FALSE ""
40 7 95 1.24120028348892 0.898626253602309 1.20997334487367 1.98058554443606 -3.71103281443115 2.92812984761242 0.001 FALSE ""
50 2 96 1.48521475830201 0.834122488350488 1.19654625584142 1.96542995837906 -2.93582393690062 2.83584747043588 0.001 FALSE ""
100 9 97 1.39782812071442 0.930748233906804 1.14182083020276 1.99782095992115 -3.38557161391954 2.92621648503156 0.086997078333026 FALSE ""
80 7 98 1.10491719176328 1.16217726537534 1.01380472096305 2.06893414122792 -3.30945290436173 2.5592303543478 1.09032936116568 FALSE ""
50 6 99 0.896524400356239 1.32378492442107 0.716809562950879 2.20133596168725 -2.51717760391874 1.93870169019268 1.72220765748262 FALSE ""
80 5 100 0.252310225709416 2.05047035573906 0.765333005466181 2.21356290621024 -3.3745532489582 3.37977371647779 2.24381004003476 FALSE ""
