"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
30 39 189 1.08160547265272 1.03172753540162 0.874981405142579 2.40438864263732 -2.49579805692707 1.95063061089816 0.001 FALSE ""
10 55 190 1.28657967070709 0.666084021792144 1.25327713145498 1.46273552947348 -2.53491724045615 2.72084810131048 0.001 FALSE ""
80 19 191 1.04132400143762 1.35123662442241 1.24186650724872 1.87838176044256 -3.25257241015886 3.07014068104846 0.576195759590097 FALSE ""
20 5 192 0.558335120531461 2.07122676613783 1.05727048135002 1.93046268974296 -5.81122021902658 7.90601175842991 0.001 FALSE ""
40 76 193 1.24443518086665 1.19926385557412 1.04199708932566 2.42933032444389 -6.56148817407424 5.65153134586333 0.001 FALSE ""
30 93 194 0.905914143829919 1.34792594893947 0.973685426702673 1.98203450989399 -2.6025186137611 2.99589643583782 0.353131309759461 FALSE ""
70 40 195 0.999755379218458 1.40396735233757 0.950721368524309 2.39128620532968 -4.61341054526876 4.17583978244281 0.401041133206524 FALSE ""
80 59 196 0.862686480792711 1.47971426020993 1.07156614197754 1.92405507135087 -2.70566342060167 2.75314248210485 1.2737271307028 FALSE ""
100 48 197 0.810147991874663 1.52734748420963 0.964916939956707 2.11609066056333 -1.96540688674732 1.62939513120083 0.682039351064169 FALSE ""
70 1 198 0.714358464241226 1.59923496106912 0.772856826054529 2.17570551875794 -1.92764759239187 1.80731172627082 0.70292221892769 FALSE ""
20 16 199 1.32903805051604 0.940224962886741 1.1336024109823 1.80525088780991 -4.61955532459182 5.10866489994465 0.001 FALSE ""
10 28 200 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 77 201 1.03123498630368 1.45992174410765 1.34283983327643 1.69336193662679 -3.64300242030768 3.46700142388782 0.571342434571977 FALSE ""
90 58 202 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 13 203 1.0715204942958 1.30303151718748 1.04594080477518 2.04014041807745 -2.28396202417326 1.93697812006307 0.446098655455171 FALSE ""
40 28 204 0.836859066507121 1.47649345867015 0.771931431265946 2.41481667363124 -2.44890556100115 2.21152080001251 0.001 FALSE ""
80 35 205 0.896569209987995 1.33435947190394 1.22136859963557 1.58045775207016 -2.83046756635202 3.08523961586639 0.0993741411224662 FALSE ""
100 54 206 0.864770676605978 1.49533087741669 1.06267270369961 1.90039621862225 -2.87969251940768 2.98137942085186 2.05029859084507 FALSE ""
60 61 207 1.17707850102517 0.990944185630688 0.956220904897283 2.17745483573019 -2.34371941525009 2.23200765113205 1.5792185702249 FALSE ""
70 19 208 0.890313138586269 1.4851675688421 0.946692312379467 2.09254070688608 -2.40516627454165 2.23420111532236 1.01288162483393 FALSE ""
60 36 209 1.13456832026956 1.18900530682306 1.09055486342403 2.00125283002373 -3.71012487024668 3.42036160166186 0.632982594410773 FALSE ""
10 49 210 0.738173522387623 1.63566427422807 0.464955507448393 2.69335705487346 -1.92889298489177 1.76339572333181 0.001 FALSE ""
40 90 211 0.636210966022669 1.40954348068441 0.746325755694181 2.04977568322994 -1.33576751319818 1.50814153053245 1.06425246904422 FALSE ""
60 99 212 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 1 213 1.26753678021753 1.01833241469244 1.12858117382902 2.26634750485656 -2.33923720376978 1.65799090985126 1.50445020369374 FALSE ""
30 58 214 1.28376930107729 0.882149403261777 0.703562497230026 2.51145946265866 -2.88255569607842 2.89438529017253 0.001 FALSE ""
50 24 215 0.793351668329505 1.59776174891011 1.1557005514387 1.71509793448808 -3.23586531614246 3.50014069906362 1.19119932306237 FALSE ""
40 4 216 0.837855840050281 1.43700768452969 1.16156105156898 1.64365572934244 -2.95185854153958 3.48797595223852 0.943805251062435 FALSE ""
40 53 217 0.763554455147281 1.77977997339926 0.98545498814084 2.00468361730485 -3.1549725837587 3.13034226630839 0.001 FALSE ""
40 46 218 0.676910545912053 1.9423720481923 0.647399816556186 2.53069896682074 -1.38129931364651 0.453757270375917 1.74550166742138 FALSE ""
20 95 219 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
20 76 220 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
90 50 221 0.90088882451263 1.3492406531465 0.895130213378776 2.208280753417 -1.62934416520178 1.19578134798857 1.56363697418544 FALSE ""
40 96 222 0.94427046294193 1.34329153325933 1.01532984324958 1.90738738506342 -2.26360858603248 2.23585986105797 2.03955891198552 FALSE ""
90 96 223 1.00730041379716 1.35943399007102 1.18452043492804 2.00525652093467 -2.99411376673762 2.7093178751917 0.313475777556436 FALSE ""
20 19 224 1.48843860613385 0.907358184280314 1.20265996011819 1.94250288212809 -4.15692859956478 3.70760036709878 0.001 FALSE ""
40 70 225 0.952045358777359 1.40952474269083 0.955659176153991 2.09885989840587 -2.95499258538588 2.84577601834612 0.670326278728762 FALSE ""
90 63 226 0.913791985996912 1.41732363866575 1.23465256097875 1.95402563855844 -2.96553980290729 2.37621610682615 0.145414506486291 FALSE ""
80 23 227 0.994846795784796 1.39345610962307 0.974583473415595 2.15639503812428 -2.5687469673858 2.31192880899293 0.001 FALSE ""
80 8 228 0.842817636634428 1.43284784063036 1.27289483285638 1.56966528087503 -2.64929984903678 2.98233214543843 0.721145579883528 FALSE ""
50 7 229 1.07739577251391 1.30848982911794 0.778398934796885 2.47640816274615 -1.67907956945898 0.933119767983461 0.197776462238904 FALSE ""
80 92 230 1.15341023228314 1.20620185546641 1.07353201185691 2.11900236695092 -2.8041827794631 2.18090779751166 1.82636684838002 FALSE ""
50 5 231 1.12614707535692 1.06094366173108 1.00074725210207 2.17854881654485 -3.15929220181919 2.92135764927964 0.311358421453925 FALSE ""
10 67 232 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 79 233 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
60 19 234 0.831610377584367 1.54640987638975 0.990212495869844 2.00856593225101 -1.64009947101302 1.18647215059738 1.08755080768474 FALSE ""
10 81 235 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
40 71 236 1.303531289915 0.855847715731363 1.38648664458444 1.62107449306638 -4.46880349194791 4.4286632457887 0.001 FALSE ""
90 32 237 1.10186021803781 1.08675286340604 0.86463273720131 2.26711207664252 -2.19666334919486 1.96562249601306 0.001 FALSE ""
70 46 238 0.981685952726518 1.37300979318059 1.02049429292589 2.17369423840727 -2.31555015496873 1.6875473370314 2.52562537683234 FALSE ""
40 66 239 0.714300200816542 1.56084603294551 0.9982443798854 1.76224937488491 -2.77842019763637 3.41350866779424 1.16392401824491 FALSE ""
10 11 240 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
20 99 241 1.14965098206155 1.3570011005419 1.31814746255651 1.82018430740032 -7.02453264415535 7.58572339435984 2.29649830720867 FALSE ""
70 82 242 0.831100943879247 1.57936213664781 0.969798536164865 2.1709920324967 -2.00719193851686 1.6259984401472 0.566281119336693 FALSE ""
20 8 243 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 7 244 0.921359951311566 1.17163210127514 0.870573433899653 2.06248223492525 -0.621711962448606 0.00403688407272092 0.001 FALSE ""
90 23 245 0.913287808849414 1.49442043863387 0.975634314616556 2.18991433681496 -2.68517874426314 2.32116896331028 0.001 FALSE ""
70 72 246 0.892381668981499 1.66917816339128 1.10115266307383 2.09036575122825 -3.07839827154586 2.50834099461738 1.66545610713753 FALSE ""
60 51 247 1.02151774502362 1.22046148978162 1.19434065889568 1.76944336760173 -2.39635094967736 2.03466551816677 0.001 FALSE ""
30 78 248 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
100 47 249 1.19253231638485 1.03534734776688 1.15220095373368 1.97913845667851 -2.72676630647128 2.30377436250951 1.35563521190962 FALSE ""
20 59 250 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
60 71 251 0.877973830215243 1.44668272084208 0.931915048640147 2.39811950452256 -2.70599671669579 2.21681283274731 0.994987027155091 FALSE ""
100 62 252 0.718765341876785 1.3507985988068 0.902617648089763 1.80868258086292 -1.82504219287396 2.2547764749272 2.0131011229244 FALSE ""
30 94 253 0.921625285176652 1.68354579735254 1.21420383461155 1.84813888589871 -3.10080307038584 2.05324603539504 1.65037966700713 FALSE ""
100 86 254 0.970878228046285 1.3379593134588 0.915574084928132 2.22769323830637 -2.18013244417295 1.69530810044115 1.35775835108227 FALSE ""
90 35 255 1.04414117059779 1.26915020850941 1.02552909865508 2.12243396538426 -2.22793021543349 1.94036264004247 1.01187809538205 FALSE ""
20 68 256 1.13172422382755 1.19153849825163 1.60347516649555 1.35090507018686 -4.58967683899163 5.15665734594973 0.001 FALSE ""
80 70 257 1.0187459946019 1.2294248153671 0.85978475032113 2.35749365763178 -2.7655356049192 2.49362564411033 1.63330325432185 FALSE ""
50 75 258 0.988302554506635 1.61426385428378 1.29754880062066 1.67423126177577 -4.20002215922908 4.00646868092173 1.15255999234769 FALSE ""
30 8 259 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 90 260 1.2013684531243 0.89903733404903 1.01706954476669 1.97539248249368 -2.42771937737233 2.22067915003441 0.432196251452742 FALSE ""
10 3 261 1.2544761515516 1.01241650242803 1.3545595148306 1.37217731395704 -1.56730386980994 0.440538409855361 3.47723153316223 FALSE ""
50 50 262 0.879725450580203 1.34955439375439 0.862561417330911 2.13797116858896 -1.83183407756071 1.75223260918177 2.40810381452907 FALSE ""
90 39 263 0.97889126794617 1.22922230155387 0.917667316509405 2.11371546921328 -2.82533214486566 2.91003793109458 1.05323279421618 FALSE ""
20 4 264 0.986643754497187 1.45484616879428 0.816664504137456 2.27882561851447 -2.48042634870394 2.15587226398961 1.33371842672931 FALSE ""
20 58 265 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
60 87 266 1.00802849407691 1.42724473602562 1.08654813906013 1.7798537593805 -3.5439243617893 3.89533039250142 1.7077237333764 FALSE ""
30 52 267 1.11109614048786 1.31841427547262 1.0104589503101 2.22930807528844 -3.20536868337294 2.38457597701404 1.61655885448844 FALSE ""
60 2 268 0.748823785122407 1.39587186454064 0.832763931651818 2.10743857761759 -2.06186511205872 2.31258845316645 1.69597318998514 FALSE ""
90 22 269 1.14431592737184 1.11796007546852 0.919297383036089 2.45872389706967 -2.48755252756678 1.43588802799621 1.45765091736119 FALSE ""
20 52 270 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 31 271 0.804273454402751 1.3287962688701 0.887815221017372 2.11974774705838 -1.66563758432709 1.82270242730303 1.63520992536261 FALSE ""
30 11 272 1.05859268098454 1.30357434631532 0.964049277001983 2.17602152271787 -1.60631810027919 0.855099693778871 1.17738921517848 FALSE ""
100 87 273 0.93415318952287 1.25704975574274 1.0711683704765 1.86934244107159 -2.00899713125802 2.02318432148213 0.886435416947855 FALSE ""
80 42 274 1.09946177350753 1.24824291082645 1.17358278534935 1.83694743253942 -3.13605700289763 2.84937063895556 0.583928472956824 FALSE ""
60 63 275 1.18726493716148 1.07409378358777 1.1328660417369 1.96028081925426 -3.27599613843624 3.07891740027079 1.55835786902996 FALSE ""
80 11 276 0.842418169124206 1.37303713936724 1.05039116784074 1.81243378840941 -2.62007609887185 2.79779832177738 1.56371709963233 FALSE ""
10 10 277 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 28 278 0.692790666030468 1.51422015930557 0.763279038506503 2.31421426203146 -1.91687567671808 1.83252520738766 0.160045538220657 FALSE ""
30 53 279 0.886301779463519 1.24585921155921 0.676940404124239 2.58473642792363 -1.49024263777835 1.2185088918499 1.94225424041636 FALSE ""
20 13 280 0.930634738968563 1.45063183067065 0.697046298774202 2.5953744309078 -2.40599806692981 1.48761023428628 0.967746539966031 FALSE ""
10 90 281 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
90 44 282 0.986513336850382 1.33782233690294 1.12825967709152 1.88547309701634 -3.11354300205947 3.09556065316555 1.55689756218004 FALSE ""
40 9 283 0.930086577096085 1.49798838845622 1.11382518034887 2.10304809405156 -2.63010745245368 1.68970765663508 1.21844566045935 FALSE ""
60 31 284 0.859331671916577 1.63036271430184 0.969239269302321 2.24674343023078 -3.2911905948664 2.68614452792399 1.82866888465897 FALSE ""
50 47 285 0.976689687039021 1.36352601884942 0.736031609354619 2.40385959944458 -1.97311509052271 1.44480220644135 0.001 FALSE ""
100 64 286 0.830452656770837 1.57098786752792 0.92267836416305 2.17765753177248 -2.16446727333696 1.86812048472125 1.10580974237918 FALSE ""
60 14 287 0.950194088063821 1.42113286193148 1.01030302806901 2.16989522005732 -2.10784889781444 1.48468978791207 0.184844450656418 FALSE ""
10 19 288 1.09892011887673 1.13829626738722 1.19021823955495 1.92443341466078 -2.37716894207294 1.65075883447621 0.001 FALSE ""
70 60 289 1.07050106672565 1.37029905283197 1.20172775621661 1.87546177252718 -3.3156439979383 2.93884139750641 1.1985693892118 FALSE ""
50 19 290 0.851632743450731 1.29225491510651 0.915653649135704 2.11016521567362 -1.94986738703581 1.73572867591503 0.001 FALSE ""
40 86 291 0.793572115672528 1.63669354142671 1.11708580761468 1.86073782950029 -2.12262816028782 1.95312735981929 0.0176693300353202 FALSE ""
90 41 292 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 9 293 0.959947463737188 1.48031931507854 0.814791363053414 2.57136409807405 -2.04430285838795 0.927619826017815 0.586852235312745 FALSE ""
100 71 294 1.14458780283272 1.2079001712392 0.967032404495326 2.27526081382377 -2.91899102398663 2.3098665140091 0.281957560728682 FALSE ""
40 51 295 1.17221457392837 1.21213859260022 0.721626761709901 2.59635915128483 -2.70598243285786 2.02586954919796 0.991370792218334 FALSE ""
100 20 296 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
60 66 297 1.17757257554816 0.839146961894278 1.16954435455713 1.7323266414353 -3.34097168580935 3.5931571937667 2.65144921223009 FALSE ""
80 73 298 1.0483845582287 1.02871176004456 0.867456195492956 2.14620452880198 -1.97927369940396 1.88289065327733 1.007747155642 FALSE ""
30 91 299 1.22451759626965 1.1911808407151 0.83067411465764 2.57806694046648 -1.70232489687352 0.182326491431056 1.70958904659573 FALSE ""
90 16 300 1.08815135781308 1.1933614857083 1.14471939261212 2.01307738642486 -2.89054950739084 2.51885054977072 1.31917591459739 FALSE ""
30 43 301 0.953898756474113 1.41549482008988 0.949556655305323 2.16050256936753 -2.23929794806276 1.74970979518204 0.001 FALSE ""
100 30 302 1.00895014409181 1.39072302673533 0.933897097050452 2.38729012662201 -2.43278884889689 1.29498218783553 1.23895097674366 FALSE ""
10 76 303 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
50 4 304 0.988071772176641 1.2383370590258 0.893131007943263 2.20089159966796 -2.61181004289173 2.30240217484687 0.001 FALSE ""
60 15 305 0.90559463565647 1.2867026245872 0.930977754099991 1.96631276021382 -1.35756481706532 1.33366334453216 0.767989097389907 FALSE ""
50 14 306 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 33 307 0.729864807412677 1.56598360682532 0.976703400357833 2.14577046808307 -2.4339743256165 2.21097705185961 1.07440014655434 FALSE ""
90 19 308 1.00670185757941 1.36110291078327 1.05600604640423 1.97120167508284 -2.74655566189834 2.57331275354408 0.001 FALSE ""
10 41 309 1.3299153849061 0.851667101190219 0.891657926644836 2.52710226995092 -204.55116189357 276.901812702553 0.001 FALSE ""
80 32 310 1.13053973939967 1.2425206197351 0.8466753928594 2.5007054748377 -2.01293189571255 1.19941915647221 1.42608823852942 FALSE ""
80 10 311 0.96264870311165 1.34291159737836 1.1443161013696 1.85503802377435 -2.65413011101062 2.62053883903105 1.85456259120272 FALSE ""
80 66 312 1.09038043904984 1.34303081923938 1.0977506019248 1.99462818967158 -2.98945767374849 2.70896590646681 0.330466453795625 FALSE ""
40 15 313 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 81 314 1.20402959049255 1.10767744378628 1.36315720436465 1.45750347329085 -3.63089235064358 3.49467269915468 1.9677190577064 FALSE ""
90 85 315 0.839576393691089 1.4246956808583 1.06588024777482 1.96541582935483 -2.66052285113819 2.66369522662544 0.676144026990997 FALSE ""
80 39 316 0.90879690099421 1.26153935090147 0.979140779878242 2.216768406377 -2.14360893390737 1.59919612183488 1.12479054606819 FALSE ""
70 50 317 1.2339677293107 1.00176073156757 1.09693135719349 2.07252043251618 -2.58776028168547 1.74410406142957 1.03403580993901 FALSE ""
80 81 318 1.04104082621333 1.15538769413978 1.07352479698116 1.89811125303842 -2.50303888143137 2.63245161756257 1.32454348292829 FALSE ""
40 84 319 1.16401659175328 1.01500602127075 1.28482975799341 2.00221045702129 -3.34034518853886 2.79364311824017 0.549771534587341 FALSE ""
10 38 320 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
50 52 321 1.0606484400981 1.34759411577127 1.07148328372601 2.05266688258046 -3.67181351256495 3.30721814794869 0.001 FALSE ""
10 62 322 0.940671172073558 1.33576072971144 0.894173593140449 2.77059659124301 -15.1960091299273 14.8212428327007 0.001 FALSE ""
30 64 323 0.994703512556841 1.30504791229938 1.09481338002874 2.05415767242081 -1.78187589289056 1.00636912973538 1.51996769184705 FALSE ""
70 57 324 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
60 9 325 1.00492562641161 1.2042274747267 0.908854758623171 2.25349592870061 -2.76622287068825 2.55822552540296 0.420310226274794 FALSE ""
60 3 326 1.15331405875954 1.25071233437059 1.30506958712374 1.65761842507099 -4.98261668577458 5.13771931423592 2.3182007360949 FALSE ""
50 63 327 1.09944203293812 1.24170281955569 0.954401938977899 2.41680336432798 -2.10286734173542 0.998029455832125 0.900298582792049 FALSE ""
90 20 328 1.02770858972697 1.16546602802581 1.0148847311551 1.97635520635699 -3.00611499777782 3.0717133198185 0.001 FALSE ""
10 46 329 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 75 330 1.16216163816363 1.23958766618217 1.31187489743667 1.81977205492512 -4.06034565785118 3.75813299797697 0.001 FALSE ""
20 89 331 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 100 332 0.91681981006837 1.55380773563754 1.26962261632878 1.65707678307031 -2.99716158040771 3.59495999252692 2.18685628821064 FALSE ""
70 92 333 1.06906013439693 1.04062073745649 0.889285222099624 2.18162570476591 -1.4827943680568 1.18118678758583 1.6276453936241 FALSE ""
60 78 334 1.01531691130812 1.33190207581042 0.763492585166887 2.54709314910029 -2.11126100957947 1.54479239419545 0.939447765221604 FALSE ""
10 80 335 0.806048968103771 1.25845707994372 0.101568659859694 2.83685033266903 -0.374686996830712 0.698802356328109 0.001 FALSE ""
10 71 336 0.714740104121439 1.49313727737415 1.03305789919461 1.82085991115817 -2.0592111882271 2.12852800232649 0.001 FALSE ""
50 60 337 1.07148354160556 1.07439638928901 1.01071677791946 1.96751246797035 -2.39076586950367 2.30306849326645 2.43824037869714 FALSE ""
30 3 338 0.805357869016391 1.75668765001118 1.13823570352634 2.2021661170527 -4.03376198259986 3.6811023415806 1.76389703917161 FALSE ""
30 83 339 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 53 340 0.970689405778787 1.38809441004648 1.05419255930025 2.07594458096781 -2.15692603606815 1.71924789026951 1.73663224306518 FALSE ""
40 2 341 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
10 26 342 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 55 343 0.920946770077803 1.44111647936706 1.08448588235087 1.97748850126656 -2.41681329914286 2.26003391673123 1.80476562982699 FALSE ""
50 65 344 1.0000988050725 1.36005761356733 1.21193695340877 1.83419901840767 -3.01855949062834 2.77449278722758 1.3452017797789 FALSE ""
100 27 345 0.961792763277465 1.49499490890436 1.0374991337627 2.11270980154096 -2.90197382221283 2.45855501724359 1.53671799031671 FALSE ""
80 44 346 0.983764076583396 1.2578323321625 0.655797607469664 2.57436214841719 -1.79514659534787 1.22845061292644 0.185736298928222 FALSE ""
90 95 347 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
80 20 348 1.09036909850159 1.26794314979559 1.09375905767778 2.12671209854762 -2.60162177833369 2.07761728635031 1.66379102782636 FALSE ""
30 2 349 1.1926078409016 0.895271839892415 1.12212963625022 2.16453541154797 -2.7309765986186 2.38725494117591 2.52217545338877 FALSE ""
60 48 350 0.932960393895897 1.50544260766413 0.972277087112649 2.12299252173179 -1.97081518366519 1.59236766583263 1.31902470864051 FALSE ""
10 16 351 1.39250952518905 0.89243603964413 1.20231397292219 2.08968203870034 -4.90407313188295 4.39907832013888 0.001 FALSE ""
70 31 352 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
10 35 353 1.00085922901504 1.12593631604332 1.23534480680336 1.75453523768893 -1.40417068351237 0.039107039440553 0.001 FALSE ""
100 26 354 0.903825757197281 1.47429761374088 0.7957725445379 2.40674723202702 -1.87680089019066 1.3076509548682 0.0526078778223086 FALSE ""
100 73 355 1.08183466441503 1.27872512708447 0.822327650750118 2.44371180833775 -2.43049226698527 1.9511511337173 0.001 FALSE ""
50 98 356 1.06032923800255 1.25828295581717 1.11904963560011 1.97896505133032 -2.52023620219423 2.3387765621834 0.906140115334899 FALSE ""
50 53 357 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
60 89 358 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 84 359 1.0080464732673 1.02214774910221 0.847034616336987 2.22337281305419 -1.53306172848907 1.27031656389808 0.491738457275939 FALSE ""
60 16 360 1.11398985199934 0.921780480759975 0.781232558858676 2.10208483293539 -1.42991271344018 1.6013128520131 0.001 FALSE ""
20 30 361 1.00839956509106 1.39018235460565 0.845927979127127 2.67394595257674 -2.66133094793315 0.841384955315149 0.001 FALSE ""
70 79 362 0.852278331891224 1.53582606086778 1.01206571429828 2.19390909834908 -2.4787668904614 1.97732669306051 1.62929002742177 FALSE ""
90 18 363 1.04202398606163 1.26227394326638 0.900108906603921 2.29029878129802 -1.81746980203615 1.25554790677176 1.32586747158939 FALSE ""
70 61 364 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 85 365 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 65 366 0.668431534609264 1.59154670475912 0.67095360925079 2.39620634402919 -1.30261559534013 1.06290238936952 0.001 FALSE ""
40 69 367 0.827556857633341 1.56717739576451 0.641968734276924 2.52377913240049 -1.581893973192 1.17626820600723 0.001 FALSE ""
50 37 368 0.881229756748272 1.44660632245608 0.927949549500546 2.15702268689436 -1.66996393838248 1.10828184889951 0.0583030601433258 FALSE ""
30 31 369 1.0789129250395 1.14043871007282 1.09004834280809 2.07117174074241 -2.40228715627953 2.10159603968238 1.05034610168584 FALSE ""
80 36 370 1.0022500843443 1.414377004602 0.875409740550721 2.26191563344785 -1.75557054890967 1.22416669017915 1.08368194478044 FALSE ""
40 37 371 0.619261565873423 1.89603893939013 1.05349122659014 1.99967529383506 -2.96283497669792 3.03233814085582 1.35287001256085 FALSE ""
10 78 372 0.742171636603598 2.0458921816972 0.821261092044432 2.40875726415851 -4.51479316052986 5.02148530975334 0.001 FALSE ""
20 11 373 0.972723073376981 1.48680204523052 0.907054844286327 2.52411956562328 -5.53799699597464 5.23526180377907 0.612573869676131 FALSE ""
70 43 374 0.956916790299244 1.34395602239496 0.912604470374856 2.21988926197584 -2.12610189762572 1.87483271203893 1.32977015339829 FALSE ""
30 82 375 0.993492923469275 1.3498024005212 0.93208429580378 2.13965325053215 -2.13684245886304 1.6803265240529 0.001 FALSE ""
10 15 376 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
10 58 377 1.62053580961633 0.990850958178463 1.11057736828784 2.56911731256792 187.485309868983 -910.77362009271 0.001 FALSE ""
