"n" "rep" "id" "error" "errorMessage" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat"
50 48 566 FALSE "" 1.00725313350318 1.47265683306336 1.284369527963 1.78603443659556 -4.61519241913959 4.36002231419689 1.58622518472187
100 76 567 FALSE "" 1.13885695204796 0.978585901741961 1.03570072121295 2.11015341651123 -2.26324564422762 1.78837256675687 2.47273126344911
90 43 568 FALSE "" 0.860003366991037 1.52505675405994 0.916656679244902 2.30996588388711 -1.90384392729833 1.43206374800778 0.542846231715468
60 74 569 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 64 570 FALSE "" 0.80630462618952 1.52722873043098 1.21637832782062 1.68331328614875 -2.01133975196103 1.88451612254841 1.92914093889284
20 49 571 FALSE "" 1.18167676046705 0.963029835266285 0.99465755673102 2.18055661447068 -1.9596175635523 1.51449081669585 0.001
70 6 572 FALSE "" 0.98022894949382 1.42103343096884 1.00545530389976 2.24303289881525 -2.68076445526369 2.38259080337661 0.161809710215289
50 97 573 FALSE "" 1.14019983937754 1.27043781924955 0.786544239259499 2.70046781488554 -1.85748708517293 0.0896604123867335 2.10002707719151
100 16 574 FALSE "" 0.830157337339764 1.21591154203506 0.973988459094012 1.94578196695961 -1.94727018728357 2.03160150218666 1.00810673789006
30 100 575 FALSE "" 0.612046412624627 1.92374908543185 0.896678859262358 2.31150142361465 -1.68491444389289 0.910197319164344 0.001
50 59 576 FALSE "" 0.820653459144588 1.5051810589231 0.924925648231008 2.01511492123751 -2.68137044587227 2.7310120886072 0.539377793475244
90 41 577 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
70 93 578 FALSE "" 0.897406902318371 1.4355834192909 1.14786606731032 1.89046041010824 -3.09176821026033 3.0582761232989 0.843310688905459
90 40 579 FALSE "" 0.821113134501532 1.63908070077798 0.98941528205064 2.10901676176519 -2.28760839891785 2.01129461235412 0.001
50 84 580 FALSE "" 0.98563553545759 1.39641528998484 1.05206802995083 2.01150974595683 -2.89338712829244 2.44847234926812 1.9726190534837
80 85 581 FALSE "" 1.14823733580812 1.05776947574354 0.957883707966017 2.31700355083968 -2.35380045947861 1.87708597503826 2.08427882862779
70 24 582 FALSE "" 1.29426408806586 1.09150053845814 1.27881471584164 1.82787568721003 -3.62122314199505 3.26355322023825 1.88598665801297
40 7 583 FALSE "" 0.914035418346144 1.55268021758841 0.980847804754016 2.12520544571008 -3.42897306678664 3.11165288542424 0.0887983638562387
50 12 584 FALSE "" 0.818367335778676 1.53856160091959 0.892359769143488 2.19003198149233 -2.37710680218701 2.40329709680542 0.778071589256438
80 32 585 FALSE "" 1.07252966269147 1.21511329201622 0.920801152151241 2.21296115088578 -2.51125725089377 2.36044610950691 1.22694165938141
30 84 586 FALSE "" 1.08945583023438 1.33221727718368 0.972308694698393 2.07749987411449 -2.23750762921978 1.98842141031556 0.001
20 19 587 FALSE "" 0.550805482127162 1.61546889041523 0.98934985558557 1.82366563649117 -1.93074717278993 2.26778321478079 0.823803954689105
10 74 588 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
80 15 589 FALSE "" 1.03524909205449 1.34559114256512 1.21373826669942 1.93171283861907 -2.27805206308067 1.67641054548785 1.25686103997287
30 55 590 FALSE "" 0.824419698517902 1.53640368320936 0.766360664440556 2.63440169928335 -2.02051739961649 1.4628765800012 1.00327775932159
100 85 591 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
40 53 592 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
10 3 593 FALSE "" 0.696251482642176 1.79490859594443 0.764858290618163 2.54137039600715 -3.40272228701868 3.21565245516757 0.001
20 92 594 FALSE "" 0.92270354149045 1.10638275324123 0.757253354706779 2.03624856815084 -1.76849608817967 1.97069877234986 1.24464967106604
40 58 595 FALSE "" 0.875034883698203 1.3550566556133 1.16240396550237 1.80680851353312 -2.71242604316397 2.85946937799295 2.19681800050708
60 22 596 FALSE "" 1.10433944631212 1.14101720912753 0.974083726850036 2.21661224343935 -2.49092375652488 1.99918837103705 1.41814214445416
30 93 597 FALSE "" 0.881937659881665 1.49503763281312 1.00695103992945 2.12667239466519 -2.61145147312023 2.15731804928796 0.0253521743606039
40 48 598 FALSE "" 0.996758613918363 1.31470188411112 0.986833518451464 2.07533584146406 -2.26107484760816 2.1936989562581 1.22180503013754
80 4 599 FALSE "" 0.847766757665149 1.48537063151619 1.04983903806343 2.10978869968298 -2.86365658698946 2.81042032595271 1.04119036022898
100 66 600 FALSE "" 0.818200101583957 1.39251561098989 0.949471906248886 1.92568617127299 -1.96983112483705 2.24118695035336 0.001
50 73 601 FALSE "" 1.00284765066012 1.47367015309908 0.760848641340414 2.59429634484266 -2.50977608042446 1.63156587267866 1.34519862002894
30 27 602 FALSE "" 1.10796291421392 1.14580253113952 1.20375573856867 1.94974279642846 -2.74510512648206 2.41804720248382 0.001
50 63 603 FALSE "" 0.971137076287051 1.4222438390394 1.14889532908812 1.87351682696152 -3.35113519374907 3.27712960327671 0.543811227051993
60 2 604 FALSE "" 1.36425888810707 0.957659089828394 1.2805053691062 1.96065455419455 -2.80518796478585 1.82696635869031 0.001
80 91 605 FALSE "" 0.851979978349523 1.64691452143157 0.82105000936745 2.42558057708828 -2.31007988220847 1.69543825148624 0.839446910902034
30 78 606 FALSE "" 0.70148907920793 1.64176175170203 1.08995389899923 1.8585318292286 -2.44628477738988 2.39806706967908 0.511145593650538
40 73 607 FALSE "" 1.12610135882595 0.865396259110875 0.989640231994703 2.23110928539019 -3.00263036502683 2.53374751327568 1.98778810012996
80 46 608 FALSE "" 1.10768954218596 1.472094358565 1.2493966309493 2.0269189349716 -5.19082842586237 4.9675285033243 1.47748068844417
80 30 609 FALSE "" 1.10204722393515 1.25147589995495 0.982993507743844 2.10559460938471 -2.24266250986979 2.0059754808944 0.270054243426203
90 30 610 FALSE "" 0.843478195174402 1.41345664685403 0.930061125259691 2.14581089118377 -1.82441940941703 1.36983811873456 0.693991173490148
70 85 611 FALSE "" 1.05520970191554 1.39025512936973 0.983175772050184 2.28030606597982 -2.10343040263291 1.18411402312783 1.94871644542523
10 53 612 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
20 12 613 FALSE "" 1.07395825612612 1.39963756630005 0.952499789544089 2.43587067073916 -2.22929434864853 0.0566998392620184 1.09593243100928
60 40 614 FALSE "" 1.05595939220487 1.38625479748834 0.828688084489441 2.32924813047859 -3.01553148334041 2.63990678805878 0.185715564440012
30 28 615 FALSE "" 0.703955628783186 1.86556001716954 0.852721569284498 2.5706258477147 -2.38853709882848 1.10113023717992 0.333331004932605
30 94 616 FALSE "" 0.61955789451049 1.56552404752739 0.981000833163373 1.77761020438242 -2.96127763847031 3.65864416126363 1.21104516117163
80 42 617 FALSE "" 1.00755550927751 1.37707643682527 0.962582823904606 2.27067638584274 -2.41428225593341 2.00689279500211 1.75121818630993
100 67 618 FALSE "" 0.974634032410902 1.36548865043947 1.09858202973815 2.03754699010761 -2.83862961534249 2.60995161800051 0.969662692032788
70 9 619 FALSE "" 1.23013541817093 0.960806623024352 0.826289822172443 2.43602140957222 -1.92727821326364 1.14475065337182 1.48922232867591
30 18 620 FALSE "" 0.810837513034999 1.30718657273345 0.980720557572186 2.17039056708136 -2.01974624330433 1.53110762272081 0.001
10 78 621 FALSE "" 0.105705381941394 2.29194452853948 1.28199714467553 1.45962944777554 -1.24495524149117 1.44110352207116 0.001
80 54 622 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 87 623 FALSE "" 1.10979855816943 1.30314154889609 1.26942840638884 1.70183130526046 -2.97915989744348 2.92926831082807 0.001
50 15 624 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
90 47 625 FALSE "" 1.02688726448984 1.17452904277751 1.05323297651041 2.10712542846828 -2.6558149233783 2.33716080875126 1.49917470987021
100 32 626 FALSE "" 0.873192463270056 1.56104289109888 0.969172700465622 2.20579511970879 -2.96553096161539 2.6272112459504 0.350014164638116
60 83 627 FALSE "" 0.830839736383012 1.42027613504912 0.596517839481799 2.7216751648274 -1.16622447354093 0.329686042575828 0.152235035528573
50 2 628 FALSE "" 1.09769128195068 1.21484095895896 1.09920738579614 1.86338209037012 -2.96534892521644 2.91737452277379 2.1824748773303
20 55 629 FALSE "" 1.29782609247689 1.13135060753871 1.38534268371777 1.72484887305794 -9.90490934046462 10.8845722903197 0.001
100 46 630 FALSE "" 1.07993327828089 1.200834498311 1.17296194098887 1.89392094454796 -2.57595113443478 2.15987552815582 1.21769880398632
30 48 631 FALSE "" 0.765082963464421 1.45970118272899 0.929578787460895 1.79175137850031 -2.28322041043847 2.7837493722834 1.21547495766331
40 29 632 FALSE "" 1.19616948043804 0.999880894228558 1.12465292441352 1.97750739604058 -2.60493523773564 1.96228987498472 0.001
100 25 633 FALSE "" 0.939022945932048 1.25902200189571 1.01109574726831 1.8738841859805 -1.91557734898723 2.05063181724357 1.04050689715578
30 45 634 FALSE "" 0.799774420515176 1.40439840006982 0.844074348564868 2.30669398522334 -1.75678424491737 1.60556858035307 0.954986575590998
70 80 635 FALSE "" 0.851578979441163 1.64101979627784 0.736403399172519 2.53743564320731 -1.86345470770826 1.05501284998448 0.91962558223157
70 38 636 FALSE "" 1.11026158424544 1.06941271231279 0.839733183730201 2.23733690225074 -1.59712381710874 1.31326288900312 0.001
40 87 637 FALSE "" 0.808410245967082 1.75097174107074 1.00697894459308 2.20521606810994 -2.94244650313018 2.60727242746023 1.30395712336302
40 13 638 FALSE "" 1.34809115833316 1.18262683037285 1.16708006944833 2.19706063140233 -4.8506060501275 3.83026925203284 0.737885471221117
10 80 639 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
100 64 640 FALSE "" 1.06808735581823 1.38714057918886 0.880449490244819 2.38158156108291 -2.93733454139211 2.33191065611114 0.634866693606674
40 55 641 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
100 13 642 FALSE "" 1.11061959849589 1.06336098646073 1.10935170950203 1.89181355954943 -2.28941826400526 2.16781835754025 0.693121145949695
100 82 643 FALSE "" 1.11900441877186 1.16921593961833 1.01505189232145 2.10735526795641 -1.80009957876572 1.06276307217187 1.45172580741251
90 14 644 FALSE "" 1.08428218172232 1.2149470590162 1.0930857084555 1.94435149839082 -2.18613144726391 1.96101131240657 1.35634825350138
30 89 645 FALSE "" 0.970158120281347 1.04345966028202 1.18551375160251 1.55894665725927 -1.77635041040118 2.06399677042287 0.001
30 56 646 FALSE "" 0.964189684333285 1.4760499822853 0.949549778839712 2.32784106275735 -2.82515328485611 1.83534461778595 0.533283568196065
40 47 647 FALSE "" 0.930881193071884 1.13482802015641 0.973123024543154 1.91753735306176 -2.19922749234653 2.20483534232308 0.001
30 96 648 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 44 649 FALSE "" 0.930443426853903 1.29963985425021 1.01517751783124 1.9255101311727 -2.21651023347056 2.2761055307881 0.323759806295444
70 67 650 FALSE "" 0.550104332035699 1.83298515752551 0.885870517692345 2.26882930958705 -1.96036270764138 1.42266725161026 1.66689725224084
20 81 651 FALSE "" 0.907674548635053 1.75940648751737 0.886364577632319 2.69108730502581 -1.01837739680804 -2.12338838187039 0.774172155548855
20 97 652 FALSE "" 1.09021886328162 1.20486005211786 1.18066100678961 1.36744903046395 -2.08691170813313 2.34000688082594 2.01603367455142
50 32 653 FALSE "" 1.00355621750725 1.45716275449215 0.995252306138553 2.12191001588016 -3.08871165263988 2.77174702488694 1.29834608132645
40 35 654 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
30 13 655 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
90 74 656 FALSE "" 0.941552595543999 1.38630689476828 0.863646113245899 2.28265948124881 -2.36097760035939 1.90863361492711 1.03107683558283
40 66 657 FALSE "" 1.04838201974585 1.26727781294169 0.759081080997007 2.40403526091718 -1.70251879116628 1.14904758316073 1.91741497454214
50 43 658 FALSE "" 1.38257926822196 0.80377615909832 1.25049519905634 1.83818073174242 -2.43144999780389 2.0528733792401 1.41422975126132
60 8 659 FALSE "" 0.888530628072735 1.42905435032187 1.23467518699332 1.69455878753131 -4.60640927284366 4.79233695712337 0.001
50 88 660 FALSE "" 0.944662923860694 1.39209070282687 0.704238504452637 2.3959862159209 -1.86721787791088 1.55237301843191 1.32445770857929
10 83 661 FALSE "" 1.32079856475242 0.658722508498254 0.416308486895471 2.75661899925783 -3.57053967434568 3.41912758446378 0.001
90 1 662 FALSE "" 1.08279576645051 1.313952105985 1.02670423202803 2.11467892798534 -3.05096407431823 2.62030245436121 0.938501436964101
10 8 663 FALSE "" 1.06504740198845 1.27678154841577 1.1286426053526 2.19697865680506 -1.56083899298831 0.310371333155445 0.001
20 40 664 FALSE "" 0.770164997756427 1.44739820156611 0.95281301474424 1.95223030104194 -1.95124101265622 2.15547305664822 0.001
60 56 665 FALSE "" 0.936454860168248 1.62639869282512 1.0512635826606 2.28562208967152 -3.53858582117265 2.5373684415154 1.80286929867893
30 44 666 FALSE "" 0.450348924717031 2.0114594645771 1.32443846955401 1.46063003984738 -3.96579511551956 4.32899474103612 0.001
50 6 667 FALSE "" 0.953028725677911 1.15766956795012 0.948198005443088 1.94017798866165 -2.00976971465229 2.12435969287053 2.17223551266867
20 96 668 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 26 669 FALSE "" 0.976436220028274 1.18290002131751 0.997605512561794 2.20861000017131 -3.34056372539109 3.09176559594415 0.859690688817019
10 36 670 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
40 51 671 FALSE "" 1.21100475059509 1.13675115302728 1.32572404767277 1.49069686207848 -3.65565532330506 4.10947774187213 1.27978984725677
20 29 672 FALSE "" 1.18484986474778 1.20440941095143 0.713315046753849 2.6510296354174 -3.51287060075743 2.59682906789454 0.001
70 20 673 FALSE "" 0.771750290590739 1.65083483878848 0.867658286071979 2.35166622606216 -1.99513678007727 1.42082557833437 0.434059646142487
60 60 674 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
50 74 675 FALSE "" 1.30567293117178 0.97442566642967 1.12580100394884 2.24788408684033 -3.58546562637071 2.59543752008548 0.001
90 20 676 FALSE "" 1.03092985463528 1.2471987843891 0.89545252618413 2.31686742688482 -2.70349404368465 2.24914914977138 0.001
80 97 677 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
40 2 678 FALSE "" 0.816514249719056 1.41914803690348 0.793941131881904 2.18980403698919 -2.05462017855436 2.32349784282764 0.776611861072651
70 14 679 FALSE "" 0.963052686433402 1.33614175285769 0.874172232149328 2.31707699019118 -2.11505598270498 1.62981820872631 0.600612528183185
70 100 680 FALSE "" 0.791929110754721 1.56411549821374 0.889775109591783 2.23641180046145 -1.8630222654848 1.42782965381606 1.69330571311834
60 85 681 FALSE "" 0.919623571547075 1.5302077127593 1.21983359840224 1.82327715665511 -2.87477813263977 2.82348650078335 1.70386698443092
100 69 682 FALSE "" 0.740473220508806 1.68161354235055 0.746672165645159 2.35897459347087 -2.06240860578948 1.84850932803316 1.68799962479854
100 86 683 FALSE "" 0.939379996664956 1.57008467470257 1.13290843607629 2.06974629640361 -4.24756004005168 3.895262767365 0.001
60 11 684 FALSE "" 1.05926301549289 1.37492700549693 1.07874035426079 2.20122960589722 -2.55350714689239 1.21765260808945 0.68748198440109
60 29 685 FALSE "" 1.0600923293439 1.25328165754932 1.11029634363373 2.03264798402188 -3.32172821145552 2.88037527967103 1.07511776965055
30 39 686 FALSE "" 0.844618171953474 1.41749543211912 1.25595154436651 1.58534020949151 -3.05744388291857 3.47285049724806 0.001
90 81 687 FALSE "" 1.03465995309798 1.1772463298609 0.991991498635011 2.06986990399896 -2.4879232293725 2.478038542329 1.90062261647494
40 68 688 FALSE "" 0.967767589067263 1.43546009086409 1.04629369670107 2.18851518325838 -2.09031794508215 1.68967674910273 2.72305846979043
10 44 689 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
60 10 690 FALSE "" 0.826491469724207 1.42748954905322 0.966471923689201 1.96493090171685 -1.87889529801455 2.15453448875232 1.48253848392809
20 89 691 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
10 6 692 FALSE "" 0.931247598607576 1.23639357351874 1.2141192234069 1.87398426382633 -2.13420376429419 2.1790125413209 0.001
10 67 693 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
50 5 694 FALSE "" 0.846555302220474 1.43652434620944 0.789252271711762 2.38567471287457 -1.89573026826406 1.50232707413853 0.874883549069194
20 60 695 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
70 62 696 FALSE "" 1.06653040572046 1.08738081799033 0.841238062434938 2.25283573438148 -2.23817582058666 2.09795514254564 0.971017059780324
100 80 697 FALSE "" 1.04634875140477 1.42396046555897 0.867836903790445 2.39674881563875 -2.42777782297269 1.5897355228178 0.974076984468178
50 38 698 FALSE "" 0.767053890774322 1.41277230857558 0.810059937719104 2.25551204275129 -1.23634169416364 0.921285440099104 1.35101214560274
70 83 699 FALSE "" 1.0126615438317 1.0690380722984 1.17250287589384 1.62399976184058 -1.80597730405577 1.79559896568734 1.07543928540333
70 43 700 FALSE "" 1.09287533672553 1.19367285794405 1.04459576330257 2.04533056266414 -2.29633213881197 2.09559480901148 2.20761786888332
90 79 701 FALSE "" 0.63666918392336 1.69565129556367 0.924268509178655 2.09723703882987 -2.87047934974291 2.81841554371271 1.6564319013369
70 99 702 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
90 55 703 FALSE "" 0.881919887596591 1.5088754207961 0.911782944218097 2.30434615113097 -2.89607655118772 2.56316333358031 0.333581317859533
60 43 704 FALSE "" 1.06919653283964 1.08266571155054 1.17585091572931 1.75202049139924 -3.25151046082124 3.23827500064559 2.26341451126346
40 97 705 FALSE "" 1.10184153740064 1.54022548078886 1.10048383600276 2.22650790088089 -3.21989486313401 2.26112743743189 2.13059963875066
80 26 706 FALSE "" 0.877755999514228 1.38512149554747 0.659173198576765 2.47567534937581 -1.38652980446795 1.02305739932906 0.001
70 13 707 FALSE "" 0.857503010240955 1.45800449196684 1.09727568736951 1.69877685160198 -1.77550802134813 1.723789301794 1.57758478306262
70 74 708 FALSE "" 0.997941919342026 1.37435805251434 1.02871419378863 2.00320069122515 -2.60956120988447 2.5588287092968 0.114217255509159
30 37 709 FALSE "" 0.59834639660881 1.84512196152288 0.977499030333497 1.98465278788163 -1.79491592988532 1.75204532125742 0.001
90 34 710 FALSE "" 1.00748366695518 1.26028185352487 1.0756554323352 1.88152284427153 -2.76975234810203 2.55493386913674 0.362921950818247
20 85 711 FALSE "" 1.48078068282525 1.06609080751276 1.16793014971022 2.0582058616778 -6.7925782072939 5.93640485512111 0.001
30 2 712 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
10 45 713 FALSE "" 0.498039073151257 2.14034555601511 1.42689093705918 1.84825906293271 -6.50158511367512 6.42781906434106 0.001
50 76 714 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
20 8 715 FALSE "" 0.621390904155987 1.87318419235835 0.802616679579229 2.2804883018719 -1.61601024964672 1.54918334164168 1.15610005861461
70 70 716 FALSE "" 1.18855930983779 0.948443698300217 1.12748174710626 1.97042483134895 -2.78456295341268 2.53018629888364 2.46813359976123
40 18 717 FALSE "" 1.16304997116864 1.07118937051404 1.04515322583262 2.071666400303 -1.71627231255878 1.18934421592443 2.56625937670461
90 80 718 FALSE "" 1.16034073266296 1.02218931063871 1.20911128612022 1.81759841003728 -3.00461862836352 3.01920873781254 0.446093332616182
70 42 719 FALSE "" 1.18102023585069 1.0934823306784 1.15806465447684 1.91600682507443 -3.21651908553907 2.93591933322947 0.615319467596827
80 100 720 FALSE "" 1.11322060098569 1.27351890976346 1.15602194947844 1.85479494692865 -2.61051472267049 2.31311139298524 0.965394345724233
40 11 721 FALSE "" 1.14939926309852 1.10929870247912 0.997170203015318 2.28308319353854 -2.44675594520317 1.87485770745958 1.95129466088379
70 11 722 FALSE "" 1.02433994260195 1.24456632728671 0.764441344051721 2.45600121451236 -2.28808399985018 1.48409434328375 1.45733838242137
40 42 723 FALSE "" 1.07460120078631 1.46183653185562 1.22096311142614 2.09891117553324 -4.23285159493057 3.42776839972503 2.18929206329522
30 4 724 FALSE "" 1.26686630728288 0.898897452811344 1.05193939775545 2.11786994125435 -3.58276283523171 3.49358032279412 0.001
90 29 725 FALSE "" 0.98501917611467 1.198021693136 1.1518748559565 1.84835739822833 -2.39110407840477 2.06486378054065 0.468215135078175
100 53 726 FALSE "" 1.02132975557669 1.20427749768648 0.938597573957646 2.16192929740829 -2.08464039375448 1.65835970808567 1.60641901997758
100 9 727 FALSE "" 0.965543341677256 1.32471725981612 0.957489376557228 2.07970501083622 -2.0423858898374 1.81310397252806 0.302085139519147
20 84 728 FALSE "" 0.642218690715511 1.79825141941774 1.14134891039108 1.78634074018301 -2.50393957039771 2.83485142995129 1.34524765653024
100 65 729 FALSE "" 0.930347123728974 1.53415650183905 1.04942042097761 2.25987799698493 -2.90285065079877 2.1523146736234 1.74104309034098
30 75 730 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
70 98 731 FALSE "" 1.05092187090534 1.14467302705745 1.25313544988592 1.73362819129213 -3.48101826329783 3.52794101995681 0.001
100 21 732 FALSE "" 0.936307629093649 1.35583880624812 1.01904591935571 2.02053697422503 -2.18293740753825 1.88988993908932 0.670414667114712
10 22 733 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
90 35 734 FALSE "" 1.04573495428884 1.3356031469501 1.17407761695309 1.97886596744414 -2.74442053951912 2.43526363648014 0.990842493097723
40 44 735 FALSE "" 1.05237526588588 1.19091275118906 0.723455659146979 2.4398089051186 -2.35747037281742 1.68344337192472 0.842959251134708
100 73 736 FALSE "" 1.19335210123459 1.02749284398022 1.04222188011173 2.0744963282372 -2.97324594643801 2.83715024616242 1.70175154957873
90 73 737 FALSE "" 1.04317181762167 1.32414508198038 0.980896989824769 2.12331467303629 -2.82134083403702 2.66475958990406 0.0323818991401998
40 90 738 FALSE "" 0.933885196168431 1.36566273183065 0.709384636521043 2.57729752523874 -1.85778679762789 1.14188354901749 0.001
70 22 739 FALSE "" 0.802285602208758 1.51528527565716 0.820668541532812 2.28740828577877 -1.6018933269193 1.47333435293412 1.76139663996034
20 78 740 FALSE "" 0.939416367067374 1.34547707026443 0.668082731842535 2.38640494343444 -2.33745619775849 2.23390148343596 1.64490756164095
10 37 741 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
90 7 742 FALSE "" 0.994093882811598 1.35618894842575 1.13877421395714 1.81938921794142 -2.58995797860034 2.42844033750448 0.802537939118496
10 84 743 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
10 95 744 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
20 13 745 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
" NA NA NA NA NA NA NA
70 95 746 FALSE "" 1.18558080267901 1.22490173854271 0.949015916656259 2.29642105440211 -2.76356458822434 2.06131530353736 2.01376964446433
70 26 747 FALSE "" 1.07489158404468 1.29911636838176 1.00003719720626 2.17585967083939 -3.01155354020527 2.40085730271978 0.110254809295959
100 99 748 FALSE "" 0.897195417538498 1.36875712322085 1.04348208574154 2.01893194363594 -2.21343294346216 2.1026035804152 1.55013999961446
20 10 749 FALSE "" 0.835413685766345 1.40279598197053 0.560698572342761 2.79583767013005 -2.97357785410978 2.43141313765446 0.677256141641337
50 11 750 TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
" NA NA NA NA NA NA NA
100 29 751 FALSE "" 1.11705923220663 1.12566721586389 0.975762443195993 2.05097934658966 -2.06421108057241 1.94994365746397 1.58033520968611
20 65 752 FALSE "" 1.07038012494458 0.690356939390535 1.1223754054739 1.54118215179672 -3.36441345873653 4.60574736939229 0.88901210664719
90 90 753 FALSE "" 1.22084964834279 0.957553581010156 1.10806256791908 1.96962701239098 -3.41860345971917 3.62485306030211 0.680259938702236
10 86 754 FALSE "" 1.00554069504599 1.52091663351812 1.11651820306849 1.80878510151611 -4.06445465338006 4.35912965806027 0.001
10 73 755 FALSE "" 1.32604685505836 1.15796694779462 1.24052884307104 1.42178871843353 -13.5404410989323 20.3689744247616 0.001
