"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
90 82 36 0.961470360310078 1.37521878046527 0.949587609161551 2.22620650403605 -1.9486009636323 1.46245214881339 1.98413384927518 FALSE ""
20 77 37 0.426024762457123 1.73664880585855 0.977282747334728 1.76049357001185 -1.96100269302839 2.33758457946981 0.001 FALSE ""
80 249 38 1.05114031158631 1.31321453880997 1.02844645633837 2.15434801618887 -2.74460384321917 2.10813272046525 0.574221883985565 FALSE ""
10 132 39 1.27236580741269 1.17699696662824 1.06660427965682 2.62015190229726 -2.94255217172167 1.11992555438062 1.19610421059516 FALSE ""
20 287 40 0.83152553314034 1.58860898488492 0.894128592775478 2.46964605469662 -2.0294468306101 0.953117385771601 0.001 FALSE ""
20 72 41 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
50 104 42 1.07903998034595 1.20996168280679 1.09548306703253 2.00442516417921 -2.7117969204772 2.55131408483415 1.55366056296604 FALSE ""
70 180 43 0.76941677051509 1.54139943133263 0.945795696564552 2.12660421781242 -2.08668071414124 1.70962424210188 1.92244110131806 FALSE ""
70 281 44 0.901582994502931 1.51724820048238 0.892013350290965 2.26185162125254 -2.3680258689817 1.90837162503375 0.130536635580513 FALSE ""
50 242 45 1.11312008035121 1.13858982789992 0.778607956373383 2.24635129003079 -1.8790488642679 1.8328416731676 1.27928857547067 FALSE ""
100 11 46 1.23287250287904 1.23060752493441 1.03679244349468 2.17201228858904 -3.56428316981364 3.00337223565646 1.35587826918411 FALSE ""
80 43 47 0.827177922963129 1.42978138474862 1.11569721533135 1.93376033670696 -1.94410056832378 1.81335485321118 0.001 FALSE ""
30 196 48 1.11234736634731 1.24338169623258 1.18384918747209 1.99322948735851 -4.35641555764164 3.86940954994979 0.896949344691766 FALSE ""
70 274 49 0.88277773827044 1.52437826609133 0.998377689983741 2.14070606787674 -2.58975282483078 2.19533269380318 0.601009412910052 FALSE ""
70 144 50 0.829536930684792 1.43309628203447 1.03344959648941 2.06104331904364 -1.86197065084935 1.52173056348631 0.922000198906198 FALSE ""
30 6 51 1.08337804215889 1.18919430931364 1.195774441589 1.87313956366656 -3.29480707614943 2.74091163960611 1.45501581341179 FALSE ""
60 260 52 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 232 53 1.04549337402051 1.2382301665439 1.01965484299104 2.00826351595761 -2.40414428011826 2.3220190647736 1.55550561277984 FALSE ""
10 154 54 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 285 55 0.990877571399891 1.28318432018261 1.02802204653296 1.95342595544623 -2.58132219287219 2.67992404665536 1.34312298407983 FALSE ""
80 262 56 1.0951043412988 1.15319470826797 0.968714091719901 2.21139439706795 -2.59299696891143 1.8247416725981 0.001 FALSE ""
20 296 57 0.646437046685222 1.44569946713574 1.04451779771386 1.26872706785452 -2.54093968497537 4.09457295909786 0.312246142985216 FALSE ""
30 154 58 1.08683141911541 1.3815432731721 0.749441517668128 2.4629809653158 -2.63345876250175 2.81663395044836 1.91514513176769 FALSE ""
40 289 59 1.05135898865444 1.16852980796675 1.16649085570934 1.89548988551966 -2.62854305867938 2.54819150582003 1.69900103154262 FALSE ""
40 71 60 1.07101830739094 1.35681692508296 0.772974225087286 2.50370980822119 -2.29306798126243 1.28108266550897 0.106144604774698 FALSE ""
80 198 61 0.932705906294628 1.32071839043876 1.07348760087596 2.04894203490448 -2.69150002432757 2.38009905945378 1.88297725000713 FALSE ""
50 296 62 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
40 84 63 0.690302546099037 1.73669412301223 1.05810000894449 2.04694563567389 -1.77473074460284 1.45995756911873 0.109155447061486 FALSE ""
10 57 64 1.18568849540404 1.04547101802971 1.22186960201473 2.01941755898553 -2.63398959519734 2.35797100249392 0.352936439592938 FALSE ""
10 123 65 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 47 66 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
80 117 67 1.05936229574 1.22101390481396 1.00863257167901 2.15830619344875 -2.448448910368 1.93149780643313 1.67389958648394 FALSE ""
40 62 68 1.30730956005166 1.01746177060121 0.994604760375747 2.30137969377305 -2.39189090930818 1.91823172925017 0.295879663882904 FALSE ""
90 232 69 1.1489848408761 1.25359159868693 1.11851394853964 1.98112018842544 -2.54339075127523 1.80227858303048 0.88810559654462 FALSE ""
60 80 70 0.794549886500866 1.49701329019504 0.815729255651581 2.30712427357857 -2.02352395027913 1.88688098111592 0.001 FALSE ""
50 221 71 0.688456272629558 1.56493326954542 0.866868967805124 2.04895982736773 -1.49796824062819 1.69690077487458 1.37070338207989 FALSE ""
50 45 72 1.05414308628546 0.94480049091057 0.665953032362199 2.39163268864065 -1.99543084951302 1.90817157453268 1.59728627237562 FALSE ""
10 168 73 1.79925998815736 -0.0183942017410119 0.254441979026001 3.33106064822598 -1.63039978435406 0.791608332425841 0.001 FALSE ""
70 211 74 1.12650315161258 1.19204807123203 1.23065918477625 1.93927603914996 -5.81956187085643 5.29901692302272 0.773466000818231 FALSE ""
70 254 75 1.16437354396615 1.07662998029571 1.14920011897854 1.9300289406251 -2.5789381739154 2.46145510188244 1.88000742081274 FALSE ""
30 175 76 1.15428452967733 1.30008883492018 1.16272359326024 2.13104785677462 -3.77898112236587 3.87940072082689 1.2345405816516 FALSE ""
20 153 77 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 245 78 0.902010169295474 1.30033306373535 0.932637796572238 2.05969739604692 -2.42544809250642 2.38264660129043 0.001 FALSE ""
50 183 79 0.818594455854473 1.41564527411128 0.996994096869565 2.09112496141677 -1.97725954019123 1.85087164507827 0.001 FALSE ""
60 196 80 0.865519691580414 1.56442107070846 0.995748742720648 2.14862062639102 -2.48966314434567 2.17634567624851 1.61867537385161 FALSE ""
30 104 81 1.22799511419498 1.16709609555428 0.969614419332957 2.07556027959197 -2.98528908296094 2.55344671624404 0.318975479552833 FALSE ""
10 49 82 0.621115362390043 2.16597237303609 1.26489258471244 2.02657446670421 -70.5533895934967 89.1542032446825 0.001 FALSE ""
80 18 83 0.796425777151249 1.6142395669784 0.872274212147458 2.23636403055851 -2.23760630366883 2.16413231636903 1.55810746525334 FALSE ""
90 277 84 0.899886637556241 1.35634889057891 1.05074892793011 1.74407017186229 -2.10422302683162 2.39692676935532 1.59229393320555 FALSE ""
20 35 85 0.735444868746716 1.58884704003764 0.913624823586668 2.26579607381274 -3.01717792031911 2.64765686132678 0.001 FALSE ""
50 26 86 0.99231556090327 1.36678127292385 1.09481245182364 2.07967572709267 -3.03923744763417 2.587934646134 2.37296948468547 FALSE ""
70 229 87 1.11439195601909 1.06927625834609 0.981213425415873 2.04230919799258 -2.12519646985143 1.76937072757674 2.23038329160563 FALSE ""
80 187 88 1.03342443157566 0.933922060098194 0.982873120071579 1.90005691622864 -1.26119141296443 1.32837261208156 1.18748213691543 FALSE ""
80 98 89 1.06978551551409 1.29882940738429 1.07130231717371 2.00790523696116 -2.81780740349341 2.5770551482354 0.001 FALSE ""
50 4 90 0.934349124330138 1.24329375023961 1.10050720429612 1.79304872038638 -2.45762188706706 2.85284414860428 0.001 FALSE ""
30 257 91 1.08379812123526 1.21486991372222 0.7396177240072 2.64283143147494 -1.48393544718812 0.751375910599133 1.7298730837379 FALSE ""
20 61 92 1.26285832367215 0.983866791447892 0.950566544132649 2.32334005729671 -3.79911715992302 3.19414174876733 0.475647430708459 FALSE ""
70 121 93 0.885660228314814 1.42345728459314 1.23056866575867 1.71019409878283 -2.3291555310057 2.37287571086194 0.742478763010807 FALSE ""
50 154 94 0.939915169820351 1.43496008189939 0.895924115129488 2.18442827960436 -2.06237334430343 1.67436956054674 1.29470207319781 FALSE ""
50 165 95 0.727594896548422 1.35784719249791 0.733778320192142 2.26271666307961 -1.14556556289086 1.04467216086917 1.25588886203841 FALSE ""
70 137 96 0.845092749149825 1.46227303693785 0.927154322180793 2.01589349992049 -2.20201248329794 2.0947879024199 0.001 FALSE ""
60 102 97 1.10122262836515 1.07978780030291 1.06208281168954 2.01291330623122 -2.41891108421249 2.02409622372852 1.69005213441293 FALSE ""
60 223 98 1.22890191506819 1.0137808561776 1.25046390821114 1.8511664249977 -4.16823660917314 3.85747328578136 0.192632630968882 FALSE ""
40 138 99 0.772871200090606 1.45580525973187 1.0464338806841 2.0239539140453 -3.13445239658614 3.78440254264042 1.60648174134763 FALSE ""
60 61 100 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 289 101 0.524523212475285 1.82280508838497 0.967554055509222 1.75825229740424 -2.76692348004713 3.34336379769397 0.001 FALSE ""
90 216 102 0.853066858637911 1.39412908134614 0.955202894401111 2.12262783356268 -2.3766988841431 2.14925564458949 0.286037382112885 FALSE ""
30 205 103 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
60 251 104 0.933596119915975 1.4178598544335 0.872062495679281 2.12382370098759 -2.10838200300401 1.84387816225467 0.808329001608754 FALSE ""
40 66 105 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 65 106 0.756620743000891 1.52140459705558 1.01513615849339 2.0146240647159 -2.05188329150351 1.96565532776954 0.001 FALSE ""
20 135 107 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
30 198 108 0.738650769321716 1.6303479343583 0.847722376185068 2.28217487773337 -2.12961233913466 1.74805745331147 0.001 FALSE ""
50 283 109 0.482282501217303 1.94395108414 0.861839683836876 1.98138864682037 -2.06367321964754 2.28879527221158 0.35250212610633 FALSE ""
80 247 110 0.956617793453244 1.45261478959628 1.15761985569984 1.78160803759728 -2.26689958665314 2.11251436274466 2.30709188799474 FALSE ""
40 226 111 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 48 112 1.1249943568945 1.30172605050831 1.14267449184762 2.19014228409976 -2.95903385432289 1.89480677151887 0.001 FALSE ""
40 64 113 1.03932376341243 1.15396857178606 0.927972283040837 2.41008259807212 -2.7323358703277 2.16670199413928 2.45155446313338 FALSE ""
10 261 114 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 103 115 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 123 116 0.825909702089618 1.50201893863567 0.946468518656998 2.15605306066456 -1.85228581085616 1.34181582271485 1.34536474318727 FALSE ""
10 156 117 0.928806049123774 1.73051059289994 1.15097138692677 1.73974354555957 -2.22054002559003 1.86573488239602 1.68360239604313 FALSE ""
60 117 118 0.917096126015086 1.34660262304552 0.902618144131877 2.13293986409606 -2.6572845857003 2.48514672114359 0.561148599503663 FALSE ""
60 69 119 1.23389668510721 1.15963880412447 0.907970835079342 2.3495362652017 -1.73967846799376 0.995180373566892 2.01552916322528 FALSE ""
10 109 120 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 12 121 0.94236256565572 1.3784115270719 0.997615825093213 2.17269215940326 -1.88672325039045 1.17960092385595 0.684435962491851 FALSE ""
30 158 122 0.842354553324293 1.61607912261726 1.06422507045382 2.18103876922083 -3.01884618804212 2.46573252470067 0.001 FALSE ""
40 269 123 0.617478452988039 1.81310055908718 0.801612429938202 2.31829622486174 -1.80461441915201 1.24246857764449 0.001 FALSE ""
70 62 124 1.00126552479642 1.16358274386887 1.05391762690959 1.81933758589119 -2.49600401594619 2.71788755753664 1.75780217563096 FALSE ""
30 90 125 0.768348422136586 1.59897904797648 1.09644203661164 1.87513614070775 -2.09679969282846 2.07523932805056 0.0720861952274017 FALSE ""
20 194 126 1.21993712162297 1.0481774138943 1.43710904974977 1.54355344511831 -4.26590538188319 4.18169987444903 2.81608354214839 FALSE ""
20 85 127 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
90 239 128 0.938930076992827 1.27896972224606 0.901836937627715 2.31135412787601 -2.52472623472753 2.17761018147998 0.761703882475521 FALSE ""
10 193 129 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
80 265 130 0.828495589598561 1.48663626909213 0.868482047974663 2.21958830651471 -2.06214444716186 1.80760611751413 2.17371715152338 FALSE ""
70 60 131 0.957314910817152 1.35357123425252 1.14353733260477 1.7668024355744 -2.96655989334228 2.87705094523836 0.724388443627264 FALSE ""
50 44 132 0.933640311090706 1.46447375100339 0.949541004172141 2.1611812610239 -2.95373525352567 2.6405171138752 0.001 FALSE ""
60 135 133 1.04737808842937 1.22239357186632 1.16899840974423 1.80431863172639 -1.94840352131743 1.62379816545498 0.991381463695758 FALSE ""
20 68 134 1.2674925420618 1.40183080626765 0.655801905515377 2.9388995236062 -1.35127544907428 -0.669484916510249 0.001 FALSE ""
60 96 135 1.1300369066536 1.35544465127825 1.0383352480797 1.99611529498451 -2.76530399656155 2.4630352594824 1.36963823824108 FALSE ""
70 273 136 1.27975881529763 0.906988645634651 1.2149865909609 1.74700697182463 -2.59107178079602 2.73145979647439 1.58821644902171 FALSE ""
30 250 137 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 1 138 0.620655092281502 1.75386545299781 0.750050845257749 2.30423814713203 -1.92304620785459 2.05517526085261 0.001 FALSE ""
40 179 139 1.08404213667742 1.23070648043799 1.03001785276906 2.01373643530094 -2.64373929347229 2.62669739713402 0.771905274145251 FALSE ""
30 193 140 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 211 141 0.692425810476429 1.46416274341606 0.904146149273961 1.96402652045729 -1.52561515693161 1.78376990148234 1.66618790597117 FALSE ""
70 206 142 1.1744756328566 0.926165955029744 0.85197837790197 2.28338343737093 -2.5999737594929 2.26183873949375 0.001 FALSE ""
70 225 143 1.25640864539521 1.08474066789316 1.25328781285039 1.8362219800633 -3.36546060912758 3.26289585044586 0.001 FALSE ""
10 35 144 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
30 86 145 0.894975401105209 1.3052305424046 0.994961695530897 2.08662417294489 -2.92161738097718 2.65646013072232 1.55344691806962 FALSE ""
100 108 146 1.1266468664169 1.0644006839037 0.994139489769474 2.07196847674083 -1.89997165576034 1.53686144775681 1.44170363385615 FALSE ""
80 231 147 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 21 148 0.818165567801349 1.43670863912483 0.953808410829271 2.04495553904863 -3.55727166467138 3.48329749025801 0.001 FALSE ""
90 170 149 0.975610658948228 1.07592453027656 0.978664424474423 1.93359167078989 -2.29281375035579 2.34028886014229 1.99215260932456 FALSE ""
100 125 150 1.02301107158447 1.25050409954978 1.23870259827592 1.78617636316109 -2.29654677233659 2.04884515181622 1.12520738260973 FALSE ""
40 293 151 1.05378852036589 1.23933813519521 0.958179843439432 2.02353933138359 -2.33883053998986 2.45349284817306 1.00175947710277 FALSE ""
10 108 152 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 39 153 1.22964155549737 0.937311146074449 0.982156859787637 1.97237081075557 -2.85036508849324 2.62931158519998 1.48554982508928 FALSE ""
90 83 154 1.0739298774936 1.33077862186513 0.971859457162967 2.19083651365059 -2.9204516835208 2.35768608211645 0.001 FALSE ""
30 153 155 1.40778896605227 1.05039048320169 1.44326908162879 1.68628066916455 -4.73880320903938 4.35969771288733 2.19857418183883 FALSE ""
80 287 156 1.19172155973177 0.981462337666817 0.813962151890034 2.4335578563298 -2.39524738427415 1.68181905155047 0.001 FALSE ""
40 128 157 0.945471164919116 1.38960061316502 1.00382493881011 2.01029832579946 -2.66449189707161 2.75513730740618 2.0877611618162 FALSE ""
100 15 158 0.988701854714304 1.21508500659723 1.05666217643911 2.06968811313356 -1.86519410267614 1.65271629638917 0.93518123249633 FALSE ""
50 278 159 1.31795450076292 0.85057710621975 1.03417610795214 2.27199304374072 -1.72213886383838 0.791250924025434 0.0763035612157424 FALSE ""
50 138 160 0.958436401707319 1.46991758679102 1.07269556998563 2.21256183538401 -3.27071224003071 2.95144222641864 1.39807121699577 FALSE ""
40 160 161 0.880681646622853 1.52698599443727 0.965121224314493 1.9580645468619 -2.84838516515016 2.87871742502531 1.33021711069211 FALSE ""
10 97 162 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 89 163 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
80 289 164 0.806654151432008 1.62877719744865 1.21016353708195 1.69108255491352 -2.95435215658217 2.95615229086025 0.694680445367204 FALSE ""
90 142 165 1.03805750116533 1.24133362248349 0.995195081374804 2.03212891990163 -2.61027654177997 2.56968871636343 1.59663339655383 FALSE ""
90 22 166 0.87299675338777 1.51599602968673 0.878483440841059 2.44470162980077 -2.03061667530334 1.14677505544654 1.59243205090499 FALSE ""
10 288 167 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
10 206 168 1.13361820958921 1.37699656176191 1.22182572775911 2.05421572011136 -0.851844440690456 -1.14844696490995 0.001 FALSE ""
10 32 169 0.418877063425293 2.96662856736388 0.744192998289236 2.57907310860207 -1.77702376428918 0.771375154483762 0.001 FALSE ""
100 72 170 0.871816638171959 1.35637933343019 0.887716614030789 1.98703310510482 -1.63026713708246 1.58773681109324 0.634903503164234 FALSE ""
70 85 171 1.16423344205176 1.04367063650174 1.04365939741386 2.06459193320827 -3.02955886514452 2.85698248167193 0.269862101812401 FALSE ""
90 261 172 1.02037575277783 1.29579486714686 0.822544767136555 2.34497039390976 -2.45277719987482 2.08559118203112 0.824588350003826 FALSE ""
10 120 173 1.173375484151 1.35268024928916 1.60893197341417 1.6732754106535 -2.26150574854485 0.139684149888482 0.001 FALSE ""
60 279 174 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
60 132 175 1.03968652726085 1.21979223300801 0.869664147904635 2.35529004872616 -1.72628776246759 1.31037839625675 1.79573076495315 FALSE ""
80 91 176 1.10150466247647 1.16680596314973 1.12840208206133 1.88932399657692 -2.92582566595898 2.56822512263904 1.42040053426046 FALSE ""
80 134 177 0.936607218746281 1.35347384971017 0.71776549235594 2.43816928353714 -1.82295485405275 1.46374033388149 1.41661469890038 FALSE ""
100 272 178 0.912590580962814 1.51927973511033 0.881661546421903 2.39405103667646 -2.04231481871336 1.19453307285824 0.647963969003691 FALSE ""
70 193 179 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 24 180 0.973054983205239 1.30692524002712 0.868299596099742 2.26540371723936 -2.02335946206434 1.54683749648779 1.86043514445806 FALSE ""
30 209 181 1.41198988745319 0.680253844147909 0.889574625254273 2.1887637480073 -2.72240066895171 2.2604460656968 1.56866336940437 FALSE ""
80 114 182 0.918193845705603 1.27595151293258 1.07330876972179 2.03648834129775 -3.17801245749593 2.99610918711904 0.124131421190047 FALSE ""
40 137 183 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
80 237 184 1.21594592003114 1.17418623041173 0.898804609030158 2.40789745067522 -2.95780038652047 2.0203547330148 1.30124181074697 FALSE ""
90 103 185 0.738952003285727 1.63200507890711 1.06014179954058 2.01471571263104 -2.35031094251962 2.28806008687769 1.4749837847568 FALSE ""
50 21 186 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
60 110 187 0.913455293992347 1.42450711050497 1.07136898142181 2.12420562480442 -2.43932075674272 1.80587579617595 1.53942462158397 FALSE ""
