"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
30 70 187 0.790318690248034 1.93980245440918 0.851720905878245 2.5932446319582 -1.26853164346383 -0.418914646382198 0.700084010854051 FALSE ""
60 56 188 0.861946144175099 1.30830511212308 0.386113794184939 2.80375184520236 -0.966598373376941 0.557196022493294 1.9456511014692 FALSE ""
10 30 189 -0.583265678806109 2.28832446423825 -0.165319121149749 3.49396869939444 0.712749218604888 -0.981731932146316 0.001 FALSE ""
70 74 190 1.00709582278975 1.15243031009494 1.15305110802415 1.72743123972915 -2.29898439274538 2.36285457215557 2.11544125920959 FALSE ""
20 36 191 1.12747799136257 1.39764752666719 1.29477497053884 1.91485921062405 -6.08906940010754 5.43802354684773 1.40601010946185 FALSE ""
30 30 192 1.04226549092266 1.20255741797502 0.822558352706798 2.28585189993344 -2.99382317209825 2.82399546151957 0.738542886795312 FALSE ""
30 90 193 1.28067552506513 0.971694845347109 0.952283807175487 2.27319868005019 -2.12197861380343 1.47259617144998 0.489568885971207 FALSE ""
40 92 194 0.631545224561666 1.98290862511572 1.11959808115079 2.06586789399963 -3.29315820621763 2.79476014496683 1.25866966856284 FALSE ""
100 65 195 1.08113952012864 1.11933609141782 1.2111085795616 1.59128148831078 -2.49474534685361 2.75345688109372 1.13304656236433 FALSE ""
80 49 196 0.8685666157329 1.52304811340508 0.826375763845034 2.34472310987568 -1.90333724692022 1.21091265100752 2.06317771678952 FALSE ""
10 89 197 0.833953404842008 1.11057165073592 1.20193474799229 2.0509986782235 -1.71235140532547 1.04461759166163 0.001 FALSE ""
100 100 198 1.17820403821285 1.1007724397432 0.916083977601289 2.3026340256252 -1.91960558239743 0.764960996607617 1.25965227827252 FALSE ""
70 89 199 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 67 200 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
70 87 201 0.741939836615722 1.63917674451969 0.814535954171535 2.20194359458139 -1.73137557150623 1.65577606795505 2.57967600327715 FALSE ""
90 32 202 1.15054817677747 1.1796697871885 1.11902279440808 1.99330599748455 -2.91829702325064 2.71971590045326 0.948945723897561 FALSE ""
90 59 203 1.07670993078829 1.28451900589443 0.974771706607945 2.25757401585974 -2.16882780510674 1.33429496432848 0.001 FALSE ""
80 100 204 0.721215636962709 1.60760793551434 0.923980287347311 2.21359342188208 -1.47121122794121 0.885591725843918 0.572129296475056 FALSE ""
80 81 205 0.958453757136685 1.02458425893696 0.932523752942765 2.0763184347481 -1.84761766556524 1.69468310881637 1.40574468886837 FALSE ""
50 58 206 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
40 34 207 1.07019440735089 1.2384343253349 0.691421219643012 2.79675481389711 -2.07013207681581 0.994881621913134 0.001 FALSE ""
70 29 208 1.24939853186226 1.05527506589587 1.06084550190547 2.16722988678196 -2.75307088357333 2.35426114367815 0.001 FALSE ""
50 56 209 0.935269142833262 1.51622513582554 0.898930878743912 2.35293291221193 -2.2927713920794 1.48310005801124 1.45078137116574 FALSE ""
20 55 210 0.788185386086885 1.45130408410381 1.24726383711497 1.62155417583529 -2.67892387122436 2.65840748960627 1.82109824244511 FALSE ""
100 34 211 0.887591553143805 1.31292084513961 0.858159755651627 2.20123397407081 -1.95695215344645 2.08161359157377 0.073914400670664 FALSE ""
10 66 212 0.247272922139907 2.0755217819599 1.07332537384052 1.1853054663823 -2.28574255906288 4.0013081013395 0.001 FALSE ""
20 88 213 1.1139443640111 1.1380870271174 0.946098944049325 2.36942931328487 -5.87437525139111 5.14550851561602 0.207924477657512 FALSE ""
40 86 214 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
70 7 215 1.28040290058818 1.07286883571304 1.33461702843026 1.81760465318026 -3.89574093600239 3.67998299243933 2.48009431281756 FALSE ""
90 89 216 0.900351241418357 1.3278454551768 1.06187901457064 1.84461824171369 -1.9417339144887 2.01079336053313 0.816275106772761 FALSE ""
70 65 217 1.03170994052743 1.35633840601388 0.844517679438015 2.35855455450158 -2.8741635812006 2.50525253536887 2.05008179571056 FALSE ""
100 51 218 1.13273323088633 0.933635923740813 0.776983438149008 2.29819009264158 -1.79494856605179 1.66581118689428 1.36102151688435 FALSE ""
20 42 219 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 44 220 1.01487772086649 1.3407763959365 1.08765032653762 1.99451628175924 -2.43794369705754 2.17135005108409 0.001 FALSE ""
50 77 221 1.14337816412821 1.13610502776666 1.18637413159448 1.61575167271659 -2.93631035347591 3.47548906140851 1.53610634223143 FALSE ""
40 83 222 1.04644528174304 1.35949731865866 1.11572488748816 2.13843178312763 -3.61459310899817 3.20637511840707 1.41639411724772 FALSE ""
80 59 223 1.13902202310903 1.10290775905713 0.827956004894353 2.32223769327898 -1.9239400798001 1.10638726835448 0.861755210263965 FALSE ""
70 81 224 1.16822555342769 0.907762872822955 0.790025866905477 2.32188059138529 -2.71603451285619 2.66631013142485 1.40386898643165 FALSE ""
20 50 225 1.12777361889867 1.00212144462814 1.18917914363197 1.7337398455527 -2.50575691774451 2.23806193404411 2.77319043160266 FALSE ""
60 1 226 0.598577342841794 1.57003811639183 1.04305961659752 1.74942716663133 -1.55942421259178 1.75719279824787 1.19268623328665 FALSE ""
80 16 227 1.0887424876522 1.22499930780845 1.05338185640773 2.0379330358719 -3.02235339959432 2.44778461107624 0.813927354907938 FALSE ""
90 19 228 0.983867803869268 1.20562455280105 1.24072748345251 1.63997112918981 -2.89668623329118 3.01493259952003 1.14030001195656 FALSE ""
20 96 229 1.10889244624947 1.32266541040437 1.2536952223009 1.76349804988897 -1.18537901064537 0.125425548774972 0.001 FALSE ""
60 82 230 1.08259916536128 1.01989380823831 0.755318979266952 2.29179152787593 -2.0512418115706 1.81139161294499 1.8633963018672 FALSE ""
20 49 231 1.42261265971005 1.1587599946953 1.17944744893156 2.22907607346103 -5.25891931187895 4.4836086366312 0.001 FALSE ""
90 16 232 0.927397341155373 1.38841343636644 0.976763099657294 2.28691889672544 -2.35400590019229 1.72528131645586 0.001 FALSE ""
40 7 233 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
30 81 234 1.12158931928045 1.09883110723653 1.00883090274053 1.7278092863761 -2.0413214595319 2.39551015641789 2.35769695799081 FALSE ""
70 11 235 0.931313046821735 1.42242594741683 1.0961167642057 1.93064694987661 -3.54863775736949 3.76076207936898 1.32322632562553 FALSE ""
30 87 236 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 96 237 1.11879003074268 1.25516716627144 0.719247981471913 2.65636159312867 -2.18548761748949 0.96371131787428 1.24579472858925 FALSE ""
20 37 238 0.939624182248162 1.03280308442699 0.0303840509277817 3.32023165895663 -1.29274960345409 0.403574713578053 1.09441119236657 FALSE ""
100 71 239 1.01195838589204 1.19772418892692 0.993889567815883 2.09420883235959 -2.07331045786892 1.72228632129703 0.809249362311332 FALSE ""
100 42 240 1.21927808827125 1.02674741388558 1.15522747374207 2.0518115994084 -3.16240430771976 2.67088680780316 1.5695364253096 FALSE ""
30 26 241 0.897204194986067 1.67660462671297 1.15507608529225 2.09760435213205 -2.66842686422325 2.02580062015375 0.104149487526885 FALSE ""
30 66 242 0.92177977620114 1.62284143688783 1.23666356101739 2.17495712913941 -5.29602042498833 5.62017559356283 1.11418896849774 FALSE ""
10 18 243 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 73 244 0.974300161389086 1.35625318209142 0.978840216941856 1.97622553629704 -2.40233215864686 2.42161921857872 2.05807770153672 FALSE ""
70 51 245 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
30 48 246 1.07854125404908 0.97625661537627 0.65665815579238 2.26464443174946 -1.85372464613549 2.1577120981166 1.18355658759671 FALSE ""
10 48 247 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 80 248 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 36 249 0.839828687051178 1.16227312748837 1.07258524667758 1.62525549944937 -1.91553959441542 2.30958147138469 1.15665075005023 FALSE ""
100 85 250 1.09822743169052 1.21895754198045 0.867119938794447 2.46142080689967 -2.46344550718897 1.93199042131636 1.40838001313641 FALSE ""
20 73 251 1.01985887125184 0.859051756305285 1.03687987298322 1.5210062982946 -0.903605450567084 1.58264030778133 0.001 FALSE ""
60 84 252 0.935740762833314 1.3399904346309 1.03430246005588 2.14895981249169 -1.77162518067176 1.32996286983031 1.69442021724919 FALSE ""
60 36 253 0.894980611314137 1.56532970082803 1.06550742132005 2.20629447171941 -2.52068180287993 1.95512311551535 2.76666354268397 FALSE ""
20 19 254 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
30 55 255 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 59 256 1.11118911331195 1.20840901868419 1.00945999154845 2.09107028775043 -2.20761473876959 1.73545364894762 1.19903253291286 FALSE ""
80 67 257 0.972951789727493 1.34497467720427 0.942269403457832 2.26909057021806 -2.56867853639259 2.15090718475578 1.05283532230208 FALSE ""
40 3 258 1.07582008429318 1.16003104879644 0.806469307321474 2.57986528967743 -1.68983723910201 0.329540795398211 1.99826624957494 FALSE ""
30 62 259 0.889151108322319 1.02935009226387 1.11770770325027 1.72564414357267 -1.95713459005688 2.24524231370484 2.72594939657448 FALSE ""
10 19 260 0.265229006932068 2.45039988948096 1.1032981617232 1.97786920408726 -3.25877179386873 3.10866507862046 1.82795625061931 FALSE ""
100 66 261 0.95555623947868 1.33103740477621 0.89518674110709 2.25005761595059 -1.97716629342214 1.67430984895729 1.26348520265963 FALSE ""
50 15 262 0.758147646770007 1.49292891502495 0.886159742711778 2.1306946233945 -1.77455068799234 1.5297664495263 0.713234341822384 FALSE ""
80 84 263 0.95633115345013 1.22394313121222 0.975537256718509 1.9382391694964 -1.94476530180936 2.08576009717956 0.259924892396667 FALSE ""
90 12 264 0.820607902039912 1.52416291442155 0.913077478193419 2.19284918731612 -2.10191653412775 1.78074676101405 1.1987883840336 FALSE ""
20 1 265 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
30 22 266 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 51 267 1.09948064919604 1.23899465789715 0.968213097272294 2.1251027697194 -3.19614706387831 2.96276470916287 0.773364203364112 FALSE ""
50 65 268 1.03205088280729 1.44400843825526 1.09520097009459 1.93409879301785 -2.96983524477232 2.82745009461874 0.685098216077291 FALSE ""
50 27 269 0.893944046099285 1.45589632392065 1.18051151864057 2.04510352009812 -1.98548100257954 1.40111677657336 1.54616392996874 FALSE ""
40 74 270 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 13 271 1.00742325480351 1.10081658713274 0.838263272752047 2.30780050707538 -1.29050382279859 0.292492366475916 0.163914638582671 FALSE ""
90 34 272 1.12877481927381 1.19634383007388 1.14933449344233 1.94413242332128 -2.86809477968103 2.5724181058666 1.57369474604085 FALSE ""
20 12 273 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
60 75 274 0.977075276750246 1.26984337300452 0.934716786868462 2.12448148860063 -3.41150449475015 3.45236671148424 0.898371483056822 FALSE ""
50 47 275 0.878763359002857 1.03701623781731 0.792511975549991 2.2023286225574 -1.43213028638031 1.15092719589726 0.997403374772877 FALSE ""
50 8 276 0.979112317888426 1.17083247436608 1.01060583272921 1.92742303830189 -1.84688439885154 1.74038693505718 0.513150472926942 FALSE ""
40 17 277 1.12000926591092 0.949399117322943 0.675631048361463 2.47240028609243 -1.22797348214513 0.689269525827173 1.57515437144694 FALSE ""
50 88 278 1.28921866185152 1.02824003062979 0.900464738361975 2.44402735762242 -2.49615719058712 1.6785942856368 0.900412990553864 FALSE ""
80 78 279 0.984081235252669 1.31436616721593 0.852398095825173 2.24084863170417 -2.25424761245006 2.18056351454399 1.99213354836532 FALSE ""
50 1 280 0.94572143683686 1.3140820417261 0.966508393819687 2.06359552160861 -1.92337605730796 1.60526132526308 0.001 FALSE ""
10 69 281 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 55 282 1.19145717798638 1.33699029937006 1.05296047646254 2.32700762956429 -4.12259633363446 3.09216227470498 0.565401912104895 FALSE ""
50 91 283 1.01954370253764 1.25755663628799 1.01871778723887 2.09928370605785 -2.1975854270382 1.78828326542711 2.52821915559898 FALSE ""
60 61 284 1.07712617264458 1.26312098565373 1.14974020217194 1.84779661611638 -3.25577504911751 3.14023853084749 2.40065058878984 FALSE ""
100 83 285 1.00055663461011 1.17380528516948 0.970099173015972 2.13535596445644 -1.88196863869304 1.52354250688023 0.037980608825403 FALSE ""
70 35 286 1.31788600079135 0.955484081279844 0.886684305572758 2.34524062125007 -3.11148955035436 2.57214719273058 0.384520451576328 FALSE ""
60 10 287 0.736934495911129 1.55444116936904 0.801477355402543 2.26328725416842 -1.50631787810543 1.26780493555102 0.214642542452287 FALSE ""
20 16 288 1.32928808008655 0.651958931691457 1.26768680899406 1.51615063899892 -2.93507911123149 2.67770218745129 0.001 FALSE ""
100 31 289 1.01705545805691 1.2791205455243 1.1760676427511 2.00236727431766 -3.07337142053942 2.44308079537649 1.95372109518868 FALSE ""
60 5 290 1.23910283386567 0.899949564522171 0.954628798908067 2.39334356960849 -3.536892451268 2.94566272742554 1.89398032656327 FALSE ""
90 63 291 0.974282818555028 1.41312650174633 0.875994956361831 2.28604162712739 -2.12529947154898 1.81267397919808 1.40986376528866 FALSE ""
90 92 292 1.02496314130966 1.4209174680286 0.89136894477046 2.48198036852155 -3.4790717270442 2.58131810066533 1.84275663812247 FALSE ""
100 80 293 0.878269432034521 1.46192377184141 0.927258827239304 2.08037648775175 -2.35190678081497 2.31030829834318 0.001 FALSE ""
10 63 294 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
100 20 295 0.871387450013241 1.49471155689645 0.987909199552426 2.1284703638562 -1.86417537882832 1.33329602261211 0.901042700259558 FALSE ""
40 48 296 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
70 45 297 1.03274399518428 1.2662555162292 0.886813441420591 2.17512339529652 -2.15461906247839 1.93766275754931 0.001 FALSE ""
50 41 298 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 86 299 1.11933434230555 1.21797394519034 1.07613010087139 2.01702635501224 -2.82268233239401 2.49156761711776 0.31400251499334 FALSE ""
90 43 300 1.23997137463047 1.02973390372131 1.0999338997375 2.07910935607346 -2.65544533183822 2.22084829024439 0.611008288781811 FALSE ""
80 26 301 0.916456415117833 1.35801454316106 0.802461703552009 2.29387579902813 -1.65200407817915 1.239202413764 0.883247578729779 FALSE ""
100 7 302 1.13485621844327 1.16187959222429 1.05462193393193 2.20998645897851 -2.93444507046648 2.33755563600856 2.33631747666643 FALSE ""
50 38 303 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
70 15 304 0.982076577731138 1.28849003928596 1.12329756856058 1.85745125781729 -2.70678036998612 2.48445094454571 2.49693236558701 FALSE ""
30 61 305 0.612702497586588 1.6175789986823 1.06486581751503 1.75649305105973 -1.78372986709345 2.10463103894086 1.93424940322581 FALSE ""
40 37 306 0.946111458964181 1.4155773519864 0.821841890790749 2.36798733351624 -2.57955372593248 2.22285813063874 0.927312267291296 FALSE ""
60 28 307 0.848402849805137 1.35881979435228 0.877360573656214 2.27251521428463 -1.81333381980513 1.34644308376382 0.134533858832018 FALSE ""
30 98 308 0.83615271634916 1.5616466892438 0.724449033984333 2.70261183489548 -0.793588188325449 -0.7088304739032 2.58039719094285 FALSE ""
40 38 309 1.04771751169823 1.02798452098723 0.755165627862341 2.38730009188557 -2.52517200451904 2.18034862553697 1.01711219691601 FALSE ""
30 1 310 1.04801724679555 1.14413166027952 0.957934297252498 2.06087024016151 -2.39659025713871 2.23775565796961 0.001 FALSE ""
50 14 311 0.901768564416823 1.43964139686619 1.15084546438987 1.84457952877319 -3.38898997418851 3.05712507450313 0.001 FALSE ""
60 71 312 0.990894872091805 1.31236095359307 1.05914903688894 2.00303425511976 -2.47707696364414 2.23173758451606 0.82566886177121 FALSE ""
100 76 313 1.02416345745503 1.23183908823238 0.942418613183862 2.1949235695088 -2.24454598147914 1.83706153679663 0.315498618119779 FALSE ""
80 46 314 0.902163579248673 1.39155685524138 1.03578437494718 2.04974067914549 -1.80484905119255 1.37694955109017 0.001 FALSE ""
10 52 315 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
80 63 316 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 94 317 1.17845725895964 1.09029704766263 1.05128932935179 1.95592683783686 -2.69751768989372 2.48366891678095 2.37938163160263 FALSE ""
70 26 318 0.808495629144415 1.4591208451028 0.751988916490808 2.35814919227778 -2.56193356934817 2.66859374678161 0.001 FALSE ""
50 61 319 1.16448462029021 0.895532435297 0.964081418484784 2.30993681286151 -3.02485385813978 2.39967047681489 0.001 FALSE ""
50 48 320 0.766090342724132 1.64629904078124 0.957462826344782 2.013093806298 -2.31391329588378 2.10900442176832 1.06027852898193 FALSE ""
50 63 321 1.20533482878547 0.922682635471399 1.08635501736684 1.99366019394834 -2.49975880641193 1.95987663198997 1.73966381106215 FALSE ""
80 55 322 0.687060882330126 1.44780772024356 0.753793951088865 2.0808588009547 -2.03064881772128 2.31956178368458 0.001 FALSE ""
70 43 323 0.975870351344954 1.26559969711053 1.01626274769349 2.31983807521819 -1.98865053632694 0.861596998599092 1.54572177607088 FALSE ""
10 71 324 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
30 41 325 0.580180767033035 1.76860878426966 1.16502058357082 1.8576885565511 -1.48211008604979 1.45028048108 0.001 FALSE ""
70 54 326 1.04191822679994 1.32937418472359 0.943396056476291 2.25844811815303 -2.71163187970005 2.36077606601513 2.31938836664983 FALSE ""
20 6 327 0.979649092119768 1.54883274563327 1.00581530298938 2.16417487142139 -3.92067335148864 3.99391241201128 0.001 FALSE ""
90 83 328 0.996152674467286 1.32514559966713 0.872148585056184 2.37028996796667 -3.14072570018609 3.06548122187517 0.19769388671446 FALSE ""
10 28 329 1.47869276820237 1.04338372209102 1.36347920444686 2.11704809561824 -7.50904874639042 4.72507248514508 3.55205421631151 FALSE ""
100 24 330 0.897342893975548 1.46392290520528 0.895341462628548 2.26678733805896 -2.03957159100565 1.60168236964808 0.001 FALSE ""
30 71 331 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
20 84 332 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
10 97 333 0.85595959750493 1.71878976926747 0.892704694013995 2.2691146357371 -1.85355202143087 0.937686192509912 1.41049384977196 FALSE ""
100 81 334 0.953704419018927 1.46235286932354 0.930851202304227 2.24130974022449 -1.87160154370249 1.31735127163414 1.04990781257079 FALSE ""
80 27 335 1.14681905722171 1.09517795815152 1.02219066390974 2.06330210436683 -3.02834836901345 2.7994694119643 0.12680733102271 FALSE ""
50 95 336 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 73 337 0.916076788837025 1.25617081146229 1.03256530448516 1.95148984191709 -2.58334653536033 2.68920093234182 0.001 FALSE ""
80 99 338 0.952924469537508 1.32518444258825 1.06794255831421 1.84984979306634 -2.70938044321806 2.74323328207944 1.0337253833608 FALSE ""
60 72 339 1.05564733529776 1.32099247007393 0.823411088717556 2.55869909659386 -2.07776639625452 1.15798578870673 0.776867070653478 FALSE ""
30 40 340 1.01618028104883 1.37657661682411 1.0315146705365 2.27681609709811 -3.67834327487932 3.2286539699668 0.001 FALSE ""
60 65 341 1.16168992693322 0.999719502635118 0.929293369116233 2.31769517187058 -1.52682887597283 0.562507816032838 0.242618666336474 FALSE ""
50 37 342 1.13565491134563 1.16350745705722 0.788431464172016 2.49455957069966 -2.26541515838282 1.52096721457928 0.836918247364534 FALSE ""
90 88 343 0.970979197349479 1.30471959791311 0.911810119302406 2.17860927358157 -2.59923827678683 2.57792226907469 1.58716229432911 FALSE ""
10 42 344 1.13896357665826 1.30638650322123 1.37415408552338 1.83720574577405 -18.4272827911461 18.5582608906556 2.37922488697262 FALSE ""
60 89 345 0.98459649057502 1.33380258683633 0.96080323669649 2.31614777870825 -2.01546111433522 1.28022487418666 2.44105412797359 FALSE ""
90 79 346 0.903080415045599 1.60490286058451 1.11479665692948 1.96327709367435 -2.5063475163921 2.15449133860007 2.0576292290007 FALSE ""
40 45 347 1.02838337345847 1.29712884179586 1.06459962545267 2.03171167780733 -3.03519404644262 2.99467922661091 1.42878551905731 FALSE ""
20 60 348 0.777654175644001 1.77474931392243 1.12831482458185 1.87545242583978 -3.84655379667159 3.97114459451648 0.959622540862547 FALSE ""
90 80 349 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
30 43 350 0.832142771558245 1.38907491403682 0.370004659194651 2.9120105073683 -1.50991152575525 1.15140795325957 0.001 FALSE ""
40 84 351 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
100 17 352 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_2 must be positive.
"
10 47 353 1.48131878569115 1.01658734472472 0.199664199655641 3.73344165858852 -612.546785529988 778.978645960271 0.001 FALSE ""
20 59 354 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
50 44 355 0.78598552524852 1.7086977979548 1.13323934590756 1.8259722147548 -2.61251478934601 2.47371246721929 0.85588546429087 FALSE ""
60 62 356 0.71950907516225 1.74614330150614 0.785870275529569 2.44646703377883 -1.74537200195016 0.946378596942247 1.37109614389493 FALSE ""
30 57 357 0.880754635626332 1.49708703629302 1.13358442845379 2.0308138961221 -3.50245110117628 3.31807844000449 0.734926871176556 FALSE ""
30 53 358 0.940261141173338 1.39714303314563 0.84832121588446 2.27882779290118 -2.31037427935268 1.95888360087316 1.11568164259681 FALSE ""
80 25 359 1.11806520389034 1.13173860253406 0.870662261719636 2.29149798559484 -2.81263048300041 2.5359497639286 1.58401479449097 FALSE ""
30 5 360 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 86 361 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
90 47 362 0.745110963376811 1.64852448205913 0.870394270965493 2.30924417686961 -2.34306607374927 1.74917199863626 1.44927406656708 FALSE ""
10 60 363 1.54291324657118 0.212418524470235 0.850289257759032 2.37137727228269 -1.2015858008067 -0.387264011958206 0.001 FALSE ""
50 99 364 0.927794409208774 1.38608032849289 1.10490369142389 2.01593396175642 -2.53452714685223 2.17573090694092 2.30596586827065 FALSE ""
80 87 365 0.886350448993802 1.52178562748139 0.892763869580286 2.39800697380295 -2.2963905330773 1.57795503580947 0.451481215148451 FALSE ""
30 11 366 1.11444026668371 1.21407778760179 1.13496450939684 1.71551799970432 -2.95305626687171 3.08386433588306 1.7608928197001 FALSE ""
10 21 367 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
20 11 368 0.769666619114598 1.28803850916952 0.759595655552098 2.04921696211721 -2.21432574276755 3.14693889711935 1.16682299553493 FALSE ""
80 31 369 0.856447112439076 1.42305064662512 0.884919665704937 2.22535653738311 -2.50416352622305 1.99813569162931 0.001 FALSE ""
60 67 370 1.07502897558859 1.07115425762233 0.954356951184963 2.09299561390947 -1.51841388266157 1.05455092624312 0.359274701601661 FALSE ""
60 17 371 1.23241885936695 1.08874953464867 1.01626593927835 2.2102094434534 -3.75170303961308 3.48629627505307 0.001 FALSE ""
70 78 372 0.993398712309882 1.36067226038496 1.02206141225145 2.05480319143361 -2.4979826105281 2.3303279371828 0.001 FALSE ""
40 52 373 1.25589911593446 0.840871262118431 1.37556133526115 1.38329816095833 -2.49225791656594 2.75658927342171 1.20999883252683 FALSE ""
10 12 374 NA NA NA NA NA NA NA TRUE "Error in dZIBP_HOL(x = y, l1 = l1, l2 = l2, l0 = l0, psi = psi, log = TRUE) : 
  lambda_1 must be positive.
"
