"n" "rep" "id" "b0_hat" "b1_hat" "g0_hat" "g1_hat" "d0_hat" "d1_hat" "l0_hat" "error" "errorMessage"
100 15 65 1.28765034021046 0.819039935199902 1.22686372293763 1.90538798434936 -3.02719491023529 3.08438410055377 0.848761508149445 FALSE ""
50 46 66 0.787441384121163 1.53927846500831 0.875947939358633 2.17239692508882 -2.24861106864072 1.43533029270219 1.54386759117209 FALSE ""
50 82 67 1.09697897602436 1.20546529978317 1.16703596114938 2.03506654710382 -1.7605822853661 1.26210363064266 0.584872295931737 FALSE ""
80 76 68 1.49618314616828 0.807407269527464 1.12175717518759 2.04102159410037 -1.66895930388589 1.42642763387043 0.11083376509352 FALSE ""
40 22 69 1.54487547353863 0.619940468362121 1.2477749717915 1.76285615563014 -2.34334404117165 2.21812143353823 0.001 FALSE ""
40 3 70 0.849761229241877 1.1723363001286 0.594578145227034 2.80847260607816 -1.48144038657601 1.30391298550263 1.39331254900085 FALSE ""
40 59 71 1.42988108441775 0.996320123103084 0.989636136094569 2.19171667524033 -1.40621851342065 0.0450411780848675 0.0207349042920718 FALSE ""
30 89 72 1.1778015204659 1.29227373169077 1.37474588589916 1.69317800865589 -2.52474539438935 2.57390516784501 0.001 FALSE ""
80 9 73 1.14770244772522 1.41165680388698 1.1329662548542 2.1384265303348 -2.19695684442988 1.22584353198751 0.168538651912988 FALSE ""
20 54 74 0.553583723638591 2.11313228313926 0.961330909911003 2.29295992512241 -16.8956856096033 17.9606645174164 1.01668295668655 FALSE ""
80 5 75 1.07250829406298 1.13285683952031 1.07691277965636 1.93973284883724 -3.53597940538575 3.57407754436294 1.06354780438083 FALSE ""
80 70 76 0.964489386391358 1.24037212056177 0.941336337995331 2.11489113135197 -2.31941253844757 1.89887184372058 1.36226998221136 FALSE ""
40 6 77 -0.319267315503429 2.1752107161944 0.736474348046773 2.2958984368682 -3.26520150536077 3.05900947180174 2.64004199453683 FALSE ""
70 70 78 1.12702314016523 1.38320772991871 1.09399745462972 2.12561521671056 -2.50671731858953 3.16017549476422 0.313363108064695 FALSE ""
70 75 79 0.708857908761809 1.66667789448453 0.888142790834257 2.2462321104465 -3.10901961939813 3.56387207361668 1.07531529022749 FALSE ""
60 59 80 0.850920838161768 1.49851907928252 0.772256558000954 2.28842450827287 -2.30724602073125 2.55635322899368 1.32867508728351 FALSE ""
40 67 81 1.44620203803768 0.618237838583737 0.817849488971525 2.54101029529356 -2.93414813486382 2.91297052425763 0.001 FALSE ""
70 5 82 1.27156554823559 1.16317129267391 1.12949242051132 2.00582560469007 -3.81756577556759 4.21234156131144 0.001 FALSE ""
30 57 83 0.813663873091142 1.65980549170095 1.04145704033481 2.18052916068546 -2.88142408673053 3.18930298428741 1.21694599910377 FALSE ""
80 75 84 1.3480221482072 1.06683507512025 1.05904174736222 2.11136555900514 -2.10229277965912 2.12823522727107 0.001 FALSE ""
50 5 85 0.91697926419996 1.43979755693146 0.738775547544771 2.42671289265917 -2.15116565008047 1.14550852758128 1.01433473869127 FALSE ""
50 60 86 0.594932920728421 1.75250686396283 0.650643928291978 2.515127571166 -3.40828139906505 3.43670888630438 2.64791043180056 FALSE ""
30 53 87 0.987714340123524 1.62771233371521 1.09886862403692 2.21705198184766 -3.50711611169483 3.24473148495477 0.684318837227577 FALSE ""
100 91 88 0.578999288963863 1.64062542527581 0.896495368868066 2.09488819861302 -2.79748050619214 2.24109678063953 1.77839808140641 FALSE ""
10 33 89 -0.845392575890618 2.74055877631934 -1.73868491814843 5.92217034330325 214.621586916439 -961.799360790197 4.52397993057717 FALSE ""
100 71 90 1.10481259193984 1.12794193992244 0.648575038528705 2.49730052685427 -1.44159146614897 0.567632492245902 1.07762567144056 FALSE ""
90 54 91 0.705732308875087 1.65106402231658 0.97203628918275 2.05599299785375 -2.57100394956935 2.82539929486759 1.25680741304157 FALSE ""
50 51 92 1.21243935669035 1.09376079811362 1.01172304428882 2.21890348466946 -3.7489936879505 3.42960426986934 0.588314908166197 FALSE ""
50 85 93 0.901550449529345 1.43513344070235 0.881240872794597 2.21097362079305 -3.17269671514823 3.00654367921214 1.13888156075393 FALSE ""
30 35 94 0.44675998193842 1.61822595457339 1.00895838231052 2.10014413349183 -4.17787040352617 4.39280401763031 1.67555891471701 FALSE ""
30 98 95 0.740013507305781 1.48167092683105 0.646723504812109 2.39861399498568 -2.88579062711772 2.57555393042028 2.18839414368117 FALSE ""
30 41 96 1.43912541523965 0.909021158250167 0.949591019691236 2.22677054898941 -2.55153766513943 1.78037963422872 0.001 FALSE ""
100 38 97 0.92938178731657 1.46821596738976 0.59542015818251 2.63349065473516 -2.34793671906025 2.50435064421952 1.47585584822244 FALSE ""
90 73 98 0.967686142528087 1.1581597342408 0.848179749588564 2.22755058959715 -2.86717478780974 3.06830319715327 1.44169392625258 FALSE ""
20 51 99 -0.23364944578877 2.74497010773247 0.682981538207442 2.52389727325993 -1.13588707062408 0.0664718726579436 1.5778439583819 FALSE ""
50 7 100 0.586626763720093 1.52174344921313 0.667968150614859 2.524308560258 -3.34642801566708 3.41287684209639 1.87334666594081 FALSE ""
100 39 101 1.46408026279079 0.794187429158003 1.46040177835337 1.61990353196847 -2.32647525565092 1.66314016696971 0.001 FALSE ""
10 40 102 0.885523099888872 1.37118054539822 0.861388103174465 2.50640138098546 -19.5832057827226 -7.40382011648513 0.001 FALSE ""
30 47 103 1.38548584963495 1.0049793075539 0.945019102601772 2.13688358607022 -3.09651267597356 3.44377551195096 0.578971276757403 FALSE ""
70 89 104 0.75197492509243 1.56153937169524 0.728571106771333 2.34400174133656 -2.58390920456813 2.96256210611869 1.46832941301226 FALSE ""
80 8 105 0.76917006534433 1.4035884426395 0.776504303662609 2.24530737190271 -3.54719673635474 3.22855633275651 1.82937937376079 FALSE ""
70 16 106 -0.281747566007983 2.51730850276274 0.627385724165465 2.37819508308021 -1.98404485691519 1.39845625597872 3.55220026609272 FALSE ""
70 15 107 0.591666601864309 1.63385819748289 0.876442412382616 2.13339775365862 -3.52113829299516 3.59605870663155 1.9972201023537 FALSE ""
100 3 108 0.868705387652877 1.30027191915616 1.06391495490575 2.00957667389066 -2.12772851925771 1.35610280892188 1.56003159467238 FALSE ""
40 95 109 1.01481540322517 1.27546202461948 1.20580279135768 1.9821627025878 -2.89766670351509 3.00062845224924 0.864346143412581 FALSE ""
20 57 110 0.539018534328218 0.967519000625816 -1.41744710452561 4.90656263469203 -2.83432474716357 3.24117952665932 4.69570559303197 FALSE ""
90 41 111 1.41981886306536 0.933064583357794 1.43412777747104 1.66760079291103 -2.3215357234358 2.66486776727744 0.001 FALSE ""
100 76 112 1.16139276392777 1.16832640193979 1.24137611640276 1.83684457650216 -2.017864595543 0.734793233456447 0.001 FALSE ""
70 46 113 0.281215953679912 1.98347782240203 0.556073515615721 2.53998387553136 -2.16706339560949 2.22961945631918 2.18777804563199 FALSE ""
10 54 114 0.663407075362984 1.39552033586169 0.595848071563254 2.83241368843652 -1.97983346736369 2.86056432598555 1.79572417033968 FALSE ""
10 42 115 1.27037132662888 1.41720085852151 1.21890173750496 2.11059109995808 -643.744038654565 761.09453557974 0.001 FALSE ""
50 77 116 -0.143128493589372 2.43516831956383 0.437076153484289 2.64419793807392 -2.40646599003687 2.27521795591678 2.32814947017367 FALSE ""
80 55 117 1.27286320505558 0.988333750509073 1.01141130634093 2.1879046771755 -4.30427093006177 4.04346296287815 0.417307000190291 FALSE ""
70 77 118 1.30701394186361 1.01722120960316 1.0678917251696 2.20600027139853 -1.70233563120788 1.18838012764368 0.001 FALSE ""
50 62 119 0.19507029142117 1.72546464363433 0.358977617393853 2.80546296046539 -2.01895390647255 2.11317086614416 3.55802813845369 FALSE ""
100 48 120 0.641520652510571 1.67238214784057 0.426905998022184 2.85706385706498 -2.19110206563796 1.69384416962097 1.89123642975281 FALSE ""
20 60 121 0.0941030649222116 2.13304916302079 -0.253323564043692 3.98892843691193 -12.1956046298279 15.6724266091955 3.58729558345096 FALSE ""
20 22 122 0.181864192627164 1.89817179811363 0.279548157061519 2.83477503564592 -8.85898873777389 9.88352437024515 2.53253681722517 FALSE ""
30 91 123 0.00865928176735352 2.35026226171405 0.282639211999089 2.86524408970571 -2.37672320965438 2.10126076856568 2.33320360397179 FALSE ""
30 25 124 0.664829713052003 1.43040885878607 0.103878832269842 3.04976946992923 -3.73629900865594 3.791997786601 2.31131699674385 FALSE ""
50 68 125 1.04966208481146 1.11648107181246 0.727581492712616 2.40763822723811 -2.10169868395973 2.34532377186526 1.80824052123765 FALSE ""
60 20 126 0.509369657407101 1.67989416767719 0.916886484538471 2.10682241012772 -2.81058934658061 2.1842983892089 2.10358711261187 FALSE ""
60 85 127 1.02659345161819 1.15313627050842 1.02888723276234 2.15691034974301 -2.30454664558461 2.2528089888133 0.776763240815781 FALSE ""
20 29 128 -0.0553522696681425 1.93964157575746 0.323343998821131 2.58686318476212 -3.65090837710246 4.05444514459489 3.36511154048262 FALSE ""
60 51 129 0.499343899899375 1.80849888083227 0.776945325897285 2.35896193716407 -2.26725211951941 3.08165082020877 1.86531845185038 FALSE ""
10 35 130 -0.0998039880901896 2.78340381531179 1.20373925950492 1.9314067410218 -1.48443240621595 1.17388490570697 0.001 FALSE ""
30 22 131 1.29855466840901 1.03204968960966 1.07548832189586 2.0806616955135 -4.77799563642527 3.99380794449391 0.0158997009238193 FALSE ""
20 10 132 1.15009840183802 1.26306826452559 1.16824975323552 2.07616034716044 -1.61995728260082 -0.229185822192273 0.001 FALSE ""
80 28 133 1.20461319898094 1.29670114513907 1.2420015440259 1.81476071021215 -2.3610453178755 1.79468236613827 0.00827764206208091 FALSE ""
70 41 134 1.01237965543039 1.16813449974757 0.924903766700522 2.01534357679684 -2.40078532798548 2.01976143435513 1.36275911441416 FALSE ""
30 56 135 0.173596789399085 1.99295017676515 0.756529657538551 2.02016479374775 -2.61881839174472 1.00423669348697 1.7424197394985 FALSE ""
60 90 136 0.882016432317823 1.21558888147069 0.569775795283893 2.47613015283268 -3.11442447156529 2.9080127113205 1.94589453753872 FALSE ""
20 80 137 -0.445232551374799 2.66790524406263 -0.730909911239755 3.90132230015173 -2.7297558818403 2.46356741017423 3.19712788316026 FALSE ""
80 10 138 0.607968749110847 1.71421516633259 0.890072562794864 2.13531284668862 -2.96677862678566 2.78070882115496 2.09065667521565 FALSE ""
50 16 139 0.786510977612333 1.76134478917498 1.10062007829096 2.0443694689681 -2.30153728414111 1.45604853971344 0.760178914184228 FALSE ""
10 86 140 -0.697346373918267 2.79919601670517 0.0985362532403131 2.9567748700224 -2.21459114943976 0.0282161860068452 2.40765470861339 FALSE ""
60 67 141 1.21272305900382 1.18106473409133 1.08384991370306 1.93694488918894 -2.36346457855025 1.62980694129746 0.288660809814538 FALSE ""
70 31 142 1.03417332451664 1.17472737402086 0.780022936177481 2.34913746421595 -3.9099649343685 3.88691715694144 1.08623310788074 FALSE ""
30 49 143 1.16425116569763 1.31569842371928 1.40663182153124 1.69186368724291 -2.54836882947155 -0.215269783804374 0.001 FALSE ""
50 3 144 1.03131040544351 1.33849440972804 1.21886290561596 1.65885361127882 -2.69299969077129 2.84005593421085 0.571439056564666 FALSE ""
70 18 145 1.3505475113497 0.926413261576424 1.1118803988634 2.0759394312025 -0.784668298612166 -0.441051784567284 0.001 FALSE ""
80 63 146 1.08263671447158 1.12996859518455 1.05853539533418 1.97829124411174 -2.01679496028934 1.10189158947067 0.8382318780069 FALSE ""
50 20 147 1.13231453214231 1.21875874188544 0.734927448441237 2.3973284450075 -2.14831010655908 2.43916643742111 1.28962623482364 FALSE ""
70 39 148 0.21235278375448 2.19190149459315 0.615706843501075 2.46178457599526 -2.41334239515456 2.18461548768684 2.77975387127238 FALSE ""
80 74 149 0.765015874890921 1.40884505272653 0.820410019244174 2.35512554909411 -2.86795149404988 2.38650529752281 1.71182558154268 FALSE ""
20 73 150 1.03094738966447 0.831111960173567 0.670284649145973 2.33583864140921 -0.259503144059811 -1.66642173517014 2.38330105061341 FALSE ""
20 42 151 1.38408061539396 0.916106505994869 0.703992308429048 2.2205365674124 -1.53478443038266 0.789438224879975 1.38673929655969 FALSE ""
50 97 152 1.03490461238222 1.39692133635255 0.887522065049979 2.34054883890964 -2.63587425887012 2.96076097795059 0.638524622730336 FALSE ""
40 76 153 1.38252579240234 0.831252199152717 1.23821938315453 1.89150382317961 -2.48439059306806 1.75100661544079 0.001 FALSE ""
80 66 154 1.12037869246277 1.23749069301216 1.02747815708846 2.13968815482339 -3.79575862699328 3.46748506492514 0.348096266422357 FALSE ""
20 55 155 1.25001346404816 1.08964587382667 1.31383925212299 1.96044789192319 -2.32163180639345 2.16501187337821 0.001 FALSE ""
70 63 156 1.45596244334937 0.562506990458359 0.948378765136103 2.23390488443599 -2.10387520064554 2.21398189356746 0.745844523539564 FALSE ""
30 97 157 0.18970211974024 2.21003019982799 0.418144431279551 2.63467900244652 -1.12220622343006 -0.160458983321528 2.54379335826348 FALSE ""
30 38 158 -0.24769707689481 2.24129879971903 0.0767659607603322 2.97635030895028 -2.58923104563131 3.17187301907594 2.99656023167331 FALSE ""
20 94 159 1.00731641694187 1.3584937578792 1.12752903352993 1.87178658315314 -1.8812177352803 1.88987731480236 0.001 FALSE ""
40 57 160 0.338208897708598 1.65796935266363 0.582008627086517 2.184826460827 -4.08959441086105 4.3043522905684 2.78509829942383 FALSE ""
100 70 161 0.645024494682665 1.52368780048586 0.860074901275084 2.09472196585572 -2.05298299407426 1.15901689415826 1.67479906235577 FALSE ""
80 62 162 1.13758629177129 1.27797562908096 1.20866240013097 1.84903082180271 -2.35297861045761 1.60618884187895 0.532377660587183 FALSE ""
60 29 163 1.04365078172664 1.31797125772192 1.11491010047822 2.08241023628391 -2.08559762256219 2.10701096493183 0.571932588409966 FALSE ""
80 39 164 1.38152264276199 0.765943877265798 1.13181875686733 1.90152518021193 -2.22133357970224 1.57143070526804 0.380902957425045 FALSE ""
80 100 165 1.44512155125625 0.904737740602821 1.27165663739957 1.82290035748207 -2.57188766509747 2.94404711821859 0.258144311127449 FALSE ""
20 99 166 1.15185913610309 1.15677220473249 1.00447783939043 2.15410818588922 -2.82688496703036 3.8209151929925 0.001 FALSE ""
70 62 167 1.14112207034773 1.01980450998863 0.541707290829483 2.68538088278235 -4.24845165543379 4.91428226909805 1.18169032889258 FALSE ""
20 43 168 1.13812275639459 1.09332935999416 0.935583497895168 2.31476219644409 -2.04753545250011 1.14378680377782 0.776754178461027 FALSE ""
20 33 169 1.2868716206094 1.25505159087379 1.39377967397734 1.84363057311622 -1.71182720275762 2.70525124143331 0.194481770364914 FALSE ""
40 2 170 1.26299912294416 1.25627630629326 1.37070251360811 1.63165704516545 -3.8020914483297 3.81720604762457 0.0966679903227202 FALSE ""
40 12 171 0.702743693276906 1.64685241256278 0.771090894625446 2.33134351156031 -1.97839294768479 0.82577895546477 1.45842718821789 FALSE ""
90 38 172 0.900459186381849 1.14066782134858 0.824966001547437 2.32089494088953 -3.10335992953819 2.97842863331508 1.51767085169718 FALSE ""
60 63 173 -0.318260103225278 2.73958191526176 0.205711868386492 2.92018575248316 -3.30753602757577 4.24421484880862 2.79948571087676 FALSE ""
40 90 174 1.22664274349226 1.01783048820234 1.20580641869728 1.93392923255154 -2.59385186731441 2.64537385592288 1.33611630353075 FALSE ""
90 90 175 0.889394207395088 1.42078171783623 1.06990791151224 2.06465308259721 -2.87337889647542 2.1031667292956 1.18560110381903 FALSE ""
100 9 176 0.880011321964911 1.54984590248751 0.922550564200181 2.13629949961986 -1.70842364689168 1.67303199051051 1.33399873811654 FALSE ""
70 28 177 0.693570529887684 1.79979402742834 1.14092990423988 1.90642000649765 -0.951857708149927 -0.339317533446785 0.930826405824622 FALSE ""
10 58 178 -5.50590072329895 9.04085952571454 -2.19398234479708 5.18613928216366 -0.958783131140871 1.10073336169474 4.87579189393846 FALSE ""
10 93 179 1.5462303077065 0.766552879795567 0.972673258664374 2.26677719259157 -2.23278890346333 3.32512501461387 0.001 FALSE ""
50 48 180 1.30875518922759 1.06102288741918 1.21990186537889 1.90440871926894 -1.80066938306226 0.835083952039357 0.001 FALSE ""
70 1 181 1.37935192449152 1.00047456701921 1.36576552604172 1.8318574654939 -1.85509385702828 1.58128389821439 0.001 FALSE ""
90 14 182 1.27344913742752 1.11119878608086 1.04608053116344 2.20967110181013 -2.7072855026164 2.24210769379509 0.001 FALSE ""
10 82 183 -6.69020688840382 13.2117485365069 0.148266443303016 2.93315130329381 -1.6748617026129 1.38698254285477 3.05690568936814 FALSE ""
50 64 184 0.696502433516792 1.58441709825895 0.178239638277664 2.86593467400749 -1.59295133090302 1.54157197072251 2.00614917545385 FALSE ""
100 88 185 0.788280067927077 1.3769205173724 0.748985384719531 2.31290980344245 -1.74193989416837 0.707443328246796 1.84146727618466 FALSE ""
80 46 186 0.546250379553245 1.69060773206015 0.727486586338183 2.30291232472047 -3.84350979061358 4.33893106683841 2.44229882790343 FALSE ""
10 31 187 -0.425525234135016 2.55117143003763 -0.311205599235008 3.27214888729626 -7.08996929284206 7.74198358471913 3.62933903629409 FALSE ""
60 43 188 1.08019083166992 1.32242937386182 1.34404556073287 1.62680525628161 -1.87698029067044 1.74694702181292 0.001 FALSE ""
70 66 189 1.28271075030354 1.1797621054038 1.25196901667741 1.79814525872397 -2.59387743773444 2.80184073960863 0.001 FALSE ""
60 14 190 0.702058070534515 1.54851839698835 0.693015980265674 2.60026600705839 -3.22093605677063 3.90243531444263 1.37442188248822 FALSE ""
60 19 191 -0.0485650519943993 2.23015498222999 0.603036033006106 2.47656339305383 -3.34655977882701 3.0465066767216 2.99293824812943 FALSE ""
60 46 192 0.972003410175821 1.24940510085927 0.96302976164669 2.20365637919319 -2.92746639286278 2.11778314340493 1.27639779602369 FALSE ""
90 89 193 0.68904704321901 1.58284009406102 0.830021843128736 2.35752842096787 -1.74927106344778 0.695682057380837 1.19179504107792 FALSE ""
20 96 194 1.1054714677683 1.375901249656 1.24109588871282 1.75167776470664 -1.44759829772773 0.750724764600803 0.74848655939715 FALSE ""
30 24 195 0.880542600698985 1.20219189563232 0.659394561174804 2.45980591020591 -1.61420952608591 1.68626725424413 2.18681156401243 FALSE ""
100 78 196 1.13396457205975 1.16674072611667 0.966674140499508 2.06627435527847 -2.70324594657646 2.94790084653417 1.03018968052766 FALSE ""
90 56 197 0.734619454790567 1.42303323948395 0.771687768027591 2.25251349134675 -3.76628809484925 4.1233331098982 1.73991838310083 FALSE ""
60 55 198 0.788195824314171 1.34610113781892 0.461224544912057 2.69841902890336 -2.89515348754646 2.99343513995204 2.36480100816009 FALSE ""
30 28 199 0.624390708283779 1.36724964304492 0.706377934864511 2.32705598703698 -2.3307662458107 2.28981789920306 2.5338730027038 FALSE ""
